date,SPY,EWU,EWJ,EWG,EWQ,EWC,EWL,EWA,EWN,EWD
2012-04-03,0.022245995118760478,0.027934548338964013,0.018605358361459334,0.03871744575998736,0.03744776557461619,0.02378511377912765,0.024042425662958125,0.031612739329662326,0.032176880067177574,0.04085860783013116
2012-04-04,0.01371142442555113,0.017240276791825028,0.011489290055788463,0.023893722507673562,0.023120987078624984,0.014682213420262661,0.014838447364459332,0.01950606935748593,0.01986768371651489,0.02519821524249355
2012-04-05,0.0009319511026130121,0.0011741329297908518,0.0007842827603463825,0.001627416399582869,0.0015747339246735385,0.0009996887895761743,0.001010453631399189,0.0013250607734216146,0.0013544834706777716,0.0017168316625434997
2012-04-09,-0.005331067630426696,-0.006715469478153364,-0.004491084710896364,-0.009307605010120583,-0.00900765928409613,-0.005720727511091934,-0.005779603627595266,-0.007572878141552121,-0.0077463834528905305,-0.009819746474716897
2012-04-10,-0.010672006978704665,-0.013421693125959994,-0.00898134210908545,-0.018610276983607607,-0.018001031335950244,-0.011440643516576343,-0.011557017280396077,-0.015146594102618646,-0.015481011136472968,-0.01963073369096259
2012-04-11,-0.028858143056327546,-0.03631726171242948,-0.024248467694451128,-0.05021523764532448,-0.048690941152437155,-0.030892995668325936,-0.03125303988897316,-0.04084387834442611,-0.04191524302441501,-0.053085161308716024
2012-04-12,-0.016468340149760858,-0.020747875038338748,-0.013854213870550417,-0.028675961638775276,-0.027796870923475773,-0.017618674508847722,-0.017842979282062688,-0.02331266939699352,-0.02393767395018348,-0.030313990002410654
2012-04-13,0.004479948017822483,0.005644914970632721,0.003767428459844058,0.007802786852258883,0.007566463680426317,0.004802082768029087,0.004867380398522773,0.006347160707098758,0.006516074485369293,0.00825380848028574
2012-04-16,-0.010670537111087678,-0.0134609278911478,-0.008975197259724201,-0.018618531943015618,-0.018047335783160874,-0.011451829189382406,-0.011611344672900157,-0.015101283150623689,-0.01552935444922959,-0.019669390637134243
2012-04-17,-0.01034068098326236,-0.013048833305938418,-0.008696550918928991,-0.018048999412576785,-0.017493254689407347,-0.011097787274522649,-0.01125497622302034,-0.014636173107863772,-0.015053615942998375,-0.019064886901112528
2012-04-18,0.002146814925803862,0.002709322456479157,0.001802229777241272,0.0037458908151750095,0.00363354212424945,0.0023069244772127235,0.0023366815165537127,0.003034253827698662,0.0031251706905353165,0.003952417342330857
2012-04-19,0.01102823901423594,0.013901399132840983,0.009276181973013973,0.01921449760460489,0.018639192910796677,0.011855065357598447,0.011988603991007641,0.015593481192124456,0.016031908938181523,0.020282357325279582
2012-04-20,0.00021400743912473885,0.00026962559070418387,0.00018005705788497943,0.00037280942485533645,0.00036176933274006555,0.00022980843949461412,0.000232287881907555,0.00030249590635113435,0.00031099415934944665,0.0003928694608493533
2012-04-23,-0.012480244043348687,-0.015692201395767734,-0.01048469395982424,-0.021679788438805178,-0.021050165181648525,-0.013399940554951093,-0.013497004876212521,-0.017597158062533386,-0.018107445444531797,-0.02287418848207378
2012-04-24,-0.028757446239444106,-0.03617405167539941,-0.02418732050819172,-0.05004350423211852,-0.0485689426416849,-0.030888338084218092,-0.031132783214106174,-0.04055319724154784,-0.041801741707151646,-0.052911151554811395
2012-04-25,-0.023905876404641764,-0.03007171018482578,-0.02011386559767306,-0.0416015176504526,-0.04040128233290213,-0.025675698470943406,-0.025875264632756707,-0.03372013263405948,-0.034752434642075385,-0.04399365469725047
2012-04-26,-0.01847947364903484,-0.02321118957205394,-0.01553561999112857,-0.032157182740346624,-0.03126851853184571,-0.019870995830713955,-0.019981595321869865,-0.026062688777543,-0.02687697599392007,-0.034022019681125615
2012-04-27,-0.020160531410231622,-0.0253018335109955,-0.016956887162888706,-0.03505106386485174,-0.034065545323719276,-0.021682602502889954,-0.02179185710729413,-0.02843522837458266,-0.029301651916290177,-0.03707214614200582
2012-04-30,-0.021848020900748125,-0.027435852520082304,-0.01832851200550603,-0.03798437720359598,-0.03692078121997735,-0.023515689098822425,-0.023613949311712734,-0.030821996931996005,-0.031765089666357105,-0.04018884447420669
2012-05-01,-0.027879190245775915,-0.035009668436295216,-0.023385221711940664,-0.04846387883513631,-0.04712039541075152,-0.030007108205723124,-0.030109562161275107,-0.039335757220193335,-0.040511058910252674,-0.051268508167785186
2012-05-02,-0.022649002826380146,-0.028444560648290734,-0.01897197928839155,-0.039364314042771256,-0.03828097853962898,-0.024380313861819488,-0.02446331611378554,-0.031947100549961076,-0.03289989941476257,-0.0416436632736441
2012-05-03,-0.022319199281513005,-0.028006578872340177,-0.01870674163788704,-0.03881044459800704,-0.03773131395911541,-0.0240058742114014,-0.024128434480646894,-0.03145862489611768,-0.03244413126663452,-0.041035713622049295
2012-05-04,-0.023624937095473343,-0.029648359561820263,-0.019817902222963594,-0.04106677446157618,-0.03993526589977977,-0.02543980893547693,-0.025553525276831066,-0.03324539559663474,-0.034336513773958514,-0.043412013160147075
2012-05-07,-0.02625630271315863,-0.03285889014705079,-0.021979757427626874,-0.04556440725279601,-0.044204921696519954,-0.028220902495505254,-0.028292679067979134,-0.03695269219785222,-0.038076155295428765,-0.04815806591319447
2012-05-08,-0.02644689187977934,-0.033115085312041444,-0.022141542150108662,-0.04591366693172054,-0.04456271810224619,-0.028425136588094858,-0.02850643043121703,-0.037203017757985235,-0.038391153114069106,-0.048535037475261014
2012-05-09,-0.0382008457841931,-0.04789428434707827,-0.03200394289018347,-0.06637690896716555,-0.06444912322627974,-0.04111276174803534,-0.04119394147344943,-0.05379257113075114,-0.0554601563510369,-0.07009321458892609
2012-05-10,-0.0529949929364496,-0.06644573045882961,-0.044433559858420235,-0.09206566089794341,-0.08941674050062498,-0.05705502682125904,-0.05727297029045696,-0.07466560560420503,-0.07691142742056642,-0.09722464695947265
2012-05-11,-0.03859125875768904,-0.04840409030659844,-0.032293971423400264,-0.06702717996190787,-0.06511398958520823,-0.04148461778011451,-0.04170614888220443,-0.05435328515347014,-0.056017473563884854,-0.07077302891547949
2012-05-14,-0.04528230776959233,-0.05682902496061512,-0.03791654909569766,-0.07863888940811312,-0.07640997420411078,-0.04869149142447011,-0.048910765176382875,-0.06382652711443605,-0.06571078455805046,-0.08302865418974109
2012-05-15,-0.04799156883457055,-0.06023249963398923,-0.04006568564215785,-0.08330601844561422,-0.08105264053587947,-0.05169864031023973,-0.05185512591812388,-0.06752760096634004,-0.06971193072050996,-0.08811387339643247
2012-05-16,-0.05175716800790542,-0.06501992893390449,-0.04327288953402017,-0.08993398285146789,-0.0874846103450976,-0.055847369593273764,-0.05600325928450106,-0.07287528757976006,-0.07520290984664675,-0.09523240075486225
2012-05-17,-0.057279192758957126,-0.07197651442645384,-0.04792873587025289,-0.0995111374214872,-0.09677598211338738,-0.061814899020242765,-0.06196750882763943,-0.0807320325116745,-0.08324842921786804,-0.10543213219463524
2012-05-18,-0.07662603678650984,-0.09638715495251478,-0.063738491990473,-0.1330218738247344,-0.1293114208324096,-0.0824793392895817,-0.08281701255715433,-0.10798575873496932,-0.11130474297277465,-0.14093445437835206
2012-05-21,-0.08658670619620253,-0.10887540555751252,-0.07218864831700277,-0.1500996915177173,-0.1458414972846119,-0.09314919992602545,-0.09346248883972708,-0.12202450864514068,-0.1256046319439372,-0.15916485956546883
2012-05-22,-0.06094669573613887,-0.07670250177869539,-0.05069499023983104,-0.10542653983983914,-0.1025845769171653,-0.06567129646072385,-0.06577539125296601,-0.08593852380598614,-0.08831000503741793,-0.11230154249446576
2012-05-23,-0.0470558776754706,-0.059078166312634475,-0.03907387627924508,-0.0813382894536745,-0.0791650457402424,-0.05064345988682079,-0.050717208235253254,-0.06615236097787419,-0.06808093880360963,-0.0865570922683331
2012-05-24,-0.05120293560552436,-0.06429158179612209,-0.04250787438384873,-0.08850618449369449,-0.0861503537999635,-0.05506293299885701,-0.05518856255753564,-0.07199111928089902,-0.07409286557640934,-0.09419544679858986
2012-05-25,-0.05656799192879427,-0.07099244086218232,-0.046968493399095375,-0.09780222728599337,-0.09519367747628749,-0.060802633668499126,-0.06095038389187952,-0.07957791091824253,-0.08185657033807218,-0.1040282568723011
2012-05-29,-0.06462213006802948,-0.0810425059864103,-0.05362648260458887,-0.11172969680712835,-0.10869743091079122,-0.0694565347614804,-0.06955131385781875,-0.09085039084443418,-0.09348397890581749,-0.11884637742760182
2012-05-30,-0.057906321916858974,-0.07252240627485664,-0.04810893958570317,-0.10006609131749616,-0.09734676753271408,-0.06227151266351698,-0.062211676006938214,-0.08157236124135728,-0.08367852777523627,-0.10649648437625295
2012-05-31,-0.08659115252707758,-0.10872566275712844,-0.07176857882486098,-0.14947645640953414,-0.145449937250882,-0.09334155545823547,-0.0929285143975546,-0.12227299083669797,-0.12497174342069857,-0.15919248950455858
2012-06-01,-0.06623196084368885,-0.08320451537581354,-0.055071863625490436,-0.11464271183137567,-0.11155956726127043,-0.07131216000750643,-0.07142277164671505,-0.09376433084009407,-0.09585833276638057,-0.12225214527604111
2012-06-04,-0.08953334329223932,-0.11188568761629947,-0.07467692902191371,-0.154551893959972,-0.1501258484835593,-0.09602432693110986,-0.09600618306995233,-0.12605004161500977,-0.1291664213558315,-0.16453869680783084
2012-06-05,-0.08182056978729527,-0.10240623980851091,-0.06829277951413654,-0.14149656726498017,-0.1374437575948964,-0.08782732813431363,-0.08785648026119637,-0.11530408769590522,-0.11825368641466506,-0.1505768342714332
2012-06-06,-0.06555563801823697,-0.08206689658299894,-0.05476366084701854,-0.11329617216943563,-0.11011781845179763,-0.07037395093039134,-0.07030046395881288,-0.09252442904607494,-0.09472985416972085,-0.12050308578129576
2012-06-07,-0.04592668765527169,-0.057537820475707414,-0.038284672361519355,-0.0792770644832185,-0.07713278616647799,-0.049296831181474564,-0.049408791012783976,-0.06487527108924497,-0.06634261071640267,-0.08418183866420512
2012-06-08,-0.03957674962744122,-0.04955894846222786,-0.033004989361389764,-0.06830463971528998,-0.0664360335344488,-0.04246413269982523,-0.04255262593680409,-0.05585178461508262,-0.05711110691940433,-0.07243786329975856
2012-06-11,-0.044080733070872104,-0.05515305357209366,-0.03671473596509106,-0.07602708194879801,-0.07394703034653306,-0.04723906612668885,-0.047400250479838986,-0.06215680674843641,-0.0636184379670966,-0.08068476323635863
2012-06-12,-0.03877567857106282,-0.04834058094780857,-0.032276177836540285,-0.06676396373954317,-0.06490139746245581,-0.04154976600086175,-0.04163116505617223,-0.054667020011250476,-0.05584103797156497,-0.0706402890670432
2012-06-13,-0.027980669162442788,-0.034943879223073446,-0.023306038078944952,-0.048169055786553644,-0.04680909155847529,-0.030020016688459585,-0.030070524431366725,-0.03945696568920895,-0.0402618766091351,-0.05099412198835765
2012-06-14,-0.04697676427890701,-0.05873591534223333,-0.0390139442539698,-0.08083749655862549,-0.07856304825886204,-0.05031756054495029,-0.05051306814405051,-0.06614992589117605,-0.06755026130719542,-0.08563736033188857
2012-06-15,-0.018990696873374163,-0.023680439847063483,-0.015739436269922736,-0.03263361327063242,-0.0316722569569821,-0.020320032251023887,-0.020343591132117582,-0.026698499835401582,-0.02722402220522133,-0.03445889299319811
2012-06-18,-0.007444138304155591,-0.009283042733610681,-0.006178821668082872,-0.012800527681633317,-0.01242672163347195,-0.00796076625707768,-0.00796545927374083,-0.010465139725788235,-0.010677560181003383,-0.01349763424555247
2012-06-19,-0.012078738102090794,-0.01505724027655563,-0.010024084586958377,-0.020755244437647136,-0.020146550122372247,-0.01292124995616545,-0.01292785813682572,-0.016970411020347277,-0.01730733862949728,-0.021885529445274682
2012-06-20,-0.002804375250659402,-0.0035008971021536703,-0.002326191992320741,-0.004826491781140815,-0.00468379021819291,-0.003007496890157557,-0.0030102516932319903,-0.0039445803860869945,-0.004025590610082893,-0.0050871858554374285
2012-06-21,-0.017176514753644793,-0.021436632860074585,-0.014221401408323559,-0.029542444840034883,-0.028667542660626575,-0.018374344268995656,-0.018432544702800365,-0.024165932512389375,-0.02464747661678064,-0.031126915206607795
2012-06-22,-0.03228578611834583,-0.04028426692831154,-0.026686073482028543,-0.0553815258207346,-0.05372575538080196,-0.034744396059360055,-0.03455387129365045,-0.045468735208645035,-0.046166768359821794,-0.0582904833586312
2012-06-25,-0.020487618755618112,-0.025545763261524933,-0.016939115066010868,-0.035109608659343525,-0.0340712587430689,-0.02203328297042498,-0.02191773010447391,-0.028843701871953443,-0.02927340261344708,-0.03695559278499406
2012-06-26,-0.027247646424995022,-0.03399797783330786,-0.022619916313492226,-0.046704836239094764,-0.045353682985239764,-0.029273948828653005,-0.029198549786477783,-0.03835381341517456,-0.03894839913043615,-0.049147706908177206
2012-06-27,-0.029418529618199952,-0.036732902800724596,-0.024490052856623656,-0.050425788206262125,-0.04894825789784544,-0.031625654063063446,-0.03154227839123751,-0.041483162671905556,-0.04204809083859034,-0.052984307633389974
2012-06-28,-0.032552314663937425,-0.04067020952851144,-0.027087985701252267,-0.055811414849457126,-0.05416958862239557,-0.034952504423187945,-0.034930712805930006,-0.0458860211194327,-0.04658454112484616,-0.058736511212172896
2012-06-29,-0.04563232769678932,-0.05696898919365956,-0.03786204975840551,-0.0782183913949658,-0.07584446231408376,-0.04890353706843242,-0.04897477612612241,-0.06430048428169971,-0.06522085363892553,-0.08212066291798861
2012-07-02,-0.029377359141454763,-0.03653044816025108,-0.024374921512110244,-0.050549713371674965,-0.04904062571967653,-0.031512554473177516,-0.031609889689282,-0.04138207671730948,-0.042195460662886174,-0.053056506328552695
2012-07-03,-0.03654364538249753,-0.04553369812530016,-0.030333416833418857,-0.06300917605893694,-0.06113186483457391,-0.039265901654000374,-0.03946234412482933,-0.05158806327718265,-0.052551227064881856,-0.06612017147955061
2012-07-05,-0.02781864630995155,-0.03464732434388633,-0.023123519895993764,-0.04796498922504676,-0.04650916316873621,-0.029964118963826183,-0.030063923563206484,-0.03925321578186044,-0.039999715222878436,-0.050333384612420526
2012-07-06,-0.034505733874832675,-0.04298668045408494,-0.02872884529898424,-0.059565505565370165,-0.05779942284931097,-0.0371564640789801,-0.03734523730987846,-0.048660470750271786,-0.0496972680594757,-0.06243429920463465
2012-07-09,-0.0525798818757218,-0.06549242757421114,-0.043747882155092704,-0.09087059163908473,-0.0881515489366262,-0.05674247169605054,-0.05700527790051905,-0.07409716469534422,-0.07578984069994664,-0.09508185545461206
2012-07-10,-0.046606393655258295,-0.05807830381939003,-0.0387682873174534,-0.0805289188805042,-0.07808223366223312,-0.05033275895087307,-0.05057929640491621,-0.06571550913467489,-0.06715608314309668,-0.08420206292458542
2012-07-11,-0.0328741941071625,-0.04090588921869861,-0.027407214062616526,-0.05657099613816823,-0.05478473945953278,-0.035513655730805165,-0.03568181151406234,-0.046334565507559926,-0.04707358252573048,-0.05913045351943066
2012-07-12,-0.02732965161697384,-0.0339997895527796,-0.02280081701404851,-0.04703169799853028,-0.04554181904848542,-0.029547922027935863,-0.029676656205816734,-0.03851067062399941,-0.039117119133773366,-0.04915243462034886
2012-07-13,-0.041273748625127574,-0.05130856147063511,-0.034386341967598655,-0.07091061206449734,-0.06870668495793188,-0.0445758998672727,-0.044767018284383515,-0.058105415057412596,-0.05902796968298253,-0.0741566012084194
2012-07-16,-0.02041432499800396,-0.025370821729136774,-0.016980533592961988,-0.035054534639649,-0.03392274138012898,-0.022021850190232794,-0.022109990979006254,-0.028701436953131133,-0.029136382107347546,-0.036582810784911865
2012-07-17,-0.026066477311999795,-0.03240263071400373,-0.021675112044171076,-0.04475771289339571,-0.04332770009582554,-0.02810236705347319,-0.028242044166946482,-0.0366742725116408,-0.03721292045566774,-0.046730969839107225
2012-07-18,-0.010766928146025194,-0.013372297227805585,-0.008932962249873059,-0.018486889116710373,-0.017883653594314264,-0.011604313237395835,-0.0116429388203302,-0.015158747582133708,-0.015349915127050539,-0.019260791346077326
2012-07-19,-0.018138801760607313,-0.022563234894100778,-0.015045929563136783,-0.03119935971944789,-0.030177959471418006,-0.019543772443254233,-0.019675857067784706,-0.025522747422638825,-0.025890622696267806,-0.03243303045131887
2012-07-20,-0.016543157607960574,-0.02057815183292458,-0.013718913618112462,-0.0284597494457927,-0.027509237479520075,-0.017831560540187745,-0.017937893227233492,-0.023285212121485356,-0.023600942173143215,-0.029579537684790488
2012-07-23,-0.0431634802890849,-0.053748192991526576,-0.03598494350586217,-0.07439461080196533,-0.07175961409292504,-0.04654845480023683,-0.04681051366142322,-0.06077372015823109,-0.06143681123365488,-0.07717618257875698
2012-07-24,-0.05713271848584861,-0.07127124139056877,-0.04768409024153632,-0.09866146998886755,-0.09513399638724895,-0.061595224785001554,-0.06205935813728465,-0.08048667502303604,-0.08140193498003952,-0.10212897842332888
2012-07-25,-0.06155926497353693,-0.07680755070472313,-0.05139733736424232,-0.10635456317900531,-0.1025274945540463,-0.06639754962715638,-0.06693090974394336,-0.08663767055445934,-0.08769591044747563,-0.11001369443831298
2012-07-26,-0.05825015293886134,-0.07269039842709941,-0.04864015378354566,-0.10069256566125272,-0.09705594565936868,-0.06284923170871269,-0.06336476598545734,-0.08202810772661703,-0.0830185339034716,-0.10414522669832318
2012-07-27,-0.019501660163705296,-0.024408012693354453,-0.01630721065014385,-0.03381277070630906,-0.03271283540959383,-0.021018363457571677,-0.021309133251364104,-0.027565086942330612,-0.02797770349684099,-0.03495957137172448
2012-07-30,0.001630527017334225,0.002037917253321742,0.0013655548732878053,0.002827975927501114,0.0027372141945117036,0.0017557290160404508,0.0017811590615106523,0.002305217527113873,0.0023357312932488997,0.0029169294752308143
2012-07-31,0.004438564976522039,0.0055496498319717235,0.0037212105205113206,0.007704267344428986,0.0074553280225693784,0.004777489024929316,0.004854125853177708,0.006275215135970791,0.0063609579403096275,0.007946223696259278
2012-08-01,0.005557817969572769,0.006949099623634399,0.004653065242544744,0.009625381437963685,0.009324178803935072,0.00598862780985959,0.006069944918757494,0.00785701472258746,0.007956536729631439,0.00993189700217829
2012-08-02,0.028248123507057653,0.03541695172512846,0.023836868668032578,0.048959461971692216,0.0474790480254491,0.030495443045404434,0.03104668576967173,0.04002367131796027,0.040451500791378034,0.05038979139868349
2012-08-03,0.015477625902963298,0.019415330220620457,0.013058380706610539,0.026859685939609263,0.026054869146068735,0.016714861697723647,0.017005174792106052,0.021933161682545867,0.02220112291668892,0.027608691576648515
2012-08-06,0.08861969489203694,0.11032221776073386,0.0726989847897377,0.15479615275161165,0.14996694554535236,0.09601919901537863,0.09724607683745266,0.12488725350311186,0.12816626907690506,0.15669924713184682
2012-08-07,0.08719464031698688,0.10847233272813647,0.0714946246048607,0.15216577095097913,0.1473118378803838,0.09458342970368115,0.0956031744002187,0.1229189658565894,0.12582477648938173,0.15382308965464012
2012-08-08,0.15574011742315477,0.19450839365081068,0.1293842404591961,0.27431371056838616,0.2670238193773006,0.17316904037025152,0.17321831582795108,0.2221212307524958,0.22709404671432168,0.28083555958423534
2012-08-09,0.10969614209383671,0.13555799719554087,0.0895790272066173,0.1956648296832326,0.18924835122798772,0.12142830744987188,0.11933027627481599,0.15308283224101185,0.1617676114103538,0.19875880860685177
2012-08-10,0.15378813147278805,0.18889753934963638,0.12405017383237582,0.27569427384548123,0.2654628871720851,0.17602483772208605,0.16767301984650262,0.21718387213670895,0.22921735524366835,0.28162790013498323
2012-08-13,0.11618116396495226,0.1424990390384533,0.09344755399108141,0.21157587176369705,0.20398560490432066,0.13402872390182172,0.13064403467777452,0.16445160638682327,0.17667989241817722,0.2142029802762653
2012-08-14,0.10648132574828074,0.13036662819014677,0.08592918971954613,0.1936181405322361,0.18649371041812166,0.12304137070614712,0.11951992240693336,0.15084060913769376,0.16172243931652794,0.19638863555295522
2012-08-15,0.08795862657343369,0.10786878730337363,0.07115441575099053,0.16040581452526306,0.15431565117030627,0.10164620796944446,0.09929368064811214,0.12405693337295293,0.13355990572400547,0.16233923056335622
2012-08-16,0.09817509332497429,0.12041990334977816,0.07942090216229195,0.17885319959908708,0.17215236994877395,0.11334864982550948,0.11072990867208557,0.13825904639381326,0.14883689713581094,0.18092854976733805
2012-08-17,0.10360713785824396,0.12699125502510705,0.08396878798603818,0.18881435856542503,0.18175157976287482,0.11972060386551686,0.11680159971284096,0.14590204474594853,0.15703183553569652,0.19069739622677484
2012-08-20,0.1457422342955093,0.17996075025884126,0.11839614418592503,0.2688448678203128,0.2583318474231439,0.17005551865837143,0.1654954415482221,0.20762990242344675,0.22338520891556538,0.26796863831372914
2012-08-21,0.16012914088349417,0.19781652324158294,0.1304117979276346,0.2956914871727859,0.28457533422604686,0.18717564191772537,0.1821048530115026,0.22891412886145174,0.24599294598696148,0.29527452599142157
2012-08-22,0.15773536574343036,0.19472903337574782,0.12843713405372378,0.2912508086201698,0.2801785971408712,0.1843349272352,0.17931479448012644,0.22546629426434717,0.24221011253028957,0.29068278312551005
2012-08-23,0.12901306018381795,0.16019991239955816,0.10574812234426839,0.24021042289481345,0.23096536772737494,0.15193143139094037,0.14706101439567643,0.18445903166564828,0.19983226027847245,0.23867960137049896
2012-08-24,0.11447522583959467,0.14239056389286806,0.09420459733875979,0.21326609844975813,0.2052545036978387,0.1350287599445582,0.13043726928807806,0.16425241435258378,0.17771770573996512,0.21208388951197654
2012-08-27,0.13261172242137045,0.16407076478696564,0.1090663171568355,0.24671078876851874,0.23809142243005113,0.15706266545882153,0.15120500151768873,0.19059955292762812,0.20582935360826216,0.245605493429693
2012-08-28,0.12114374687081668,0.15008381386505287,0.0992419904184013,0.22577284311996937,0.2181498089312795,0.14385614577498376,0.1388903130375301,0.17392163384407167,0.1884298365622505,0.22470935091545063
2012-08-29,0.0968023292082547,0.12048908563486534,0.07990181848712047,0.18190801178347465,0.1756810871734819,0.11571582062158373,0.11200620598086523,0.13967843987892897,0.1519289968492378,0.18097015938672023
2012-08-30,0.09646663197258161,0.12007115093866591,0.07961338290228696,0.18126978557854523,0.17508277181100043,0.11532252593588767,0.11161396804470193,0.13919569054266534,0.15139189422272553,0.1803406960677177
2012-08-31,0.07928162350016124,0.0984526301699179,0.0654051611578056,0.1489817227301526,0.1435803226337011,0.09467407582336568,0.09127960724731511,0.1144889921941542,0.12397532803638327,0.1478764216352559
2012-09-04,0.09380646771043051,0.11668865032447108,0.07738435103506204,0.1762605981211616,0.1701270775727494,0.11241883718322661,0.10854019417118412,0.13572227755968116,0.14680763059320467,0.17523435441799212
2012-09-05,0.11292087916382337,0.1415523516398246,0.09369672972350783,0.2134614894577392,0.2054831226706822,0.13632836935146048,0.1312877669412521,0.1644326897979495,0.17794267470946623,0.21282755889189908
2012-09-06,0.12861129204700938,0.1603506571503465,0.10577236589067805,0.24050423541557497,0.23172932516856756,0.1551176902577201,0.14582422742766613,0.18652521952866077,0.20065184558044144,0.24093481490555924
2012-09-07,0.12262055583241346,0.15330373542848508,0.10096778843467774,0.22992832706606478,0.2219241187505903,0.14876974475001803,0.13991062756432526,0.1777026627917248,0.19289525707753122,0.2297351989956046
2012-09-10,0.14247877213293253,0.1783917023493659,0.11747903663448798,0.2669058428386221,0.2580255115976973,0.17365135180813585,0.16206472432263605,0.20627799653586604,0.22426680655795608,0.26765219042007315
2012-09-11,0.16289961328254063,0.20478837206055375,0.13399809836938312,0.3045481950117338,0.2950609867045345,0.19868294738259668,0.18580773559988673,0.23686486572984508,0.2568650841837565,0.30538459311074756
2012-09-12,0.16729352869588388,0.21038222692002181,0.13767390817981673,0.3131638269840439,0.3033707954952028,0.20411407641561105,0.19100805468276288,0.24356478517317315,0.26405646040686126,0.3139356726289133
2012-09-13,0.16284348694095302,0.2051598259369953,0.1337668110235518,0.30504736848505903,0.29568630379170857,0.19867605313720996,0.18584548537590784,0.23747459189509404,0.2573200278108266,0.3054593687127563
2012-09-14,0.1634503429353107,0.2059156175905029,0.13491721168116766,0.3042502967663595,0.2952912561191655,0.2002274831101067,0.18616407306421828,0.239817935577586,0.257631922580201,0.3064659618730028
2012-09-17,0.15245106262859812,0.19240473100484448,0.1261934581493969,0.28345974511458877,0.27520851730201507,0.18692745396583493,0.17421035556055925,0.22425600154575331,0.24090644074600057,0.2846005226285796
2012-09-18,0.14564585320069012,0.18387255033004485,0.12061915860732352,0.2708349214348859,0.2632097997923773,0.17878110118019921,0.1665169964809618,0.21436853019162674,0.2300706214087836,0.2721504822400996
2012-09-19,0.15900613985515583,0.19964516531562984,0.13123840894632938,0.29458812738266055,0.28642558247458905,0.19459892943118393,0.18078532750002552,0.23306433625560435,0.2500052737468607,0.29512908780560865
2012-09-20,0.1600910720337533,0.20102975204215512,0.13214683603647925,0.29662016279143627,0.2884090607958507,0.19592583009548306,0.18204519101674554,0.2346928461933909,0.2517198290707878,0.2972050673495851
2012-09-21,0.18262994845835306,0.22956506505052462,0.15292237164768088,0.3412297529585654,0.3328679602569575,0.22377093912284063,0.2104587873891968,0.26899643284191976,0.2912171311857251,0.341298086468324
2012-09-24,0.2122079721932215,0.2674579123512885,0.18031544650245543,0.4007787764735939,0.39083079836931534,0.2570776390900105,0.24607460607946452,0.3108949558592264,0.34275059260866897,0.39877563020976586
2012-09-25,0.20480564238793325,0.25808477315417766,0.17405683711828404,0.38677709207078836,0.3772744807912705,0.24864628875620834,0.23748300992195057,0.30013821370395327,0.3309460530413775,0.38522712387707736
2012-09-26,0.17649549330594516,0.22268314184067978,0.1510756645705858,0.33372911858034426,0.3264420885653292,0.21449353743214836,0.20428582849866941,0.25939673780068545,0.28469981891063356,0.3322415418980038
2012-09-27,0.1554508828387555,0.19551903475710714,0.1327308655088277,0.29283105158799444,0.2861767729392562,0.18836503763980478,0.179421717077627,0.22715714974268414,0.24998054693247282,0.29042034995563953
2012-09-28,0.1805447898448315,0.227484981086413,0.15636683515723657,0.34189396682764295,0.3344895336135434,0.21857355029159717,0.2096132663088681,0.2644834830574133,0.2922016724505495,0.3373873477738435
2012-10-01,0.1606133843443944,0.2026718827185977,0.13915411765725,0.3034993183598269,0.2976960830085776,0.1946483685697215,0.1858734584043839,0.2358884507133473,0.25919492518555204,0.2991927381942051
2012-10-02,0.18937503338421535,0.23908119437027148,0.1634744881324982,0.3570207384608686,0.3524057456279451,0.23213487068089983,0.2188505937816158,0.2789611687551978,0.3058634188981812,0.3530221591720248
2012-10-03,0.21555047891750936,0.2757556072956424,0.1880805507433983,0.40848656255703186,0.40394417723372894,0.2640616471080669,0.25089541849048846,0.3195879356994368,0.3506171888499863,0.4072831600064174
2012-10-04,0.19884161929752622,0.25604687255489733,0.17412548787267085,0.37918480958744993,0.3742801637830099,0.24753069117134602,0.23194824424718025,0.29592164180525116,0.32497587877886,0.3797486543041474
2012-10-05,0.19113161192651545,0.24684082300231314,0.16977598651226944,0.3644866247844874,0.36047481175440044,0.23612112158320808,0.22563708663098067,0.2842250379248093,0.313799013908548,0.3662179181650242
2012-10-08,0.17308446802953803,0.22223976290762068,0.15502545559934985,0.3294650358755528,0.3259334659823385,0.21284734206295144,0.20362884694309533,0.2554080507644934,0.28392021650699156,0.33122508587936295
2012-10-09,0.17503702820494807,0.22525955028851313,0.1568977416799552,0.33356648260704724,0.3298948208038424,0.2148349030856192,0.20564161998276267,0.2588627619774572,0.2873076092536998,0.33494647110979936
2012-10-10,0.1336994209976685,0.17322110160142684,0.12075167279027316,0.2554354542492408,0.25407666453877126,0.1638542335422279,0.15629591855803734,0.19742260036190246,0.22131783619296846,0.25652175791731785
2012-10-11,0.12982406205859753,0.16801391255832343,0.11723210509639061,0.247731588612522,0.24640566216830634,0.15907765303734334,0.1515653588710925,0.19137503985433785,0.21468715892501664,0.24894594703453668
2012-10-12,0.12181278155095653,0.15757181747849974,0.11008875670145524,0.2319898376964454,0.23065919921752076,0.14869401906750085,0.14188012295977037,0.17934421726590535,0.20071996881720003,0.23376695022038924
2012-10-15,0.1222210069601201,0.15812444726151167,0.11043833019413637,0.23268885565765618,0.23134419998000888,0.14906747389355993,0.14224943005425386,0.18001054808507272,0.20135408134530722,0.2343439163300477
