date,SPY,EWU,EWJ,EWG,EWQ,EWC,EWL,EWA,EWN,EWD
2009-04-06,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,11.9818,14.7244,16.7165,16.2007
2009-04-07,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,11.7749,14.7244,16.7165,16.2007
2009-04-08,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,11.8818,14.7244,16.7165,16.2007
2009-04-09,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.0817,14.7244,16.7165,16.2007
2009-04-13,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.3141,14.7244,16.7165,16.2007
2009-04-14,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.0896,14.7244,16.7165,16.2007
2009-04-15,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.2357,14.7244,16.7165,16.2007
2009-04-16,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.3425,14.7244,16.7165,16.2007
2009-04-17,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.2357,14.7244,16.7165,16.2007
2009-04-20,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,11.7504,14.7244,16.7165,16.2007
2009-04-21,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.0435,14.7244,16.7165,16.2007
2009-04-22,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,11.8288,14.7244,16.7165,16.2007
2009-04-23,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.1896,14.7244,16.7165,16.2007
2009-04-24,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.4121,14.7244,16.7165,16.2007
2009-04-27,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.2749,14.7244,16.7165,16.2007
2009-04-28,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.267,14.7244,16.7165,16.2007
2009-04-29,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.466,14.7244,16.7165,16.2007
2009-04-30,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.466,14.7244,16.7165,16.2007
2009-05-01,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.8121,14.7244,16.7165,16.2007
2009-05-04,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.0817,14.7244,16.7165,16.2007
2009-05-05,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,12.8895,14.7244,16.7165,16.2007
2009-05-06,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.0817,14.7244,16.7165,16.2007
2009-05-07,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.0209,14.7244,16.7165,16.2007
2009-05-08,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.5268,14.7244,16.7165,16.2007
2009-05-11,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.3131,14.7244,16.7165,16.2007
2009-05-12,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.4356,14.7244,16.7165,16.2007
2009-05-13,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.0886,14.7244,16.7165,16.2007
2009-05-14,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.366,14.7244,16.7165,16.2007
2009-05-15,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.0964,14.7244,16.7165,16.2007
2009-05-18,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.5503,14.7244,16.7165,16.2007
2009-05-19,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.665,14.7244,16.7165,16.2007
2009-05-20,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.6572,14.7244,16.7165,16.2007
2009-05-21,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.5581,14.7244,16.7165,16.2007
2009-05-22,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.6807,14.7244,16.7165,16.2007
2009-05-26,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.8424,14.7244,16.7165,16.2007
2009-05-27,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.565,14.7244,16.7165,16.2007
2009-05-28,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.6728,14.7244,16.7165,16.2007
2009-05-29,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.9346,14.7244,16.7165,16.2007
2009-06-01,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.2336,14.7244,16.7165,16.2007
2009-06-02,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.2101,14.7244,16.7165,16.2007
2009-06-03,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.965,14.7244,16.7165,16.2007
2009-06-04,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.1414,14.7244,16.7165,16.2007
2009-06-05,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.7875,14.7244,16.7165,16.2007
2009-06-08,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.8179,14.7244,16.7165,16.2007
2009-06-09,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.9424,14.7244,16.7165,16.2007
2009-06-10,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.9424,14.7244,16.7165,16.2007
2009-06-11,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.1032,14.7244,16.7165,16.2007
2009-06-12,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.2032,14.7244,16.7165,16.2007
2009-06-15,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.7121,14.7244,16.7165,16.2007
2009-06-16,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.5189,14.7244,16.7165,16.2007
2009-06-17,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.5425,14.7244,16.7165,16.2007
2009-06-18,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.5797,14.7244,16.7165,16.2007
2009-06-19,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.7405,14.7244,16.7165,16.2007
2009-06-22,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.4131,14.7244,16.7165,16.2007
2009-06-23,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.5503,14.7244,16.7165,16.2007
2009-06-24,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.3131,14.7244,16.7165,16.2007
2009-06-25,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.3827,14.7244,16.7165,16.2007
2009-06-26,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.5503,14.7244,16.7165,16.2007
2009-06-29,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.6728,14.7244,16.7165,16.2007
2009-06-30,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.6121,14.7244,16.7165,16.2007
2009-07-01,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.7787,14.7244,16.7165,16.2007
2009-07-02,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.4738,14.7244,16.7165,16.2007
2009-07-06,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.5356,14.7244,16.7165,16.2007
2009-07-07,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.2062,14.7244,16.7165,16.2007
2009-07-08,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.2062,14.7244,16.7165,16.2007
2009-07-09,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.4199,14.7244,16.7165,16.2007
2009-07-10,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.2189,14.7244,16.7165,16.2007
2009-07-13,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.4356,14.7244,16.7165,16.2007
2009-07-14,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.4287,14.7244,16.7165,16.2007
2009-07-15,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,13.8875,14.7244,16.7165,16.2007
2009-07-16,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.0807,14.7244,16.7165,16.2007
2009-07-17,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.0895,14.7244,16.7165,16.2007
2009-07-20,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.313,14.7244,16.7165,16.2007
2009-07-21,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.3032,14.7244,16.7165,16.2007
2009-07-22,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.3493,14.7244,16.7165,16.2007
2009-07-23,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.5424,14.7244,16.7165,16.2007
2009-07-24,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.5797,14.7244,16.7165,16.2007
2009-07-27,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.7189,14.7244,16.7165,16.2007
2009-07-28,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.6493,14.7244,16.7165,16.2007
2009-07-29,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.4581,14.7244,16.7165,16.2007
2009-07-30,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.6797,14.7244,16.7165,16.2007
2009-07-31,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.0424,14.7244,16.7165,16.2007
2009-08-03,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.3473,14.7244,16.7165,16.2007
2009-08-04,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.1963,14.7244,16.7165,16.2007
2009-08-05,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.21,14.7244,16.7165,16.2007
2009-08-06,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.11,14.7244,16.7165,16.2007
2009-08-07,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.0943,14.7244,16.7165,16.2007
2009-08-10,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.9787,14.7244,16.7165,16.2007
2009-08-11,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.9953,14.7244,16.7165,16.2007
2009-08-12,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.0718,14.7244,16.7165,16.2007
2009-08-13,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.2492,14.7244,16.7165,16.2007
2009-08-14,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.2326,14.7244,16.7165,16.2007
2009-08-17,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.811,14.7244,16.7165,16.2007
2009-08-18,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,14.9953,14.7244,16.7165,16.2007
2009-08-19,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.3335,14.7244,16.7165,16.2007
2009-08-20,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.4649,14.7244,16.7165,16.2007
2009-08-21,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.7463,14.7244,16.7165,16.2007
2009-08-24,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.7865,14.7244,16.7165,16.2007
2009-08-25,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.8874,14.7244,16.7165,16.2007
2009-08-26,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.7796,14.7244,16.7165,16.2007
2009-08-27,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.9404,14.7244,16.7165,16.2007
2009-08-28,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.8806,14.7244,16.7165,16.2007
2009-08-31,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.9708,14.7244,16.7165,16.2007
2009-09-01,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.5865,14.7244,16.7165,16.2007
2009-09-02,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.511,14.7244,16.7165,16.2007
2009-09-03,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.5571,14.7244,16.7165,16.2007
2009-09-04,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,15.7325,14.7244,16.7165,16.2007
2009-09-08,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.1472,14.7244,16.7165,16.2007
2009-09-09,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.2237,14.7244,16.7165,16.2007
2009-09-10,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.4158,14.7244,16.7165,16.2007
2009-09-11,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.4011,14.7244,16.7165,16.2007
2009-09-14,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.5403,14.7244,16.7165,16.2007
2009-09-15,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.5247,14.7244,16.7165,16.2007
2009-09-16,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.755,14.7244,16.7165,16.2007
2009-09-17,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.7315,14.7244,16.7165,16.2007
2009-09-18,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.8099,14.7244,16.7165,16.2007
2009-09-21,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.7168,14.7244,16.7165,16.2007
2009-09-22,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.9227,14.7244,16.7165,16.2007
2009-09-23,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.8011,14.7244,16.7165,16.2007
2009-09-24,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.6011,14.7244,16.7165,16.2007
2009-09-25,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.4247,14.7244,16.7165,16.2007
2009-09-28,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.5923,14.7244,16.7165,16.2007
2009-09-29,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.5796,14.7244,16.7165,16.2007
2009-09-30,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.6943,14.7244,16.7165,16.2007
2009-10-01,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.2864,14.7244,16.7165,16.2007
2009-10-02,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.1472,14.7244,16.7165,16.2007
2009-10-05,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.3247,14.7244,16.7165,16.2007
2009-10-06,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.5707,14.7244,16.7165,16.2007
2009-10-07,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.5158,14.7244,16.7165,16.2007
2009-10-08,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.655,14.7244,16.7165,16.2007
2009-10-09,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.6403,14.7244,16.7165,16.2007
2009-10-12,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.8325,14.7244,16.7165,16.2007
2009-10-13,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.708,14.7244,16.7165,16.2007
2009-10-14,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.1393,14.7244,16.7165,16.2007
2009-10-15,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.0923,14.7244,16.7165,16.2007
2009-10-16,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.9952,14.7244,16.7165,16.2007
2009-10-19,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.2158,14.7244,16.7165,16.2007
2009-10-20,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.1717,14.7244,16.7165,16.2007
2009-10-21,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.2619,14.7244,16.7165,16.2007
2009-10-22,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.4089,14.7244,16.7165,16.2007
2009-10-23,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.1844,14.7244,16.7165,16.2007
2009-10-26,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.7629,14.7244,16.7165,16.2007
2009-10-27,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.7629,14.7244,16.7165,16.2007
2009-10-28,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.3551,14.7244,16.7165,16.2007
2009-10-29,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.8099,14.7244,16.7165,16.2007
2009-10-30,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.4345,14.7244,16.7165,16.2007
2009-11-02,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.4394,14.7244,16.7165,16.2007
2009-11-03,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.3855,14.7244,16.7165,16.2007
2009-11-04,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.5707,14.7244,16.7165,16.2007
2009-11-05,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.7864,14.7244,16.7165,16.2007
2009-11-06,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.7864,14.7244,16.7165,16.2007
2009-11-09,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.2619,14.7244,16.7165,16.2007
2009-11-10,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.2325,14.7244,16.7165,16.2007
2009-11-11,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.2099,14.7244,16.7165,16.2007
2009-11-12,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.8933,14.7244,16.7165,16.2007
2009-11-13,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.1256,14.7244,16.7165,16.2007
2009-11-16,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.3089,14.7244,16.7165,16.2007
2009-11-17,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.1452,14.7244,16.7165,16.2007
2009-11-18,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.2158,14.7244,16.7165,16.2007
2009-11-19,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.9482,14.7244,16.7165,16.2007
2009-11-20,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.8933,14.7244,16.7165,16.2007
2009-11-23,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.154,14.7244,16.7165,16.2007
2009-11-24,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.2246,14.7244,16.7165,16.2007
2009-11-25,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.5325,14.7244,16.7165,16.2007
2009-11-27,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.0854,14.7244,16.7165,16.2007
2009-11-30,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.9786,14.7244,16.7165,16.2007
2009-12-01,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.3315,14.7244,16.7165,16.2007
2009-12-02,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.3462,14.7244,16.7165,16.2007
2009-12-03,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.3168,14.7244,16.7165,16.2007
2009-12-04,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.2619,14.7244,16.7165,16.2007
2009-12-07,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.2325,14.7244,16.7165,16.2007
2009-12-08,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.8707,14.7244,16.7165,16.2007
2009-12-09,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.8786,14.7244,16.7165,16.2007
2009-12-10,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.9148,14.7244,16.7165,16.2007
2009-12-11,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.8707,14.7244,16.7165,16.2007
2009-12-14,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.0001,14.7244,16.7165,16.2007
2009-12-15,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.8844,14.7244,16.7165,16.2007
2009-12-16,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.0237,14.7244,16.7165,16.2007
2009-12-17,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.7462,14.7244,16.7165,16.2007
2009-12-18,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.8325,14.7244,16.7165,16.2007
2009-12-21,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,16.8237,14.7244,16.7165,16.2007
2009-12-22,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.0237,14.7244,16.7165,16.2007
2009-12-23,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.1933,14.7244,16.7165,16.2007
2009-12-24,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.2482,14.7244,16.7165,16.2007
2009-12-28,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.2619,14.7244,16.7165,16.2007
2009-12-29,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.3638,14.7244,16.7165,16.2007
2009-12-30,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.1844,14.7244,16.7165,16.2007
2009-12-31,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.1089,14.7244,16.7165,16.2007
2010-01-04,87.4353,21.2062,33.4397,17.4077,19.6046,21.3689,17.4707,14.7244,16.7165,16.2007
2010-01-05,87.667,21.3467,33.6378,17.3223,19.5531,21.49,17.4089,14.7681,16.7165,16.2416
2010-01-06,87.7137,21.3624,33.7735,17.4271,19.6561,21.6558,17.4472,14.8263,16.7234,16.3486
2010-01-07,88.1023,21.2828,33.4754,17.3077,19.5657,21.5843,17.3932,14.7564,16.6158,16.2416
2010-01-08,88.3952,21.3958,33.8775,17.33,19.8379,21.6965,17.6393,14.9281,16.8034,16.4283
2010-01-11,88.5215,21.5775,34.1716,17.6028,20.0051,21.6329,17.7168,15.0794,16.8597,16.7027
2010-01-12,87.6859,21.4272,34.4112,17.2989,19.6338,21.2517,17.4785,14.5809,16.6711,16.4079
2010-01-13,88.4334,21.5775,34.6083,17.4368,19.8029,21.4662,17.6785,14.804,16.9002,16.6881
2010-01-14,88.6792,21.6424,35.1114,17.4601,19.8175,21.5307,17.8305,14.9911,16.9387,16.7805
2010-01-15,87.6764,21.4371,35.052,17.0552,19.4219,21.211,17.5236,14.675,16.6533,16.4361
2010-01-19,88.7855,21.7475,35.0153,17.1718,19.5599,21.2359,17.6324,14.8932,16.7323,16.6064
2010-01-20,87.8564,21.387,34.2409,16.6611,18.932,20.7514,17.3089,14.4519,16.3235,15.9808
2010-01-21,86.1662,20.7288,34.4112,16.1513,18.4188,20.3216,17.1168,13.9681,15.8949,15.5022
2010-01-22,84.2625,20.1413,34.0409,15.8581,17.9862,19.9107,16.5796,13.681,15.6174,15.2366
2010-01-25,84.6826,20.5913,34.3082,16.0241,18.2263,19.9663,16.8933,13.8953,15.8613,15.5615
2010-01-26,84.3267,20.4498,33.9438,15.9698,18.1029,19.9017,16.8472,13.6451,15.8238,15.3096
2010-01-27,84.7352,20.603,33.7418,15.9387,18.1029,19.8064,16.9952,13.5821,15.9433,15.6092
2010-01-28,83.7765,20.0618,33.4061,15.6435,17.6771,19.599,16.6943,13.4589,15.7626,15.115
2010-01-29,82.8497,19.8172,32.9367,15.461,17.4516,19.4014,16.3629,13.0972,15.5621,15.1345
2010-02-01,84.1504,19.9213,33.2704,15.7348,17.8375,19.7667,16.6697,13.4153,15.9265,15.7892
2010-02-02,85.1678,20.4635,33.9121,15.963,18.1466,20.004,16.8325,13.5084,16.2168,16.0217
2010-02-03,84.7352,20.1531,33.5724,15.8484,18.0436,19.9186,16.855,13.3416,16.0746,15.9409
2010-02-04,82.1271,19.3712,32.9367,15.2018,17.1124,19.3141,16.1786,12.7084,15.334,15.1033
2010-02-05,82.2889,19.1383,32.8703,14.9755,16.6351,19.4491,15.9178,12.7811,14.9775,14.9759
2010-02-08,81.6993,18.881,32.6366,14.8464,16.4913,19.2496,15.7865,12.7016,14.6289,14.7891
2010-02-09,82.7215,19.3712,32.8366,15.295,17.1571,19.6337,16.3315,13.0749,15.2086,15.5742
2010-02-10,82.5625,19.3073,32.8366,15.2425,17.0511,19.7826,16.1237,12.9925,15.1533,15.3543
2010-02-11,83.4258,19.6403,33.004,15.2251,17.0346,20.2333,16.3551,13.4454,15.2283,15.7221
2010-02-12,83.358,19.4586,32.803,15.028,16.7634,20.2422,16.1864,13.2107,15.017,15.3689
2010-02-16,84.6576,19.9478,33.1377,15.4523,17.3486,20.7048,16.5854,13.744,15.2787,15.5946
2010-02-17,85.0751,19.9989,33.1377,15.4222,17.335,20.7266,16.5002,13.8953,15.2925,15.6472
2010-02-18,85.589,20.0618,33.205,15.4523,17.4137,20.9748,16.6776,14.0001,15.3962,15.794
2010-02-19,85.764,19.9616,32.6693,15.4921,17.3933,20.9917,16.7246,13.8953,15.3261,15.7483
2010-02-22,85.7727,19.9616,33.0704,15.4989,17.4069,20.8616,16.7011,14.0786,15.334,15.8203
2010-02-23,84.7171,19.6649,32.9367,15.1872,17.1124,20.3385,16.5472,13.7945,15.0417,15.4419
2010-02-24,85.5162,19.8309,33.004,15.2115,17.2261,20.4189,16.6697,13.8672,15.1108,15.6024
2010-02-25,85.3966,19.5725,33.0704,15.1484,17.0579,20.5073,16.708,13.5443,14.9459,15.7405
2010-02-26,85.4599,19.6492,33.2704,15.2425,17.2912,20.5698,16.8237,13.744,15.0792,15.868
2010-03-01,86.3211,19.5372,33.6041,15.4445,17.402,20.9917,16.8933,14.1358,15.3004,16.0275
2010-03-02,86.5679,19.6777,33.7061,15.6833,17.612,21.2994,17.1011,14.2105,15.4456,16.1297
2010-03-03,86.6436,20.1138,33.9438,15.8406,17.8249,21.4562,17.256,14.3705,15.7369,16.2746
2010-03-04,86.9128,20.0755,33.6041,15.8018,17.7889,21.3947,17.1717,14.291,15.6836,16.3748
2010-03-05,88.1492,20.5402,33.9438,16.0465,18.2574,21.7203,17.4011,14.6566,16.0677,16.8204
2010-03-08,88.1665,20.3584,34.1716,16.0076,18.1622,21.7679,17.3844,14.5761,15.9907,16.8875
2010-03-09,88.3081,20.2189,34.0409,15.9863,18.1165,21.7203,17.3707,14.7244,15.9828,16.7416
2010-03-10,88.7041,20.3172,33.8081,16.1746,18.2759,21.759,17.3403,14.7749,16.0924,16.9011
2010-03-11,89.0795,20.5402,34.1379,16.2814,18.3741,21.8404,17.4472,14.7303,16.1319,17.0062
2010-03-12,89.0882,20.6669,34.4806,16.3795,18.4032,21.9813,17.4707,14.7244,16.204,17.2815
2010-03-15,89.1149,20.4635,34.3082,16.2436,18.2681,21.9516,17.5099,14.5703,15.9828,17.1414
2010-03-16,89.803,20.7425,34.641,16.4708,18.5121,22.2692,17.7834,14.8301,16.204,17.3525
2010-03-17,90.3477,20.886,34.7776,16.5543,18.5208,22.3794,17.7315,14.9979,16.2168,17.3992
2010-03-18,90.3008,20.8201,34.5519,16.4183,18.3663,22.164,17.8011,14.8864,16.1161,17.1599
2010-03-19,89.4893,20.5127,34.4806,16.228,18.1699,22.0131,17.656,14.7438,15.8949,17.0733
2010-03-22,89.9573,20.6286,34.641,16.2601,18.2224,21.9694,17.7168,14.8428,15.8771,17.0879
2010-03-23,90.5813,20.7425,34.9817,16.329,18.2759,22.164,17.8148,15.0532,16.0993,17.227
2010-03-24,90.1478,20.4498,34.4112,16.1076,17.9707,21.8066,17.4785,14.7487,15.7685,16.9352
2010-03-25,89.9916,20.4203,34.2053,16.2222,18.0222,21.8483,17.4315,14.7884,15.806,16.941
2010-03-26,89.9485,20.5127,34.742,16.4106,18.2224,21.8146,17.4932,14.7933,15.9334,16.9926
