,SPY,EWU,EWJ,EWG,EWQ,EWC,EWL,EWA,EWN,EWD
2011-01-25,0.6539704420391009,0.06688043000283896,0.09234049742288668,0.052576787252315065,0.057920619502149266,0.03988046900522254,-0.004812889000718851,0.036900756817463985,0.024058961318404477,-0.01971607435966309
2011-01-26,0.6688863574331017,0.06425858223966759,0.08803907011994841,0.04617871661893938,0.05142351797401016,0.032738536517276394,0.0006391699045932162,0.03238976053165335,0.04442455494673299,-0.028978266285923055
2011-01-27,0.6517027897956286,0.0907421658785798,0.09333900432577535,0.054808303192912446,0.0716242150577648,0.03995509733999963,-0.002693741431660745,0.022640737804004624,-0.01142931493856099,-0.01068925702444346
2011-01-28,0.6357316476797691,0.04578340503543832,0.07484053702759415,0.034323466293773086,0.01865184822678964,0.06303218175772038,0.07445793679428893,0.05011204570622275,0.05654519380042723,-0.05347826232202341
2011-01-31,0.6646126568625698,0.025906294704514173,0.08760284393377582,0.015364315341994637,0.049643558992551955,0.04340251292132327,0.05700410471129333,0.03616935076350041,0.029314477081459654,-0.009020115312983142
2011-02-01,0.6588462509490661,0.0841233720806133,0.09081691471803788,0.009191198063366037,0.048220140288571536,0.03226547689487165,0.03472884854194354,0.02881627632692095,0.019993207312482743,-0.007001685175873748
2011-02-02,0.6520198372348868,0.07978564903819281,0.09417127925270871,0.012952133746202998,0.041423956597933645,0.041291830967321225,0.03649713875527393,0.03251857735077734,0.03861838011305787,-0.029278783056355256
2011-02-03,0.6812400972489926,0.05535543231125352,0.06970068916399248,0.019963418320989235,0.05364754425389644,0.023988915009635143,0.06875494878375128,0.03672651791672479,0.019439940062289614,-0.028817503071525058
2011-02-04,0.6559740943845069,0.06713176919068117,0.08814853433672451,-0.0010112221328962806,0.0637842767911622,0.04331229456261326,0.04682998274167283,0.030331068120194305,0.03601054279954423,-0.030511340794203107
2011-02-07,0.651209179003593,0.0701838757181507,0.0916909687212188,-0.004101713816966959,0.035787544366813875,0.05281063593515016,0.0429106103136067,0.026635479820448553,0.06367846322301976,-0.03080504328503451
2011-02-08,0.6339131964498448,0.05995505514938667,0.07181140981080125,-0.018931035593302035,0.07088394270568522,0.05585644387939273,0.06426949107941944,0.03861820968125592,0.04053934702075917,-0.01691606018324309
2011-02-09,0.6701349073750725,0.06351350631408659,0.08523191491731331,0.007967147371500505,0.051866114854657266,0.03500709161014806,0.04843391348304671,0.03610461299631916,0.032168963347967136,-0.03042817227011114
2011-02-10,0.6526872421311528,0.07985341357481301,0.0863496013253311,-0.01569767739824628,0.044140149923107136,0.056391723724103976,0.04674492039541475,0.042851310799458295,0.03144742118714127,-0.024768105662275823
2011-02-11,0.6559350015201879,0.06705751844610433,0.08914736277236382,0.0014255161197719224,0.05874995552608057,0.04013893729572088,0.04509059933481055,0.04013107436186524,0.03204903602456159,-0.029725001401466968
2011-02-14,0.648570480648958,0.0642791321806735,0.0757473200619842,0.01491494253472768,0.10324269194036687,0.05441778932975188,0.05600861379347987,0.05227851192939489,-0.02112293025267237,-0.04833655216666448
2011-02-15,0.667402895037544,0.06694034581717495,0.08658929450844272,-0.005052340214728917,0.060903398404516515,0.045724227753933235,0.04575128021659102,0.03314096260767196,0.03246125869132422,-0.03386132282246983
2011-02-16,0.6768361966411475,0.06809159139498552,0.08109702156485757,0.00040588809879663914,0.04093590998884476,0.03788801264247388,0.046737845743379657,0.035735913864046745,0.04499583072879725,-0.03272421066732947
2011-02-18,0.6653381279397137,0.06914407323365317,0.09096911551509593,-0.000579723298701496,0.0617865303878572,0.046363760450152725,0.03731500579012748,0.03367763035817367,0.022379562756756965,-0.0263940831328295
2011-02-22,0.6691940082327081,0.050691484509553804,0.05604428936148862,0.005348461785731119,0.03584549925294323,0.069388807348597,0.05252070438138956,0.028494188386646482,0.06516115790474036,-0.032688601163798285
2011-02-23,0.6491509933034817,0.06385702352726494,0.08059605074707413,0.005315636626126197,0.043952016379085794,0.07725048812715325,0.03953298628295269,0.03221671413420496,0.04696482445367286,-0.03883673358101641
2011-02-24,0.6809071550845386,0.06878301140637484,0.08860984569804523,-0.01296367006868207,0.06194514957402735,0.04005743962950153,0.04722573381753929,0.03231911192732506,0.02803766688616688,-0.03492144395483668
2011-02-25,0.6800390447733987,0.06297032808078405,0.07924834329139331,0.012525294088628356,0.03482887646489031,0.027140098291628428,0.048595173236246625,0.04120594892652006,0.05155105082383292,-0.038104157977322604
2011-02-28,0.6773947601626834,0.06842259210409178,0.0868676284533476,-0.01631554106967019,0.05965233317171845,0.035758933690284565,0.04671188265555618,0.04102403334874454,0.04289200726430993,-0.042408629781066236
2011-03-01,0.6415540675387604,0.022078949991645554,0.10224899157376757,-0.021115802800455448,0.051645789204785394,0.08850104574142914,0.04517360614842243,0.03534442844934888,0.0807502686934975,-0.046181344541201354
2011-03-02,0.6680712141947936,0.06453539866133863,0.09167616928897855,-0.004461714338207261,0.060289744803296165,0.05410325271174805,0.045093531182230744,0.030454632274299186,0.032032178989769074,-0.04179440776824694
2011-03-03,0.6365025172490659,0.07443375044128196,0.08964741798125216,-0.030479148956708974,0.06899949367410528,0.06133878188793641,0.058639767849002836,0.04258023874958689,0.03215793900916967,-0.033820757884692146
2011-03-04,0.6670381370331677,0.07133435611965307,0.08859185420942534,-0.015289838394814114,0.048900422439840725,0.05658420181865199,0.043756917402752116,0.03363222848219003,0.04924540892689447,-0.043793688037761326
2011-03-07,0.6803317225354922,0.07779115290237049,0.07661690418563327,-0.020934315156355278,0.06639443005328086,0.0378228714184028,0.04083165336194119,0.0380575912010539,0.03547054067422641,-0.03238255117604598
2011-03-08,0.6654481857574487,0.07029529912273227,0.08799992420295076,-0.003359231322029456,0.051975938263180164,0.054722201198804124,0.04558785610334105,0.033295308669091174,0.038667288014718366,-0.04463277001023708
2011-03-09,0.6784047939764595,0.06927855514359708,0.09156792992368815,-0.012330000490144453,0.056160541712494697,0.04462869877352327,0.04502243663996539,0.03274013097282449,0.03593558921813985,-0.041408675870548
2011-03-10,0.7075807126062806,0.04410617972721174,0.06424534806769068,-0.026202226527976047,0.10354598009242542,0.030877964021523527,0.05832314706362162,0.03532092041220245,0.021283986439424186,-0.03908201190240422
2011-03-11,0.6700969525812556,0.0745287962437579,0.10089648493463609,-0.008697585794576261,0.05596924084223601,0.043466611148777506,0.04564400798495857,0.027335625215132317,0.02877707590315576,-0.038017209059333465
2011-03-14,0.696685042329768,0.07517566554629325,0.03577489633199214,-0.017571065000224637,0.06515250855412397,0.055081022794642075,0.050246966004058084,0.041946813413357674,0.04618154142554921,-0.04867339139955994
2011-03-15,0.6880995806699755,0.08223035703428376,0.10906156404968344,-0.06057230726471568,0.0813285692280591,0.049661854645830956,0.034195771690236396,0.022051328025475405,0.04374686117349376,-0.04980357925232255
2011-03-16,0.6994191947658531,0.03858531433767967,0.05829535139272888,-0.059361219739324116,0.05779133884786589,-0.0004338720757287693,0.07595119620137285,0.05157032388048953,0.05656928183770872,0.021613090551354297
2011-03-17,0.6733816330987603,0.06350776708100649,0.053489766997149066,0.04852520673583828,0.05996269955533359,-0.08210333142287865,0.04663453845488012,0.07180811908769305,0.03683068226333814,0.027962918148879613
2011-03-18,0.7155578831377009,0.06491276515001082,0.08255890816072654,-0.015614044714310023,0.04839713694067255,-0.02961697985427779,0.05182110349948115,0.026424432725408335,0.04354509725788255,0.012013697696705083
2011-03-21,0.7144396073327404,0.09679599437161246,0.07395817482247527,0.049556264918657736,0.050643202262658525,-0.052161704330422845,0.045026349531968754,0.040605591726735106,0.032495987979551354,-0.051359468615976824
2011-03-22,0.7021322679527132,0.07272294645028389,0.09332077643249205,0.05614758538790275,0.0617297010426711,-0.04107534762435584,0.050186730517886635,0.037458768048365156,0.028356957028916403,-0.06098038523687521
2011-03-23,0.6983939772964831,0.06841085191279869,0.09591831747127123,0.05840340474398584,0.04309038850017156,-0.03585024768132308,0.04593183993465139,0.0359961289311672,0.05093131593742181,-0.06122597704662792
2011-03-24,0.6616879539837325,0.08280126233488423,0.10583207460869874,0.020273746281702257,0.06682904263479615,-0.003702158287299382,0.04711266111821127,0.02631719179884952,0.052985416672893325,-0.06013719114646863
2011-03-25,0.708235209527389,0.06956526916739197,0.09023642865431868,0.05879347488462204,0.056351293881191714,-0.04121935247058576,0.04682080606676174,0.0367986483816488,0.035908017434277135,-0.06148979552701534
2011-03-28,0.7010521075918437,0.07026547364139521,0.09572689978018457,0.0582749976907013,0.05974207980105642,-0.04200588590969994,0.047566833736267466,0.03566781136249512,0.03618054430470867,-0.06247086199895238
2011-03-29,0.6919109058000734,0.07316006230628956,0.09787943935065706,0.06478665359081771,0.056960143013465435,-0.03166228505954611,0.04907858686592314,0.0340940904783775,0.03399022393113888,-0.07019782027719645
2011-03-30,0.7095909722817215,0.07069074951773395,0.09037554504992165,0.042878785018899045,0.06367543634266444,-0.04505384853957813,0.05141824905300962,0.033781938079734924,0.04163616393909945,-0.05899399074320644
2011-03-31,0.7107569789200114,0.06659439979284422,0.09446863314128102,0.06308840982684637,0.05763401874166516,-0.04411921698047969,0.04565749078647118,0.03833670129954983,0.03428655895031535,-0.06670397447850489
2011-04-01,0.685268381941648,0.07650561531751222,0.103842937612042,0.03940827946088388,0.04877293562029846,-0.03197979599901794,0.044395576969809225,0.03228396709559873,0.06396678692748826,-0.06246468494626288
2011-04-04,0.6327842094394767,0.08184006351941814,0.09958382745407156,0.06379110248888062,0.062490133826391285,-0.08549551941664818,0.04943831555015814,0.037035192919184605,0.03092148084066634,0.027611193378400976
2011-04-05,0.6257837682423626,0.07872666150402324,0.09983614988817524,0.06236673628490139,0.06438610797250852,-0.08329912463038568,0.05029695064292958,0.03788144407372848,0.03906184441914634,0.02495946160261008
2011-04-06,0.6242610337332929,0.0748105866471283,0.10211911356597017,0.05421498968958349,0.06656517566311398,-0.07722545688914385,0.05900516785488176,0.03162221309319369,0.03985128645331431,0.02477589018866536
2011-04-07,0.632872871249258,0.07564385427200325,0.10138854076355615,0.06620316405298425,0.062334080327750487,-0.0977839317960164,0.05637334838666521,0.04057201279050154,0.0374859359714134,0.02491012398188413
2011-04-08,0.6322070986999047,0.07883771622200984,0.0995759693263622,0.0638517745010308,0.06399192507028556,-0.09794195741997601,0.057975318370765104,0.03672339545082091,0.04530036454773162,0.019478395231065287
2011-04-11,0.726294232845783,0.07431725471089301,0.09500678712919287,-0.03923680670492327,0.05490229873874546,-0.06346963551608473,0.050176898500890986,0.038912391775670824,0.040599094280282584,0.022497484239549163
2011-04-12,0.7353878077689714,0.05609744178533164,0.10014646921632449,-0.04265213255644653,0.0746799014608638,-0.06586351389284803,0.05866196481267769,0.03484887083326122,0.029071148200167467,0.019622042371696954
2011-04-13,0.725621690556792,0.0761442394086925,0.09329327318567343,-0.041076564782682685,0.06501882762002824,-0.055938417735322855,0.050815421721531806,0.03817269413910845,0.02375790174266741,0.024190934143511707
2011-04-14,0.7185953713538714,0.07168075019978143,0.09526225636467547,-0.03942334918876802,0.06090537414174556,-0.04999038134666005,0.04694683648755827,0.03594286332785399,0.03677309834956883,0.023307180310373106
2011-04-15,0.7083908411036012,0.05857225882428447,0.09885489251940718,-0.03432501008104054,0.08309125526144293,-0.025344342071084568,0.052469003882310246,0.03251255634040916,0.018617608293702303,0.007160935926967781
2011-04-18,0.7284775852466575,0.08020404832288948,0.10759728062548524,-0.07076696079745386,0.055319813309229124,-0.05481733828418824,0.045366404710788816,0.04082273837859889,0.04616076363419858,0.02163566485379445
2011-04-19,0.7171757510829282,0.08313028338214117,0.09128021927742001,-0.027978484054719484,0.03083405137210575,-0.0480457773223402,0.0400451111849741,0.039256359662582126,0.05440914009995921,0.019893345314949074
2011-04-20,0.7363235431130397,0.07468567211552343,0.09968068690545179,-0.09370818538209263,0.0803060687944493,-0.03930621354703672,0.03775318613984922,0.025770075168879157,0.052665289580333396,0.025829877111603464
2011-04-21,0.721831499116466,0.07209008047298739,0.09784482466268926,-0.04767016540050925,0.058799304255829486,-0.056418920114735184,0.0482446027330688,0.03535884655602328,0.04659021610304008,0.023329711615140195
2011-04-25,0.732666377413685,0.07940156277228798,0.09904641784933156,-0.04510337708461018,0.05454806993088099,-0.06399219798752484,0.04723833981614362,0.029020793159376085,0.02925985123195966,0.03791416289847023
2011-04-26,0.7212844432274784,0.07424257116180362,0.09966962805858556,-0.05981755470926984,0.05985795530112197,-0.05374189325610136,0.04459245411320635,0.03814913976231607,0.04976569239999578,0.02599756394086349
2011-04-27,0.6886211831582392,0.08594424520387146,0.08696555762580503,-0.057856285553243285,0.10843338841076756,-0.03863257099014726,0.071238045625583,0.028854456892856015,0.0047426649932201725,0.021689314633048108
2011-04-28,0.6955904567662672,0.07289661845196943,0.08579537764811106,-0.020607741182061923,0.05448181857269478,0.04529444093539624,0.0440214614875477,0.03832528776800194,0.03433662812235709,-0.05013434857028357
2011-04-29,0.6867607411761806,0.06336878627521766,0.09520823426622489,-0.033886385425623444,0.053784813712796635,0.059910660670407824,0.04903101051762492,0.02199692231846427,0.04638710904212036,-0.042561892553413694
2011-05-02,0.7097826388024201,0.09040979465850132,0.08734806172511796,-0.03782312338313792,0.0543737563859034,0.03848230462901357,0.04859249229783182,0.03228066298945377,0.024034876844208162,-0.04748146494931216
2011-05-03,0.7238492318831693,0.03634752655411777,0.09197033268284846,-0.02273945461523962,0.06413054838842634,0.03450294313865933,0.046779333451284724,0.034277307840036374,0.04124743756633399,-0.05036520688963691
2011-05-04,0.6946737457051689,-0.02305842664858569,0.10833505081490406,-0.01943876870827334,0.05202647562674444,0.05745359670647898,-0.0343717315134406,0.06008188675897958,0.0764552852566434,0.027842886001380136
2011-05-05,0.7034622832521114,0.09191570495248122,0.09356913832006523,-0.053343070894085465,0.027922049879066994,0.039213608722679504,-0.048534910720799046,0.026772696524955928,0.06771320486192199,0.05130929510160214
2011-05-06,0.7462097448070611,0.11541329755996213,0.04662298561922914,-0.131421535572327,0.1975186891823867,-0.00046880686475633034,-0.11077878484829329,0.0993915115849901,-0.013038040296639557,0.050550938828386974
2011-05-09,0.7625040802682892,0.06758135365003191,0.09656354796964213,-0.005271487557498892,-0.0018440056801352265,0.019683240212423785,-0.037833886107737316,0.02118781193549668,0.05651863348843923,0.020910711821048443
2011-05-10,0.6918420190782111,-0.0065941844703836005,0.07620090420826636,-0.2913862431043848,0.21886912931796493,0.05965393401591056,-0.065378273904313,0.06725058965862393,0.19086477396448903,0.058677351235615606
2011-05-11,0.6896477253436055,0.08449096449287793,0.09661774765015166,-0.04693701553558703,0.06475221812229684,0.014475879832396477,0.040252726441742555,0.04432660895987256,0.047429075425819256,-0.035055930733175734
2011-05-12,0.6859833382633845,0.053252177601902234,0.08782457685428023,0.0209648615391,0.025585819414603767,0.05611017255638292,0.04624379990695552,0.021282467800414914,0.032527806413700185,-0.029775020350724348
2011-05-13,0.7003099719750115,0.07227406278100944,0.08404275134151067,-0.061843887362546576,0.09548652476306864,0.05076388763382344,0.05391235929847708,0.021150159008505316,0.024851537768240083,-0.04094736720709965
2011-05-16,0.6679441300614798,0.09037556706796339,0.07111138456301487,-0.019742177136550822,0.15215552197549434,0.04012065172585048,0.04931093287356299,0.052048280800755894,-0.05168407834136248,-0.051640213590208456
2011-05-17,0.6823814402862796,0.06767428448884535,0.09113359164424473,-0.013180195961919645,0.0580382071723348,0.04657890120844178,0.045600875217427825,0.03449545003528814,0.03441181295708213,-0.04713436704802482
2011-05-18,0.6768636262518176,0.09480265025480478,0.09827877614325786,-0.04737698063001144,0.01624437980540419,0.00381135985538629,0.06801550106305092,0.04144197282701649,0.07174176473911048,-0.023823050309837144
2011-05-19,0.6885051963841681,0.06804227632924408,0.08960492757106121,0.0015904420603110594,0.03916391244920755,0.043009300574651785,0.04540300276534584,0.04303463482336448,0.027251309288065698,-0.04560500224541968
2011-05-20,0.7229062933209564,0.09012846793119583,0.05107515308541657,-0.03680070970859077,-0.06755047663627702,0.06769076860140774,0.07266731206944546,0.06282681168126812,0.02479346688369819,0.012262912771479435
2011-05-23,0.6895652727216581,0.07497636716295822,0.09255901099095216,-0.08929869032381105,0.08391567269735102,0.03811394265751378,0.03277279378136765,0.04629802843835979,0.05424854475603938,-0.02315094288238916
2011-05-24,0.6783926092503326,0.059878955334784364,0.09283821025644362,-0.02202965257031703,0.07453268893909025,0.0561900135467061,0.05320074523885312,0.004768343399094734,0.05445950593099667,-0.05223141932598448
2011-05-25,0.6818500862450306,0.06315418223458316,0.09112178172318279,-0.00655535991692545,0.05912009923988894,0.04097318481363536,0.0429301608178077,0.039717646167248655,0.03371627697682714,-0.04602805830127889
2011-05-26,0.687123102834417,0.054561731879907115,0.09254252756262844,-0.004977892437728914,0.06557339051476503,0.03964642062204667,0.0470727171046343,0.030696156916356507,0.034669481795821584,-0.046907636792847936
2011-05-27,0.6103060477158316,0.15063384009801145,0.06772445774688231,-0.029743751361990877,0.07933425875393083,0.016355606515138173,0.043231475742064235,0.07289651339994364,0.03735260397688128,-0.04809105258669286
2011-05-31,0.6820830347878857,0.09808603252507961,0.09487172860016618,-0.05842262398234398,0.054139123605927465,0.035078723350391576,0.04843874647789185,0.02736047661593515,0.05340550016170218,-0.03504074214263593
2011-06-01,0.6939339630679806,0.02963507659964934,0.09110132035712272,-0.053748647677025675,0.09873015314803424,0.008763115892702494,0.06635241445600287,0.0729752806122141,0.03540715269176253,-0.04314982914844314
2011-06-02,0.6882605519052996,0.04307436151233633,0.07091157556648402,-0.08531752013296931,0.07191279272164557,0.07999414135418295,0.07700207050997565,0.011056939670880915,0.07057682299530732,-0.027471736103142987
2011-06-03,0.6579041075345852,0.0721987157433078,0.08730261080990392,0.005650708380261669,0.05490545332641857,0.05026352328332244,0.04467056202931033,0.033901496403844045,0.03568919639036362,-0.042486373901317646
2011-06-06,0.7153912592711398,0.028312758502789734,0.053107766937543106,-0.03963914877198563,0.15568275914297897,0.041475685346411786,0.05457036816545378,0.06153751651613295,-0.007639630793538744,-0.06279933431692576
2011-06-07,0.690764415603402,0.05763370891009814,0.09438150904916741,-0.010247268408845161,0.035512214158293726,0.03218763739161413,0.041777656805950365,0.04213902298573487,0.0444924306466468,-0.028641327142062144
2011-06-08,0.677515215888678,0.04174597615372903,0.08899291798653755,-0.014844389727927348,0.06705635626395495,0.04715826303449557,0.057343825857005495,0.05385984791422453,0.03052724492422677,-0.04935525829492465
2011-06-09,0.6762326083130664,0.0654404993066307,0.09030587457598828,-0.02821527729336109,0.06689396833958211,0.04730386501180371,0.05062561924655566,0.028782133111615357,0.044337177339390584,-0.041706467951271815
2011-06-10,0.6881385969097318,0.036272918109669504,0.07410553143086186,-0.05549511761037007,0.1132688607955096,0.038847562459974935,0.04666788017925636,0.07142805607319992,0.02918289632305871,-0.04241718467089251
2011-06-13,0.69013291692069,0.0659167062369002,0.09106855045605443,-0.020562378792721367,0.06697625473119335,0.04610662852432815,-0.0276880784889312,0.03540306681187671,0.03041665075158549,0.022229682849024157
2011-06-14,0.6892303803537327,0.08696746255254233,0.08728030474571788,-0.02758503338641338,0.061820252013365384,0.038025810434596144,-0.017228018222472084,0.02666662161428975,0.030798390503125606,0.024023829391515594
2011-06-15,0.7090013764992046,0.04125615284232528,0.08954672008553959,-0.03809669007967726,0.04622187487461531,0.07043866717247506,-0.019665310200379454,0.0066385256127959895,0.07311189754947454,0.021546785643626325
2011-06-16,0.6866677682092124,0.06597394127676871,0.09036795855396985,-0.01190791703162961,0.0561733397574307,0.042805835582151244,-0.02339252310199775,0.034859623353716646,0.035396190126531626,0.02305578327384617
2011-06-17,0.68545982153038,0.06734228673694705,0.09052337063655065,-0.012013276695235975,0.05497184668328278,0.049460062556423164,-0.017128024300012062,0.030122318683884642,0.0301172652304626,0.02114432893731727
2011-06-20,0.683858106797009,0.06831594084188063,0.09094533821900183,-0.01563734123446887,0.05896322020234406,0.042558242064242566,-0.023239092550146875,0.03475538791995616,0.03558614963219188,0.023894048107989545
2011-06-21,0.6972435455592095,0.07644543919110507,0.08908866074735945,-0.02640387463804872,0.055289386143498556,0.025548611027350916,-0.021476598761481065,0.041066208249494265,0.04529335252998256,0.017905269951529326
2011-06-22,0.7072599354680343,0.04550292008345281,0.09175152323445197,-0.02466603521220663,0.07916718434154786,0.056128877037043765,-0.02428680653565508,0.0353998775656447,0.02196435478868368,0.011778169229002437
2011-06-23,0.6779768717842068,0.054938012331792005,0.09255728310601863,-0.01748860196802092,0.08969608396514206,0.05188256960556006,-0.019832890747158754,0.041767473079623314,0.00747748053005577,0.02102571831278106
2011-06-24,0.6854405865864602,0.07555748753823864,0.09287520552723195,-0.08073305092995978,0.11079926655336461,0.04525677434347359,-0.023517787365048986,0.034996230386756574,0.02912499822752867,0.030200289131954484
2011-06-27,0.67429696701276,0.06428620848208635,0.0951038023949613,-0.011846106258695454,0.054873559177257836,0.04989476985209873,-0.02146852580706154,0.04067213008785098,0.0409868993979643,0.013200295660777708
2011-06-28,0.6840194343885367,0.0717551874936521,0.0949158574697747,-0.01442709740017063,0.03351724007226608,0.03884145326992955,-0.03615242199718376,0.03326336219079392,0.06032665824518703,0.033940326267214244
2011-06-29,0.6403640522151864,0.11900888499535281,0.04724822557081006,-0.07034388215361598,0.02445214522651505,0.0866860219294729,0.17723074056739677,0.0012015159604944678,-0.0017019925238603735,-0.024145711787752024
2011-06-30,0.6985116069788978,0.09478092081748785,0.08758069303088047,-0.007512285627346591,0.030299723939996984,0.03346205866702528,-0.014337029918024836,0.025344518785697538,0.03653893492790714,0.015330858397478392
2011-07-01,0.6570229983631523,0.06942737090776394,0.08889565597126844,-0.016171205245986395,0.07935672848291069,0.053035832201277625,-0.00994086006237363,0.040560551583958375,0.01418982183635155,0.023623105961677177
2011-07-05,0.6933035200496483,0.06359872864958316,0.08771227274650259,-0.002714986064527487,0.040572724527469094,0.04364958459691216,-0.010830211429889809,0.02837914980491398,0.03280847483909594,0.02352074228029189
2011-07-06,0.6725160116967229,0.07032241643111439,0.09969995752887231,-0.0058728700558821735,0.03436808449843963,0.038248913951951694,-0.01940052921529902,0.033343055337529584,0.045570705427437415,0.031204254399113264
2011-07-07,0.732386357989339,0.09776235296001477,0.07902053339935158,-0.10826282438491189,0.11329588772684646,0.04053328155091956,0.015204039993489155,0.0015243933563536443,0.02741303371843863,0.001122943690159182
2011-07-08,0.6813679645595289,0.06968318568475053,0.0844527088022793,-0.026805939262234898,0.06123744471658079,0.04949925475035588,-0.011203212364598435,0.04498669145890189,0.043295933117069446,0.003485968537366476
2011-07-11,0.6956067299083907,0.09533887902299175,0.09865219377107819,-0.0340833860194073,0.011832533120275426,0.044075271554110756,-0.002443410579448483,0.03220621826226085,0.031725609391002954,0.027089361568745394
2011-07-12,0.6771379931032051,0.06155256120918791,0.09243971800379791,-0.01365445213522613,0.06642353994278175,0.05504534568916038,-0.016395439747547754,0.029860108260144475,0.025699473765606558,0.021891151908889663
2011-07-13,0.7058054924178228,0.08546558156251897,0.07930406745845973,-0.012883941183248815,0.033018434924866516,0.028791987504927893,-0.017823714267518675,0.015804193469079967,0.049622123139962435,0.032895774973129094
2011-07-14,0.6761655825705375,0.07349385042170206,0.08946292189113796,-0.005833853753155364,0.056432335565809656,0.04558333975131206,-0.020505044039802203,0.03127968202074103,0.03661655302093947,0.01730463255077778
2011-07-15,0.6750257115042594,0.07077242832764516,0.08853777424551759,-0.014670207242600188,0.06356953678182502,0.040480042618271816,-0.017516580931561616,0.038390082170995994,0.030725413183996974,0.024685799341649755
2011-07-18,0.7209530009672642,0.059235751857867884,0.08051045319813871,-0.06302687300235073,0.07741635186365962,0.05480750148640736,0.03154374725969291,0.02053635781312345,0.010161561708138537,0.00786214684805812
2011-07-19,0.6068460150070741,0.08746981012086887,0.09555448862290164,0.05819878815427269,0.08603589350788274,0.04422196318530092,-0.0399087682914442,0.0287746530803498,0.024037071187866955,0.008770085424926544
2011-07-20,0.6329907907148862,0.06828511583146776,0.09232547474356424,0.048237338947319706,0.058792893829130416,0.05474485912406342,-0.05934547757631183,0.05263094103841523,0.02718135848829202,0.024156704859172855
2011-07-21,0.6274010157643148,0.0463358039033352,0.1017135883968002,0.09962395927604205,0.07229496653720863,0.05804926186755202,-0.06099010140422412,0.05671592779185873,-0.025612623403650427,0.024468201270762827
2011-07-22,0.6770744935927391,0.06389007012601902,0.08348713236865879,-0.02796524958482394,0.0922815949993429,0.04875100470520252,-0.013555663021768498,0.026994595201135074,0.03958844108535897,0.00945358052813607
2011-07-25,0.6749365951133834,0.07224252971431959,0.09487237795906925,0.005664393949989166,0.040877573758595645,0.04376101175892452,-0.025962140881782954,0.03372498422488993,0.046069891570630836,0.01381278283198061
