,SPY,EWU,EWJ,EWG,EWQ,EWC,EWL,EWA,EWN,EWD
2021-12-30,0.5974304322336553,0.05697790000452618,0.07946749415485965,0.051142535757200694,0.04909323852268158,0.04383894402618137,0.03896380050596328,0.032716252988287106,0.03306532166956818,0.017304080137076513
2021-12-31,0.5967359344926366,0.06080866539434578,0.0799622168046028,0.05007520016484626,0.05158579108723395,0.04331544937335909,0.03990219110764399,0.027017262361346103,0.03146440013244002,0.01913288908154531
2022-01-03,0.6221554645049943,0.0389390466402452,0.09366644495583422,0.0388311205359305,0.05020157999986848,0.04142330029800095,0.03732965009568368,0.0349936325106286,0.015418805829822612,0.027040954628991504
2022-01-04,0.5906029412198978,0.06816604476170346,0.08180300350483041,0.04328718644322647,0.037730259525284235,0.05331071974969953,0.044383839187129105,0.026037482161573287,0.03163307475457586,0.023045448692080025
2022-01-05,0.581359102516558,0.09772605061088799,0.09235367903444877,0.07784076662984817,0.058823580811360646,0.02959675045131616,0.016332051504503266,0.019974508544823043,0.0057236376705972515,0.020269872225656863
2022-01-06,0.6178190773992637,0.056902916893839105,0.07317917325334514,0.05997457358619704,0.04808967927677383,0.05397549973605064,0.03038222420226632,0.0150891783678095,0.027090169196655887,0.017497508087798885
2022-01-07,0.5960170451531502,0.06916677838895555,0.08614312720517255,0.045083562769300964,0.04896774318625639,0.03327684574603508,0.03824089684527026,0.027637103099686693,0.03860276354672228,0.016864134059449875
2022-01-10,0.6041102755023167,0.07495869937256162,0.07851457145212029,0.06797892544747136,0.05216918612986494,0.03444696742929428,0.01877988703793993,0.02970935077831505,0.023780618997705037,0.015551517852410896
2022-01-11,0.608082175191773,0.06637097640015518,0.0812191881184424,0.04322144266173024,0.05743054576260415,0.028117838464064876,0.035973549720643365,0.03099978246597105,0.031230298939280986,0.017354202275334747
2022-01-12,0.6067340966071666,0.060212581982218925,0.07466160637017027,0.052398698168986006,0.051408395086308414,0.03485870285961236,0.04137855183141175,0.032234018258161655,0.03066890442180341,0.015444444414160648
2022-01-13,0.5812470302390962,0.078652402235002,0.07697069652021912,0.06240661654871027,0.02426745333321632,0.037741897505827834,0.03891600700232714,0.04125897785853278,0.04611806632152629,0.012420852435542102
2022-01-14,0.5912160482499137,0.07381229791000142,0.08477039281498941,0.07191391051336977,0.05304999009256064,0.034630860771257946,0.023561084761369297,0.019361828688390804,0.030790492807377102,0.016893093390769838
2022-01-18,0.5711051544057657,0.0800864472846274,0.07425035963979201,0.043400908106176576,0.05057204654916797,0.06660994006032868,0.06524779022995825,0.027391858463341832,0.03835429440137325,-0.01701879914053166
2022-01-19,0.6022539822893548,0.054605902576593694,0.06790066613453076,0.06528239801989996,0.04266715348438231,0.033744297857840125,0.04102355931802582,0.05253554450669469,0.01743880590465057,0.022547689908027288
2022-01-20,0.5890439724788238,0.05434692435302963,0.0811692592193094,0.055983978607925346,0.04494663965201888,0.04011124219790887,0.033897006777155674,0.038596160199748174,0.05007415714755349,0.011830659366526585
2022-01-21,0.591531686012227,0.08094157594380247,0.10333437731053476,0.028992534928597425,0.06334984141550969,0.023378632845207855,0.03715015861876145,0.002397781526012951,0.040375194174924994,0.028548217224421232
2022-01-24,0.6062066221449219,0.059850953687260226,0.0812220550997402,0.04834834017392833,0.04778978722219573,0.03991044532240021,0.03669115008769778,0.030576784387100757,0.028316499754030257,0.021087362120724464
2022-01-25,0.5872923005095474,0.072833900199436,0.08697301963357504,0.05070256554786877,0.03332130353182754,0.057235449962527746,0.03968962755723869,0.02698535027057727,0.01693094896150258,0.02803553382589903
2022-01-26,0.5909162223789903,0.07274545229192964,0.06428686104995021,0.07980584417317291,0.06316495066933815,0.04230797830891798,0.015235635120703908,0.02691390898752139,0.0659970008490624,-0.021373853829587088
2022-01-27,0.5988043709098474,0.07308210333758815,0.0706030276535449,0.03623169582563973,0.08403276708330126,0.04002197542987298,0.032407636459634445,0.014422341084088953,0.05032763919341474,6.644302306727468e-05
2022-01-28,0.5394140843184206,0.1098854714705063,0.08688734195306021,0.025576447592405818,0.04873949876248932,0.020860094612311784,0.10276538284203379,0.05808514078799615,0.026391071311212655,-0.01860453365043682
2022-01-31,0.6141438697008318,0.099081662281892,0.06118569162966636,0.034083691916112636,0.05924352901268115,-0.0020267667378994223,0.042804673990774145,0.05074651318450305,0.0357503776885389,0.00498675733289938
2022-02-01,0.6073003248547466,0.036784181862425686,0.0807547431260471,0.07199040742187669,0.061389624104225264,0.05098384051078689,0.029286047617434145,0.029757402747164197,0.01870048635698321,0.013052941398310045
2022-02-02,0.5945706176543563,0.049223196551477714,0.0713037722187174,0.059003348325784556,0.05538748363404845,0.045912505543542814,0.045522257356739815,0.03641569688108739,0.030781652492813512,0.01187946934143217
2022-02-03,0.6016497440923587,0.04459367663180726,0.0647607456237535,0.10327310003659873,0.06111631236401123,0.035173684321660674,0.0018624810550602496,0.05511442436682425,0.015314733529309328,0.017141097978616005
2022-02-04,0.5985859791605205,0.05579841463426172,0.0785453163381704,0.052499532447043924,0.06261801250050039,0.04076138070106591,0.03466355916885578,0.03173583234948116,0.02725059599385864,0.01754137670624168
2022-02-07,0.5934863693420747,0.05769574582077237,0.08878863513363056,0.0438709729646769,0.050519686361329384,0.04892689300106946,0.03769611146070303,0.02958088162475693,0.032296188339133905,0.01713851595185291
2022-02-08,0.5950423761400371,0.06689141779299881,0.08265307740565195,0.04498791143604393,0.04851174254976973,0.04599910791314623,0.04606527947513136,0.014836786788008057,0.02977483557868198,0.025237464920530875
2022-02-09,0.6047661822177742,0.07969796354832925,0.07801865196725231,0.051645981016264185,0.04410399485656049,0.03881469026385046,0.027941266265552867,0.026642448206530386,0.03526615459952549,0.013102667058360207
2022-02-10,0.5764414329798713,0.07829155527733347,0.06802665229430865,0.08085431663942734,0.03360385370932894,0.04205094053741958,0.039139081500648154,0.05352919664466026,0.05781419393992685,-0.029751223522924572
2022-02-11,0.5704889654761545,0.10246277152273521,0.10105107713300296,0.043679411489965736,-0.03582644014993354,0.06723210841570414,0.07770233481842778,0.029742356727371185,0.017537609720680435,0.025929804845891934
2022-02-14,0.5979399173276888,0.06821019114061207,0.0816254156760236,0.03843005117337833,0.04918799190191636,0.03392530136336567,0.03625074665968528,0.03580888303230404,0.040920573423068846,0.0177009283019569
2022-02-15,0.5909937159047466,0.08090665714978561,0.08803587900001536,0.014924547160182348,0.026153724641737465,0.06014433023699886,0.059855674423215044,0.02831987821161088,0.037083534810157935,0.013582058461549995
2022-02-16,0.5983959775955037,0.06869026747586554,0.08475404099936834,0.03848001905888147,0.0540336470849396,0.041501432329141434,0.03896307144407751,0.020922740445663862,0.03653720094178137,0.01772160262477721
2022-02-17,0.5763089490263482,0.05600785017368923,0.07312112138686469,0.04165362880105911,0.07850395245995384,0.042597643244260346,0.039031535301826174,0.06442041476871439,0.05365822221027828,-0.02530331737299413
2022-02-18,0.6032460704002405,0.07585913278414504,0.0817669007793605,0.02654719547922287,0.05804294319739519,0.02716847873485833,0.0435251024637482,0.023503418006487465,0.04465765911973125,0.015683099034810497
2022-02-22,0.6016865482599669,0.061573945826675226,0.08482749931986118,0.027463337227486,0.02881536504999661,0.04046656626960315,0.056432404541986496,0.05371139039369008,0.012986358378961149,0.03203658473177312
2022-02-23,0.578595176693345,0.08485590052974283,0.06569798154125345,0.037500822689447634,0.04156975611561546,0.048706661461121695,0.05664665135965648,0.032760654556924645,0.046114052976659596,0.00755234207623302
2022-02-24,0.5997286537568627,0.1127835210694166,0.0738520961642657,0.044408794596167915,0.013065214516313563,0.033039781217995584,0.05663135989429659,0.02569116107606973,0.05144121907564717,-0.010641801367035384
2022-02-25,0.5961603550294418,-0.009733363532017104,0.07668326725339887,0.04527111166916958,0.04750346904550192,0.05109567158131866,0.0213038573658735,0.0878549971173323,0.0483445617427415,0.035516072727239105
2022-02-28,0.6112994386294098,0.04182811373839708,0.0765067154041171,0.040921209968145945,0.007977244375227286,0.052571362302590886,0.06207716865374822,0.07771323169709198,0.010231433132874425,0.018874082098397336
2022-03-01,0.6078951314567612,0.08054462129296701,0.08968737076580313,0.02427339742868208,0.007754383295177905,0.02764556021713759,0.07561168188782708,0.05665686453468932,0.022880920212962282,0.007050068907992344
2022-03-02,0.5971290396448364,0.03729372549680378,0.09921870057711223,0.07333904471055493,0.030006787527706667,0.04296154742397202,0.06582165773053028,0.0057282085144114495,0.024316553597415944,0.02418473477665604
2022-03-03,0.6021461022187314,0.03656427005865711,0.08716396970629418,0.03155140175330027,0.04819118331678658,0.06144985942462592,0.052803283179823336,0.03351866752865551,0.03895560941209838,0.0076556534010271855
2022-03-04,0.6203241423201361,0.027950325804704707,0.08627886669578255,0.011776296893723113,0.023590162252752928,0.0722606240474423,0.055679140816049404,0.06819473343196361,0.0007629557973517284,0.033182751940093645
2022-03-07,0.6016779626769965,0.09743980982006296,0.05931200537521443,-0.029793977758437257,0.06501613982055802,0.08224265882786563,-0.0458935970384808,0.03203524014753426,0.08977494665463649,0.048188811474049804
2022-03-08,0.5965827423215266,0.0668956630381956,0.0777473971346398,0.04118364359394266,0.03487707490788913,0.031354334152071284,0.05029927717477066,0.025666713445879282,0.04926570719953035,0.026127447031554594
2022-03-09,0.6522634934112674,0.13890697189025075,0.10953857834755298,-0.09033921245873378,0.033682650741868235,0.049082595895472855,0.010885552457476987,0.001265196155898421,0.0028401588229276984,0.09187401473601846
2022-03-10,0.5998528626154417,0.045551043831982836,0.07545188625331206,0.03435992954172466,0.049967369858436535,0.06219204313940526,0.03299692082858279,0.02928616870109465,0.024887992489114906,0.045453782740904614
2022-03-11,0.6004899935673178,0.05272331850025563,0.0781893136751022,0.07482096816407625,0.04397852480007838,0.05261363988672092,0.023796966385036967,0.025074144736808537,0.013113546311021481,0.03519958397358196
2022-03-14,0.5981904762669302,0.05729001376880443,0.08117754855202376,0.0512716508584357,0.046989522316151174,0.0416850623221069,0.04423208028668945,0.029450461986359637,0.029836417342061716,0.019876766300436978
2022-03-15,0.5760315029177373,0.04469427282269238,0.07480854205748795,0.04113982271465273,0.071109991750829,0.06416797899445666,0.029490034580737175,0.02997555622933849,0.03681374713122676,0.031768550800841636
2022-03-16,0.6175259276666616,0.04466182121158537,0.08801487409689021,0.09858493822017546,0.05023368585601702,0.06564650396004051,0.09113473984690251,0.01533119383815329,-0.06160707094312882,-0.00952661375329729
2022-03-17,0.6161867692651477,0.0601908662889396,0.05855797538401135,0.013650378239915703,0.08309149383692088,0.030777855592915886,0.015459034063822494,0.03829633056243941,0.05205539442110227,0.031733902344784744
2022-03-18,0.6051685555927507,0.040725083654783736,0.07557868629853524,0.07280355983529901,0.07011808732764147,0.05398723140746362,0.02280245433439785,0.029299054237221348,0.008172538952786513,0.02134474835912051
2022-03-21,0.6033745389829509,0.06237460013584708,0.0736160658165107,0.0589062885233532,0.033491747845719434,0.03495151573330015,0.048845507664694546,0.03591442818875988,0.03150604864902578,0.017019258459838496
2022-03-22,0.5851646065678394,0.06650781179106084,0.09522389237029574,0.04065591517145229,0.04242663197493299,0.05197075892363909,0.040122861284524386,0.01899077109981087,0.029807003066671958,0.0291297477497726
2022-03-23,0.5957153171016392,0.059157274332579154,0.09030110533847524,0.05467273298400319,0.04623038578386587,0.03143507924793177,0.045713563635289105,0.044078613929511484,0.013026095959498456,0.019669831687206533
2022-03-24,0.5915950798065216,0.0613455021414001,0.08599903683789968,0.04898806168165325,0.04988552151937508,0.05133951287048285,0.03508865636335785,0.01772234176918254,0.024439814935924224,0.03359647207420275
2022-03-25,0.6072355953913184,0.09099010408862053,0.08218521177928453,0.034352117612794796,0.028418325622885612,0.02211216582145184,0.020959710896736865,0.03111003724017381,0.062296897316652666,0.020339834230080813
2022-03-28,0.5937837312416793,0.06800129778727801,0.08568108952779517,0.03884603027708433,0.04687614050839732,0.04021876298716421,0.0406163184602934,0.026733938284147288,0.03517703708921578,0.02406565383694523
2022-03-29,0.6085282002753245,0.09623591720188623,0.07107097635419755,0.0495479885113085,0.01399224937620948,0.04193903826446929,0.042572464884762316,0.028117587747371192,0.03574630887059433,0.012249268513876648
2022-03-30,0.5995812987791467,0.06510009778092066,0.07558022869713178,0.04251448091556318,0.054328851477776774,0.04103385752900206,0.04242833076566784,0.030833682383678708,0.027098968089540584,0.021500203581571717
2022-03-31,0.5783289908084681,0.07728645488096786,0.0767613615950109,0.02746034770398955,0.03865580535625788,0.04424262793788237,0.061469283112852754,0.03477825866997901,0.057476817737109505,0.003540052197482178
2022-04-01,0.6070465528875307,0.05948224842913054,0.07848731439173906,0.07854758238914838,0.03609716104925292,0.02389705080371098,0.052662757815829256,0.03968943216139332,0.00989839349984331,0.014191506572421618
2022-04-04,0.5957190164260734,0.06383480984496219,0.0824014710859455,0.05388081558574003,0.05161783776404264,0.03402337515378319,0.03996015323281476,0.03346572800892036,0.027091981082641648,0.018004811815076408
2022-04-05,0.6023804960699342,0.09241146172338174,0.06122084922907255,0.05352007682882251,0.0054698610788702345,0.028796260631237424,0.06048378808813011,0.03322847686463598,0.030298138539874387,0.03219059094604079
2022-04-06,0.6039437457419866,0.08725058194226473,0.07334288602442647,0.0497816204360915,0.0291901033700704,0.02733980056164287,0.04667703658255078,0.0328018743729005,0.03092018969197067,0.018752161276095386
2022-04-07,0.5991501803951659,0.05154937832594458,0.083951627692005,0.05630667821246648,0.051059228143848306,0.04445999580563069,0.037608941797264525,0.030226579782788827,0.025872308306873766,0.01981508153801192
2022-04-08,0.5968515345198161,0.06015613680704471,0.08047514003027664,0.051371750288659875,0.04739283210291453,0.0420210548907615,0.042194208151160574,0.029457890367756655,0.028019446171063018,0.022060006670546608
2022-04-11,0.5785450854976734,0.031993759767327525,0.07130726475389847,0.023803983581759093,0.1074791583585961,0.05213415248712222,0.06268828119290822,0.040005654414354296,0.030804870830841984,0.0012377891155186474
2022-04-12,0.6045164399123073,0.05698524308319292,0.07614891749548351,0.04806921192190206,0.05374645998156556,0.040026612657058376,0.03348689217969696,0.032605457435951016,0.02855548193856492,0.025859283394277458
2022-04-13,0.5998512560561146,0.05309479922269864,0.06728139780522034,0.07150169119650011,0.0381468712513797,0.028238332729226618,0.05935800753029921,0.0544888825468256,0.01140532539564418,0.016633436266091026
2022-04-14,0.5881534502048998,0.05933131191714566,0.08409393577643619,0.058096711771392695,0.053073928856616555,0.044214011164406056,0.042916866238957484,0.029709882241048886,0.019007951219375097,0.021401950609721585
2022-04-18,0.5924503263397769,0.05806997043121767,0.07990846611028196,0.05443812939544177,0.045659824118314055,0.05051165075700929,0.03666538191387778,0.02988718669260965,0.031717053084450386,0.02069201115702062
2022-04-19,0.5564926111058917,0.07246180979793024,0.10000267674096297,0.008172900846254025,0.07621427640637106,0.05537683163813899,0.06038047760507913,0.019270998493430246,0.02945529790529364,0.022172119460648017
2022-04-20,0.5938843555951001,0.06027267410863221,0.07677949562095415,0.030057975450359407,0.057648048386681666,0.04627019129135965,0.03983341436191491,0.03270820233208475,0.03992395872403531,0.022621684128877863
2022-04-21,0.6116997631864417,0.0665325311059703,0.08073101543558892,0.05712625561426356,0.05496225290723319,0.025291668170319494,0.02169161783016855,0.027966185543417385,0.035270883892095144,0.018727826314501816
2022-04-22,0.5851963452351914,0.06203473120458893,0.1039647069535778,-0.021310386944946764,0.07931553994945705,0.023906650392810338,0.053307861875889165,-0.004389704454069951,0.0664278037724533,0.051546452015048635
2022-04-25,0.6073585632019978,0.054169765834497716,0.07937822350650978,0.050510970344196215,0.05111903569754025,0.035815655213081284,0.037692031136538615,0.031131877449753112,0.031709450059823736,0.02111442755606163
2022-04-26,0.5984631679428091,0.0390566482696924,0.09093841387763635,0.00448977884301805,0.12018024282017237,0.03870573399049435,-0.0009087901422363891,0.0541041327671487,0.05063813354077405,0.004332538090491093
2022-04-27,0.5969513027968194,0.05498463048233691,0.0776831278584054,0.05571782302315815,0.05390534539806369,0.047676105098536446,0.036854363770150465,0.030947137656102772,0.032860870745848376,0.012419293170578287
2022-04-28,0.5894329003381636,0.06146495629998027,0.08066566016788623,0.002134189187056109,0.0795414821974753,0.02891775259416621,0.051171845428896044,0.029211575325101265,0.028496605323532136,0.04896303313774271
2022-04-29,0.5225181144774264,0.0869114503686868,0.10474081847306926,0.037705305782241745,0.0265508681783506,0.038311029902673856,0.02949870270297388,0.03887440352907594,0.07310149404836586,0.04178781253713565
2022-05-02,0.593745644921311,0.06291257101096884,0.08410382910092037,0.047085903088082505,0.0479650288004379,0.03523015154991266,0.043925725287831,0.03234626465820256,0.03013446585991565,0.02255041572241758
2022-05-03,0.5972666978141735,0.05543377898930761,0.08129253289737906,0.08380474412754114,0.015262401930171792,0.02814468316232159,0.05496405773390412,0.034706896712577574,0.03049695937089414,0.018627247261729422
2022-05-04,0.558770800563883,0.08777450613243865,0.0894629524752749,0.0031456441395103967,0.04834789883181572,0.04300196204065003,0.052050851672781034,0.01898036552142326,0.06759829081292411,0.030866727809298816
2022-05-05,0.6036172731787541,0.02519079953979104,0.09102829792892783,0.04826023863717488,0.10694529062327092,0.04945914891671363,0.028186122569712105,0.018792331643821235,0.022945862526821424,0.005574634435012697
2022-05-06,0.5979267097838299,0.05492542624891694,0.08821649070253995,0.0692588711156636,0.037234392525394074,0.04578308861500012,0.03679964254200104,0.025051776572479763,0.02232777539933435,0.022475826494840184
2022-05-09,0.6386802952329786,0.03636767077307372,0.07343738883985161,0.12476881435223965,0.047713940003664725,0.004698262108720292,-0.01120523921720819,0.04443465860082894,0.019980959869698344,0.021123249436152246
2022-05-10,0.5990020649332131,0.0684577960201111,0.09092088075365849,0.04121239465617062,0.054969367508028125,0.03829029633120551,0.03840341328750017,0.023529306264236004,0.021026695597612888,0.02418778464826402
2022-05-11,0.5843068858012462,0.030592589381618747,0.11642655620364346,0.050779085757230266,0.04919204384073704,0.04603085811845842,0.029823104366396905,0.03523236571890521,0.028216706836417946,0.029399803975345702
2022-05-12,0.604808564189385,0.05476946693698308,0.08385950154478243,0.048984660434127275,0.049165931097128815,0.034145275879465274,0.04595070394197331,0.02682730328827895,0.026271131314868218,0.025217461373007594
2022-05-13,0.6186847552385434,0.03418256136299905,0.09571821851486662,0.0665256225814041,0.05904736059341045,0.05114717993554846,0.0398321978028692,-0.0015352286128202327,0.0005085977757486223,0.03588873480743044
2022-05-16,0.600406699089742,0.06077715064617008,0.08098455620346198,0.046412826986825015,0.052693931413901975,0.03839697170649187,0.03887335755950975,0.030009432479669723,0.029862216084899494,0.021582857829328037
2022-05-17,0.6004857650239471,0.04940339717274662,0.09636060738366248,0.044829185177611156,0.056937701808466266,0.03762267374813159,0.0530121565321477,0.0285259176491179,-0.0016382210226658378,0.03446081652683496
2022-05-18,0.512253110276065,0.00955769244485602,0.142270883267951,0.04954098417666959,0.05872376683599247,0.06804007625487164,0.07318647875814771,0.04090513084900057,0.0013680921599205993,0.044153784976525556
2022-05-19,0.5918857294224094,0.0519721759662892,0.07541684228060126,0.057510061837139366,0.04827506309225637,0.03342394174326563,0.04668052163128831,0.04832855761729772,0.027299382766109468,0.019207723643343062
2022-05-20,0.6008858070901808,0.05614561939778871,0.07768215339930942,0.04675240260206635,0.05483962020262391,0.043981629197808444,0.041334835001335876,0.027799693841172722,0.02854595885472989,0.022032280412984082
2022-05-23,0.604099612532789,0.04557242082731764,0.08686743049118253,0.06502884317976908,0.0506118762824204,0.03691142712148399,0.029811443929418768,0.04233400421403976,0.02213932485457942,0.016623616566999344
2022-05-24,0.6003488726193291,0.06301049629300884,0.08154411782453476,0.04662813101551641,0.04917669032970406,0.032506128697171004,0.048626788111792316,0.030802553539034407,0.0231425899481249,0.024213631621784325
2022-05-25,0.595919624933164,0.053959896770392556,0.08171787696247541,0.04783596218282094,0.050272398494284394,0.04113457804602484,0.04638395487335641,0.029212732876293633,0.02660304051070365,0.02695993435048411
2022-05-26,0.5855020013663405,0.07935899194261237,0.08481146760007996,0.0415967512691454,0.034550301718142384,0.03168786197623451,0.0368885232235171,0.041901083791120515,0.04011674188086594,0.02358627523194155
2022-05-27,0.5830318578363207,0.08849213826451521,0.0997301741019493,0.05059089532672933,0.03096175879084737,0.04270185446354356,0.03327750534289815,0.010418683242988778,0.038883394106385964,0.02191173852382156
2022-05-31,0.5977871860422567,0.06096320843418197,0.07470064356897349,0.0535882429318293,0.040832801347447066,0.04891210597309714,0.03781582811070735,0.02485892253594807,0.039895550106965216,0.02064551094859395
2022-06-01,0.5986958353161148,0.047382943797459276,0.08819325849903677,0.06662306614488911,0.04670728923015837,0.04270236720257543,0.027853910330315364,0.03962828826604536,0.01999397328458908,0.022219067928816484
2022-06-02,0.6081305580850292,0.0774614446027888,0.08752208609989923,0.05609603419482438,0.02991884060866943,0.02828602904465007,0.029554979760071244,0.029107153055600816,0.05598533632858627,-0.0020624617801196787
2022-06-03,0.6013738559467826,0.04501200078216007,0.0677717716606938,0.0694676174028619,0.04937155376125726,0.03391524596671553,0.042385521788292066,0.048418990482915036,0.029933580513545412,0.012349861694776426
2022-06-06,0.5997926594047631,0.05612608545401265,0.07910865166303263,0.052382866323504924,0.051005818806046335,0.03895215121757137,0.04541384456332184,0.032781908311452286,0.024604845078909095,0.019831169177385696
2022-06-07,0.5938051152111801,0.04972062491805141,0.0786564182119373,0.05404361128160869,0.05218178017994983,0.03690079054544137,0.04803514343323385,0.0398740309815428,0.030314390083194975,0.016468095153859726
2022-06-08,0.603702006246803,0.06277195959161391,0.07772446903570326,0.05141048067591354,0.040496601686095854,0.047944746712357024,0.02047144504789835,0.023642880314209195,0.05044757752673282,0.021387833162673096
2022-06-09,0.5984869315477498,0.06497453578656207,0.11188658140819228,0.02339517947618181,0.05802108251652474,0.04075942909848238,0.03115037615338414,0.006370421028697363,0.037914227385129264,0.027041235599096308
2022-06-10,0.5905004496505482,0.056898493760308214,0.09109982773852138,0.0065394963911737745,0.07386359461447593,0.05556357917882864,0.025639845600799623,0.010523242861260369,0.0525999377378496,0.036771532466234345
2022-06-13,0.6147686218226377,0.05783020728861878,0.09684464079944412,0.06308408690352335,0.04878792469989296,0.055205384380928806,0.02081100936209628,-0.01645326474364623,-0.004319929042530048,0.06344131852903437
2022-06-14,0.6064030819140788,0.05553339169370046,0.0800129644807097,0.05641673048868036,0.04938703947199478,0.036842804530002216,0.033965973698529335,0.03284015623330026,0.0287251139631181,0.01987274352588594
2022-06-15,0.6049239081748944,0.028406316643898095,0.0854161177807379,0.048631994582814614,0.06858360793977793,0.06752875361008148,0.03880931106334825,0.01306450531443841,0.003778312402512459,0.04085717248749661
2022-06-16,0.5845237729271708,0.04974238221244841,0.09889271361656739,0.016237943855408242,0.10645269262420344,-0.0004335670293231735,0.09521877453667321,0.05184147339658962,-0.020218020965377743,0.017741834825639662
2022-06-17,0.5901776809873746,0.09492193110806774,0.09241637961582003,0.04937307188060051,0.027070036467295992,0.017112522531590492,0.03519059823636835,0.03907216236815048,0.04028325786859525,0.014382358936136699
2022-06-21,0.587726338486398,0.035776666893991046,0.09333493516171537,0.09954375131130444,0.021423647416227296,0.03273408524164991,0.05970824121813755,0.03398282538901193,0.0072882486000152204,0.02848126028154942
2022-06-22,0.6031083143862201,0.058337266880977214,0.07991542350521064,0.04915262409952723,0.0494397964466494,0.0384148497068032,0.04299571882561772,0.02848888280717031,0.029499361988832185,0.020647761352991886
2022-06-23,0.5901429559633701,0.05372371894908417,0.07888194065384062,0.06474617671026123,0.039616197387166985,0.05183212018307272,0.03995143614721779,0.02966015259595703,0.02958625965637613,0.021859041753653136
2022-06-24,0.6119561579959611,0.02796610649899115,0.09734495470284281,0.1511758411593942,0.007828620566174385,0.045762103425208873,-0.012501964275118625,0.04466504004555214,-0.0035025445681921333,0.02930568444918599
2022-06-27,0.5968781110473184,0.06019655396505387,0.07947249794856664,0.05604613367452963,0.03886673930492131,0.04397578387932643,0.04269508884621997,0.028939124916789037,0.03445247049252779,0.0184774959247469
2022-06-28,0.576938775631466,0.05636712765800784,0.09015637189332563,0.0524190495453484,0.06743455526650602,0.05519043378241931,0.026427764316845303,0.035907664554506905,0.02595679825660737,0.013201459094967175
2022-06-29,0.6005999714243145,0.06176915865186818,0.08003117837308707,0.04674617743346586,0.04829347125731964,0.03730879305950969,0.04298000775823006,0.030250963482124787,0.030527112206592297,0.0214931663534879
2022-06-30,0.5943653445401993,0.057607115969931004,0.0833262055306867,0.04641695348753514,0.049416408085135366,0.038388812263545645,0.047735083835357774,0.03052674408732391,0.036574171114130166,0.01564316108615493
2022-07-01,0.5959603332506479,0.06820142581588749,0.07661723292636935,0.0459162753546817,0.045687235027840147,0.03391387037937278,0.04015803526602577,0.03540716984029009,0.04141879976160986,0.01671962237727492
2022-07-05,0.6187014101254847,0.06140055705623473,0.08524414488281451,0.03771722675689355,0.04243622085604294,0.019118819560225077,0.04088430540779128,0.03548529504837318,0.028255350697576995,0.030756669608562923
2022-07-06,0.5956066059335898,0.05469308807027091,0.07911801858035397,0.056157190458450225,0.05134839263884967,0.0448568358202479,0.04058839737647509,0.03250411249101816,0.030393817209932495,0.014733541420811692
2022-07-07,0.6080499989267149,0.05900354182708955,0.07447595999724432,0.0377860707537038,0.06727710479383778,0.025990424194196497,0.05197860952839273,0.03175242724443156,0.02528600105671354,0.01839986167767532
2022-07-08,0.5947289662086509,0.06715220823938459,0.08514032136298144,0.03879156582829575,0.05972254109584421,0.04171403840610828,0.02803093464414551,0.02966529760377925,0.03799511626306755,0.017059010347742702
2022-07-11,0.5929921810841207,0.08034445754111333,0.10174214466752261,0.012969418142889249,0.08024000052127869,0.04731627452523952,0.031150418296258472,0.005460164122874299,0.03138131848875499,0.016403622609948213
2022-07-12,0.5975175980704347,0.06005170586627756,0.08246711363070318,0.04423076889500625,0.05080456221539749,0.0359177154521515,0.040396580293335156,0.030749211640124032,0.030703719504272087,0.02716102443229802
2022-07-13,0.5979125086015021,0.05681950210094661,0.0781200786266358,0.050175171046219304,0.056053527961045166,0.04158658623753025,0.03949674559764969,0.03298282825805441,0.03002541684458023,0.016827634725836416
2022-07-14,0.6117302831759909,0.05823106442921002,0.07858009688932095,0.04373064964607623,0.05140872501652042,0.02118466002537589,0.03624045154150037,0.03942349561643213,0.04012254556971541,0.019348028089857895
2022-07-15,0.5962663081507914,0.060829178220743275,0.09207453706652886,-0.0010665261735880263,0.07644039460560743,0.059387713901880294,0.020382092696997343,0.006185874412579086,0.042868590408584886,0.04663183670987544
2022-07-18,0.5956819071981075,0.06455620040604705,0.0839591181677027,0.044824346083505544,0.050369936598787,0.0476735450033917,0.03221257084802769,0.023628989122960003,0.03428738294359092,0.022806003627879635
2022-07-19,0.6013581919428024,0.11682860839288498,0.09833602683278592,-0.0254872144485975,0.08032172660681952,0.03197829149104384,0.006720655466771714,0.01777053914799451,0.056494198864153494,0.015678975703341088
2022-07-20,0.5988271223802676,0.05042740953717138,0.08329938875394675,0.04883777119285669,0.06627455984559386,0.04894202051965207,0.04007528778877006,0.029864183609749725,0.017807708429980088,0.015644547942011665
2022-07-21,0.5952120831702615,0.06822100729678957,0.07330908893555607,0.0612962867420789,0.05302126551713555,0.05447991727986703,0.03377216649429056,0.026267844979980554,0.018186680804278096,0.01623365877976214
2022-07-22,0.5953779382245061,0.0597956022611827,0.0844243247134023,0.05306971443592143,0.04800163174149963,0.0377166882968286,0.039808750414014875,0.03316632899751942,0.028182757170836632,0.020456263744288373
2022-07-25,0.6039339390064399,0.06042275570298732,0.08101841317868634,0.05118903800115526,0.046018440344961324,0.034518767179209986,0.043706432372060955,0.028748029838750747,0.030425625994358507,0.020018558381389665
2022-07-26,0.601824509724984,0.07835281133391617,0.07865418097120126,0.03899973474117746,0.044012876115106285,0.03365708261876682,0.04972128206029111,0.027687925787121134,0.0315457888730388,0.015543807774396916
