"Date","Open","High","Low","Close"
"Mon Sep 02 2024 15:20:00 GMT+0530 (India Standard Time)","119.65","122.75","119.65","122.75"
"Mon Sep 02 2024 15:25:00 GMT+0530 (India Standard Time)","122.75","122.75","122.75","122.75"
"Tue Sep 03 2024 09:15:00 GMT+0530 (India Standard Time)","121.45","121.45","121.45","121.45"
"Tue Sep 03 2024 09:20:00 GMT+0530 (India Standard Time)","121.45","121.45","115.50","116.05"
"Tue Sep 03 2024 09:25:00 GMT+0530 (India Standard Time)","116.05","116.05","116.05","116.05"
"Tue Sep 03 2024 09:30:00 GMT+0530 (India Standard Time)","116.05","116.05","116.05","116.05"
"Tue Sep 03 2024 09:35:00 GMT+0530 (India Standard Time)","116.05","119.50","116.05","119.20"
"Tue Sep 03 2024 09:40:00 GMT+0530 (India Standard Time)","119.20","119.20","119.20","119.20"
"Tue Sep 03 2024 09:45:00 GMT+0530 (India Standard Time)","119.20","119.20","119.20","119.20"
"Tue Sep 03 2024 09:50:00 GMT+0530 (India Standard Time)","119.20","119.20","119.20","119.20"
"Tue Sep 03 2024 09:55:00 GMT+0530 (India Standard Time)","119.20","119.20","119.20","119.20"
"Tue Sep 03 2024 10:00:00 GMT+0530 (India Standard Time)","119.20","119.20","119.20","119.20"
"Tue Sep 03 2024 10:05:00 GMT+0530 (India Standard Time)","119.20","119.20","119.20","119.20"
"Tue Sep 03 2024 10:10:00 GMT+0530 (India Standard Time)","119.20","119.20","119.20","119.20"
"Tue Sep 03 2024 10:15:00 GMT+0530 (India Standard Time)","119.20","119.20","119.20","119.20"
"Tue Sep 03 2024 10:20:00 GMT+0530 (India Standard Time)","119.20","127.25","119.20","127.25"
"Tue Sep 03 2024 10:25:00 GMT+0530 (India Standard Time)","127.25","127.25","123.70","123.70"
"Tue Sep 03 2024 10:30:00 GMT+0530 (India Standard Time)","123.70","123.70","123.70","123.70"
"Tue Sep 03 2024 10:35:00 GMT+0530 (India Standard Time)","123.70","123.70","122.90","122.90"
"Tue Sep 03 2024 10:40:00 GMT+0530 (India Standard Time)","122.90","122.90","122.90","122.90"
"Tue Sep 03 2024 10:45:00 GMT+0530 (India Standard Time)","122.90","122.90","122.90","122.90"
"Tue Sep 03 2024 10:50:00 GMT+0530 (India Standard Time)","122.90","122.90","122.90","122.90"
"Tue Sep 03 2024 10:55:00 GMT+0530 (India Standard Time)","122.90","122.90","122.90","122.90"
"Tue Sep 03 2024 11:00:00 GMT+0530 (India Standard Time)","122.90","123.20","122.90","123.20"
"Tue Sep 03 2024 11:05:00 GMT+0530 (India Standard Time)","123.20","123.20","123.20","123.20"
"Tue Sep 03 2024 11:10:00 GMT+0530 (India Standard Time)","123.20","123.20","123.20","123.20"
"Tue Sep 03 2024 11:15:00 GMT+0530 (India Standard Time)","123.20","123.40","123.20","123.40"
"Tue Sep 03 2024 11:20:00 GMT+0530 (India Standard Time)","123.40","123.40","123.40","123.40"
"Tue Sep 03 2024 11:25:00 GMT+0530 (India Standard Time)","123.40","123.40","123.40","123.40"
"Tue Sep 03 2024 11:30:00 GMT+0530 (India Standard Time)","123.40","123.40","122.90","122.90"
"Tue Sep 03 2024 11:35:00 GMT+0530 (India Standard Time)","122.90","122.90","121.70","121.70"
"Tue Sep 03 2024 11:40:00 GMT+0530 (India Standard Time)","121.70","122.40","121.70","122.05"
"Tue Sep 03 2024 11:45:00 GMT+0530 (India Standard Time)","122.05","122.05","122.05","122.05"
"Tue Sep 03 2024 11:50:00 GMT+0530 (India Standard Time)","122.05","122.05","122.05","122.05"
"Tue Sep 03 2024 11:55:00 GMT+0530 (India Standard Time)","122.05","125.10","122.05","125.10"
"Tue Sep 03 2024 12:00:00 GMT+0530 (India Standard Time)","125.10","125.10","125.10","125.10"
"Tue Sep 03 2024 12:05:00 GMT+0530 (India Standard Time)","125.10","125.10","125.00","125.00"
"Tue Sep 03 2024 12:10:00 GMT+0530 (India Standard Time)","125.00","125.00","124.10","124.40"
"Tue Sep 03 2024 12:15:00 GMT+0530 (India Standard Time)","124.40","124.40","123.50","123.50"
"Tue Sep 03 2024 12:20:00 GMT+0530 (India Standard Time)","123.50","123.50","122.80","122.80"
"Tue Sep 03 2024 12:25:00 GMT+0530 (India Standard Time)","122.80","122.80","122.80","122.80"
"Tue Sep 03 2024 12:30:00 GMT+0530 (India Standard Time)","122.80","122.80","122.80","122.80"
"Tue Sep 03 2024 12:35:00 GMT+0530 (India Standard Time)","122.80","122.80","122.80","122.80"
"Tue Sep 03 2024 12:40:00 GMT+0530 (India Standard Time)","122.80","122.80","122.35","122.40"
"Tue Sep 03 2024 12:45:00 GMT+0530 (India Standard Time)","122.40","122.40","121.25","121.25"
"Tue Sep 03 2024 12:50:00 GMT+0530 (India Standard Time)","121.25","121.25","119.85","119.85"
"Tue Sep 03 2024 12:55:00 GMT+0530 (India Standard Time)","120.05","120.05","119.50","119.50"
"Tue Sep 03 2024 13:00:00 GMT+0530 (India Standard Time)","119.50","119.50","119.50","119.50"
"Tue Sep 03 2024 13:05:00 GMT+0530 (India Standard Time)","119.50","119.50","119.50","119.50"
"Tue Sep 03 2024 13:10:00 GMT+0530 (India Standard Time)","119.50","119.50","119.50","119.50"
"Tue Sep 03 2024 13:15:00 GMT+0530 (India Standard Time)","119.50","119.50","119.50","119.50"
"Tue Sep 03 2024 13:20:00 GMT+0530 (India Standard Time)","119.50","119.50","116.60","116.60"
"Tue Sep 03 2024 13:25:00 GMT+0530 (India Standard Time)","116.60","116.60","116.60","116.60"
"Tue Sep 03 2024 13:30:00 GMT+0530 (India Standard Time)","116.60","116.60","116.60","116.60"
"Tue Sep 03 2024 13:35:00 GMT+0530 (India Standard Time)","116.60","116.60","116.60","116.60"
"Tue Sep 03 2024 13:40:00 GMT+0530 (India Standard Time)","116.60","116.60","116.60","116.60"
"Tue Sep 03 2024 13:45:00 GMT+0530 (India Standard Time)","116.60","119.50","116.60","119.50"
"Tue Sep 03 2024 13:50:00 GMT+0530 (India Standard Time)","119.50","119.65","119.50","119.65"
"Tue Sep 03 2024 13:55:00 GMT+0530 (India Standard Time)","119.65","119.65","119.65","119.65"
"Tue Sep 03 2024 14:00:00 GMT+0530 (India Standard Time)","119.65","119.65","119.65","119.65"
"Tue Sep 03 2024 14:05:00 GMT+0530 (India Standard Time)","119.65","119.65","119.65","119.65"
"Tue Sep 03 2024 14:10:00 GMT+0530 (India Standard Time)","119.65","119.65","119.65","119.65"
"Tue Sep 03 2024 14:15:00 GMT+0530 (India Standard Time)","119.65","119.65","119.65","119.65"
"Tue Sep 03 2024 14:20:00 GMT+0530 (India Standard Time)","119.65","119.65","119.65","119.65"
"Tue Sep 03 2024 14:25:00 GMT+0530 (India Standard Time)","119.65","119.65","119.65","119.65"
"Tue Sep 03 2024 14:30:00 GMT+0530 (India Standard Time)","119.65","119.65","119.15","119.15"
"Tue Sep 03 2024 14:35:00 GMT+0530 (India Standard Time)","119.15","119.15","119.15","119.15"
"Tue Sep 03 2024 14:40:00 GMT+0530 (India Standard Time)","119.15","119.15","119.15","119.15"
"Tue Sep 03 2024 14:45:00 GMT+0530 (India Standard Time)","119.15","119.15","119.15","119.15"
"Tue Sep 03 2024 14:50:00 GMT+0530 (India Standard Time)","119.15","119.15","119.15","119.15"
"Tue Sep 03 2024 14:55:00 GMT+0530 (India Standard Time)","119.15","119.15","119.15","119.15"
"Tue Sep 03 2024 15:00:00 GMT+0530 (India Standard Time)","119.15","125.70","119.15","125.70"
"Tue Sep 03 2024 15:05:00 GMT+0530 (India Standard Time)","125.85","127.30","124.65","124.65"
"Tue Sep 03 2024 15:10:00 GMT+0530 (India Standard Time)","124.65","124.65","124.65","124.65"
"Tue Sep 03 2024 15:15:00 GMT+0530 (India Standard Time)","124.65","125.60","124.65","125.60"
"Tue Sep 03 2024 15:20:00 GMT+0530 (India Standard Time)","125.85","125.85","125.30","125.30"
"Tue Sep 03 2024 15:25:00 GMT+0530 (India Standard Time)","125.30","125.50","124.05","125.50"
"Wed Sep 04 2024 09:15:00 GMT+0530 (India Standard Time)","132.30","133.80","132.25","133.80"
"Wed Sep 04 2024 09:20:00 GMT+0530 (India Standard Time)","133.80","133.80","133.80","133.80"
"Wed Sep 04 2024 09:25:00 GMT+0530 (India Standard Time)","133.80","133.80","133.80","133.80"
"Wed Sep 04 2024 09:30:00 GMT+0530 (India Standard Time)","133.80","133.80","133.80","133.80"
"Wed Sep 04 2024 09:35:00 GMT+0530 (India Standard Time)","133.80","133.80","133.80","133.80"
"Wed Sep 04 2024 09:40:00 GMT+0530 (India Standard Time)","133.80","133.80","133.80","133.80"
"Wed Sep 04 2024 09:45:00 GMT+0530 (India Standard Time)","133.80","133.80","133.80","133.80"
"Wed Sep 04 2024 09:50:00 GMT+0530 (India Standard Time)","133.80","133.80","133.80","133.80"
"Wed Sep 04 2024 09:55:00 GMT+0530 (India Standard Time)","133.80","133.80","133.80","133.80"
"Wed Sep 04 2024 10:00:00 GMT+0530 (India Standard Time)","133.80","133.80","133.80","133.80"
"Wed Sep 04 2024 10:05:00 GMT+0530 (India Standard Time)","133.80","133.80","128.30","128.30"
"Wed Sep 04 2024 10:10:00 GMT+0530 (India Standard Time)","128.30","128.30","124.35","125.10"
"Wed Sep 04 2024 10:15:00 GMT+0530 (India Standard Time)","125.10","128.10","125.10","128.10"
"Wed Sep 04 2024 10:20:00 GMT+0530 (India Standard Time)","128.10","128.10","128.10","128.10"
"Wed Sep 04 2024 10:25:00 GMT+0530 (India Standard Time)","128.10","128.10","128.10","128.10"
"Wed Sep 04 2024 10:30:00 GMT+0530 (India Standard Time)","128.10","128.10","128.10","128.10"
"Wed Sep 04 2024 10:35:00 GMT+0530 (India Standard Time)","128.10","128.10","128.10","128.10"
"Wed Sep 04 2024 10:40:00 GMT+0530 (India Standard Time)","128.10","128.10","128.10","128.10"
"Wed Sep 04 2024 10:45:00 GMT+0530 (India Standard Time)","128.10","128.10","125.00","126.20"
"Wed Sep 04 2024 10:50:00 GMT+0530 (India Standard Time)","126.20","126.20","122.90","124.10"
"Wed Sep 04 2024 10:55:00 GMT+0530 (India Standard Time)","124.10","124.20","124.10","124.20"
"Wed Sep 04 2024 11:00:00 GMT+0530 (India Standard Time)","124.20","124.20","124.20","124.20"
"Wed Sep 04 2024 11:05:00 GMT+0530 (India Standard Time)","124.20","124.20","124.20","124.20"
"Wed Sep 04 2024 11:10:00 GMT+0530 (India Standard Time)","124.20","124.20","124.20","124.20"
"Wed Sep 04 2024 11:15:00 GMT+0530 (India Standard Time)","124.20","124.20","124.20","124.20"
"Wed Sep 04 2024 11:20:00 GMT+0530 (India Standard Time)","124.20","124.20","124.20","124.20"
"Wed Sep 04 2024 11:25:00 GMT+0530 (India Standard Time)","124.20","124.20","124.20","124.20"
"Wed Sep 04 2024 11:30:00 GMT+0530 (India Standard Time)","124.20","124.20","124.20","124.20"
"Wed Sep 04 2024 11:35:00 GMT+0530 (India Standard Time)","124.20","124.20","124.20","124.20"
"Wed Sep 04 2024 11:40:00 GMT+0530 (India Standard Time)","124.20","124.20","124.20","124.20"
"Wed Sep 04 2024 11:45:00 GMT+0530 (India Standard Time)","124.20","124.20","124.20","124.20"
"Wed Sep 04 2024 11:50:00 GMT+0530 (India Standard Time)","124.20","124.20","124.20","124.20"
"Wed Sep 04 2024 11:55:00 GMT+0530 (India Standard Time)","124.20","124.20","124.20","124.20"
"Wed Sep 04 2024 12:00:00 GMT+0530 (India Standard Time)","124.20","124.20","124.20","124.20"
"Wed Sep 04 2024 12:05:00 GMT+0530 (India Standard Time)","124.20","124.20","121.65","121.65"
"Wed Sep 04 2024 12:10:00 GMT+0530 (India Standard Time)","121.65","121.65","121.65","121.65"
"Wed Sep 04 2024 12:15:00 GMT+0530 (India Standard Time)","121.65","121.65","121.65","121.65"
"Wed Sep 04 2024 12:20:00 GMT+0530 (India Standard Time)","121.65","123.30","121.00","123.15"
"Wed Sep 04 2024 12:25:00 GMT+0530 (India Standard Time)","123.15","123.15","121.75","121.75"
"Wed Sep 04 2024 12:30:00 GMT+0530 (India Standard Time)","121.75","122.95","121.75","122.95"
"Wed Sep 04 2024 12:35:00 GMT+0530 (India Standard Time)","122.95","122.95","122.95","122.95"
"Wed Sep 04 2024 12:40:00 GMT+0530 (India Standard Time)","122.95","123.80","122.55","122.55"
"Wed Sep 04 2024 12:45:00 GMT+0530 (India Standard Time)","122.55","122.55","122.55","122.55"
"Wed Sep 04 2024 12:50:00 GMT+0530 (India Standard Time)","122.55","122.55","122.55","122.55"
"Wed Sep 04 2024 12:55:00 GMT+0530 (India Standard Time)","122.55","122.55","122.55","122.55"
"Wed Sep 04 2024 13:00:00 GMT+0530 (India Standard Time)","122.55","122.55","122.55","122.55"
"Wed Sep 04 2024 13:05:00 GMT+0530 (India Standard Time)","122.55","122.55","122.55","122.55"
"Wed Sep 04 2024 13:10:00 GMT+0530 (India Standard Time)","122.55","122.90","122.55","122.80"
"Wed Sep 04 2024 13:15:00 GMT+0530 (India Standard Time)","122.80","122.80","119.80","119.80"
"Wed Sep 04 2024 13:20:00 GMT+0530 (India Standard Time)","119.80","119.80","119.80","119.80"
"Wed Sep 04 2024 13:25:00 GMT+0530 (India Standard Time)","119.80","119.80","119.80","119.80"
"Wed Sep 04 2024 13:30:00 GMT+0530 (India Standard Time)","119.80","119.80","119.80","119.80"
"Wed Sep 04 2024 13:35:00 GMT+0530 (India Standard Time)","119.80","119.80","119.80","119.80"
"Wed Sep 04 2024 13:40:00 GMT+0530 (India Standard Time)","119.80","122.50","119.80","122.50"
"Wed Sep 04 2024 13:45:00 GMT+0530 (India Standard Time)","122.50","124.30","122.50","124.30"
"Wed Sep 04 2024 13:50:00 GMT+0530 (India Standard Time)","124.30","124.40","123.65","124.40"
"Wed Sep 04 2024 13:55:00 GMT+0530 (India Standard Time)","124.40","124.40","122.05","122.15"
"Wed Sep 04 2024 14:00:00 GMT+0530 (India Standard Time)","122.20","122.20","122.20","122.20"
"Wed Sep 04 2024 14:05:00 GMT+0530 (India Standard Time)","122.20","123.70","122.20","123.70"
"Wed Sep 04 2024 14:10:00 GMT+0530 (India Standard Time)","123.70","123.70","123.70","123.70"
"Wed Sep 04 2024 14:15:00 GMT+0530 (India Standard Time)","123.70","124.55","123.70","124.55"
"Wed Sep 04 2024 14:20:00 GMT+0530 (India Standard Time)","124.55","124.55","124.55","124.55"
"Wed Sep 04 2024 14:25:00 GMT+0530 (India Standard Time)","124.55","124.55","124.55","124.55"
"Wed Sep 04 2024 14:30:00 GMT+0530 (India Standard Time)","124.55","125.05","124.20","125.05"
"Wed Sep 04 2024 14:35:00 GMT+0530 (India Standard Time)","125.05","125.05","125.05","125.05"
"Wed Sep 04 2024 14:40:00 GMT+0530 (India Standard Time)","125.05","125.05","125.05","125.05"
"Wed Sep 04 2024 14:45:00 GMT+0530 (India Standard Time)","125.05","125.05","125.05","125.05"
"Wed Sep 04 2024 14:50:00 GMT+0530 (India Standard Time)","125.05","125.05","125.05","125.05"
"Wed Sep 04 2024 14:55:00 GMT+0530 (India Standard Time)","125.05","126.45","125.05","126.05"
"Wed Sep 04 2024 15:00:00 GMT+0530 (India Standard Time)","126.05","126.95","126.00","126.00"
"Wed Sep 04 2024 15:05:00 GMT+0530 (India Standard Time)","126.00","126.00","126.00","126.00"
"Wed Sep 04 2024 15:10:00 GMT+0530 (India Standard Time)","126.00","126.00","126.00","126.00"
"Wed Sep 04 2024 15:15:00 GMT+0530 (India Standard Time)","126.00","126.00","122.55","122.55"
"Wed Sep 04 2024 15:20:00 GMT+0530 (India Standard Time)","122.55","122.55","120.90","120.90"
"Wed Sep 04 2024 15:25:00 GMT+0530 (India Standard Time)","120.90","120.90","119.60","119.60"
"Thu Sep 05 2024 09:15:00 GMT+0530 (India Standard Time)","112.90","112.90","112.85","112.85"
"Thu Sep 05 2024 09:20:00 GMT+0530 (India Standard Time)","112.85","114.90","108.75","114.00"
"Thu Sep 05 2024 09:25:00 GMT+0530 (India Standard Time)","114.00","114.00","114.00","114.00"
"Thu Sep 05 2024 09:30:00 GMT+0530 (India Standard Time)","114.00","115.95","114.00","115.95"
"Thu Sep 05 2024 09:35:00 GMT+0530 (India Standard Time)","115.95","117.55","115.95","117.15"
"Thu Sep 05 2024 09:40:00 GMT+0530 (India Standard Time)","117.15","117.80","117.15","117.80"
"Thu Sep 05 2024 09:45:00 GMT+0530 (India Standard Time)","117.80","117.80","117.80","117.80"
"Thu Sep 05 2024 09:50:00 GMT+0530 (India Standard Time)","117.80","117.80","117.80","117.80"
"Thu Sep 05 2024 09:55:00 GMT+0530 (India Standard Time)","117.80","117.80","117.80","117.80"
"Thu Sep 05 2024 10:00:00 GMT+0530 (India Standard Time)","117.80","117.80","117.80","117.80"
"Thu Sep 05 2024 10:05:00 GMT+0530 (India Standard Time)","117.80","117.80","117.80","117.80"
"Thu Sep 05 2024 10:10:00 GMT+0530 (India Standard Time)","117.80","117.80","117.80","117.80"
"Thu Sep 05 2024 10:15:00 GMT+0530 (India Standard Time)","117.80","118.40","117.35","118.10"
"Thu Sep 05 2024 10:20:00 GMT+0530 (India Standard Time)","118.10","118.55","118.10","118.50"
"Thu Sep 05 2024 10:25:00 GMT+0530 (India Standard Time)","118.50","118.65","118.50","118.65"
"Thu Sep 05 2024 10:30:00 GMT+0530 (India Standard Time)","121.00","121.60","121.00","121.20"
"Thu Sep 05 2024 10:35:00 GMT+0530 (India Standard Time)","121.20","121.20","121.20","121.20"
"Thu Sep 05 2024 10:40:00 GMT+0530 (India Standard Time)","121.20","121.20","121.20","121.20"
"Thu Sep 05 2024 10:45:00 GMT+0530 (India Standard Time)","121.20","121.20","121.20","121.20"
"Thu Sep 05 2024 10:50:00 GMT+0530 (India Standard Time)","121.20","121.20","121.20","121.20"
"Thu Sep 05 2024 10:55:00 GMT+0530 (India Standard Time)","121.20","121.20","121.20","121.20"
"Thu Sep 05 2024 11:00:00 GMT+0530 (India Standard Time)","121.20","121.20","121.20","121.20"
"Thu Sep 05 2024 11:05:00 GMT+0530 (India Standard Time)","121.20","121.20","121.20","121.20"
"Thu Sep 05 2024 11:10:00 GMT+0530 (India Standard Time)","121.20","121.20","121.20","121.20"
"Thu Sep 05 2024 11:15:00 GMT+0530 (India Standard Time)","121.20","121.20","120.15","120.15"
"Thu Sep 05 2024 11:20:00 GMT+0530 (India Standard Time)","120.15","123.45","119.95","122.85"
"Thu Sep 05 2024 11:25:00 GMT+0530 (India Standard Time)","122.85","123.05","122.85","123.05"
"Thu Sep 05 2024 11:30:00 GMT+0530 (India Standard Time)","123.05","123.05","122.50","122.50"
"Thu Sep 05 2024 11:35:00 GMT+0530 (India Standard Time)","122.50","122.50","122.50","122.50"
"Thu Sep 05 2024 11:40:00 GMT+0530 (India Standard Time)","122.50","122.50","122.50","122.50"
"Thu Sep 05 2024 11:45:00 GMT+0530 (India Standard Time)","122.50","122.50","121.60","122.25"
"Thu Sep 05 2024 11:50:00 GMT+0530 (India Standard Time)","122.25","122.25","121.40","121.40"
"Thu Sep 05 2024 11:55:00 GMT+0530 (India Standard Time)","121.40","123.85","121.40","123.85"
"Thu Sep 05 2024 12:00:00 GMT+0530 (India Standard Time)","123.85","123.85","120.10","120.10"
"Thu Sep 05 2024 12:05:00 GMT+0530 (India Standard Time)","120.10","121.70","120.10","121.70"
"Thu Sep 05 2024 12:10:00 GMT+0530 (India Standard Time)","121.70","121.70","121.70","121.70"
"Thu Sep 05 2024 12:15:00 GMT+0530 (India Standard Time)","121.70","121.70","121.70","121.70"
"Thu Sep 05 2024 12:20:00 GMT+0530 (India Standard Time)","121.70","123.20","121.70","123.15"
"Thu Sep 05 2024 12:25:00 GMT+0530 (India Standard Time)","123.15","127.65","122.70","127.65"
"Thu Sep 05 2024 12:30:00 GMT+0530 (India Standard Time)","127.65","130.50","127.65","129.30"
"Thu Sep 05 2024 12:35:00 GMT+0530 (India Standard Time)","129.30","129.30","129.30","129.30"
"Thu Sep 05 2024 12:40:00 GMT+0530 (India Standard Time)","129.30","129.30","129.30","129.30"
"Thu Sep 05 2024 12:45:00 GMT+0530 (India Standard Time)","129.30","129.30","129.30","129.30"
"Thu Sep 05 2024 12:50:00 GMT+0530 (India Standard Time)","129.30","129.30","129.30","129.30"
"Thu Sep 05 2024 12:55:00 GMT+0530 (India Standard Time)","129.30","129.30","126.00","126.00"
"Thu Sep 05 2024 13:00:00 GMT+0530 (India Standard Time)","126.00","126.90","126.00","126.90"
"Thu Sep 05 2024 13:05:00 GMT+0530 (India Standard Time)","126.90","126.90","126.90","126.90"
"Thu Sep 05 2024 13:10:00 GMT+0530 (India Standard Time)","126.90","126.90","126.90","126.90"
"Thu Sep 05 2024 13:15:00 GMT+0530 (India Standard Time)","126.90","126.90","126.90","126.90"
"Thu Sep 05 2024 13:20:00 GMT+0530 (India Standard Time)","126.90","126.90","126.90","126.90"
"Thu Sep 05 2024 13:25:00 GMT+0530 (India Standard Time)","126.90","126.90","126.90","126.90"
"Thu Sep 05 2024 13:30:00 GMT+0530 (India Standard Time)","126.90","126.90","126.90","126.90"
"Thu Sep 05 2024 13:35:00 GMT+0530 (India Standard Time)","126.90","126.90","126.90","126.90"
"Thu Sep 05 2024 13:40:00 GMT+0530 (India Standard Time)","126.90","126.90","126.90","126.90"
"Thu Sep 05 2024 13:45:00 GMT+0530 (India Standard Time)","126.90","126.90","126.90","126.90"
"Thu Sep 05 2024 13:50:00 GMT+0530 (India Standard Time)","126.90","135.00","126.90","135.00"
"Thu Sep 05 2024 13:55:00 GMT+0530 (India Standard Time)","135.00","135.00","135.00","135.00"
"Thu Sep 05 2024 14:00:00 GMT+0530 (India Standard Time)","135.00","135.00","135.00","135.00"
"Thu Sep 05 2024 14:05:00 GMT+0530 (India Standard Time)","135.00","135.00","131.00","131.00"
"Thu Sep 05 2024 14:10:00 GMT+0530 (India Standard Time)","131.00","131.00","131.00","131.00"
"Thu Sep 05 2024 14:15:00 GMT+0530 (India Standard Time)","131.00","131.00","131.00","131.00"
"Thu Sep 05 2024 14:20:00 GMT+0530 (India Standard Time)","131.00","131.00","131.00","131.00"
"Thu Sep 05 2024 14:25:00 GMT+0530 (India Standard Time)","131.00","135.00","131.00","135.00"
"Thu Sep 05 2024 14:30:00 GMT+0530 (India Standard Time)","135.00","135.00","135.00","135.00"
"Thu Sep 05 2024 14:35:00 GMT+0530 (India Standard Time)","135.00","135.00","131.00","131.00"
"Thu Sep 05 2024 14:40:00 GMT+0530 (India Standard Time)","131.00","134.00","131.00","134.00"
"Thu Sep 05 2024 14:45:00 GMT+0530 (India Standard Time)","134.00","134.00","134.00","134.00"
"Thu Sep 05 2024 14:50:00 GMT+0530 (India Standard Time)","134.00","134.00","134.00","134.00"
"Thu Sep 05 2024 14:55:00 GMT+0530 (India Standard Time)","134.00","149.45","134.00","149.45"
"Thu Sep 05 2024 15:00:00 GMT+0530 (India Standard Time)","149.45","158.75","149.45","153.50"
"Thu Sep 05 2024 15:05:00 GMT+0530 (India Standard Time)","153.50","158.40","152.40","152.40"
"Thu Sep 05 2024 15:10:00 GMT+0530 (India Standard Time)","152.40","154.00","146.70","146.70"
"Thu Sep 05 2024 15:15:00 GMT+0530 (India Standard Time)","146.70","148.75","146.40","148.75"
"Thu Sep 05 2024 15:20:00 GMT+0530 (India Standard Time)","148.75","148.75","148.75","148.75"
"Thu Sep 05 2024 15:25:00 GMT+0530 (India Standard Time)","148.75","148.75","148.75","148.75"
