"Date","Open","High","Low","Close"
"Fri Aug 30 2024 10:10:00 GMT+0530 (India Standard Time)","86.70","88.40","86.20","87.40"
"Fri Aug 30 2024 10:15:00 GMT+0530 (India Standard Time)","87.40","90.75","87.25","90.75"
"Fri Aug 30 2024 10:20:00 GMT+0530 (India Standard Time)","90.75","94.45","90.35","92.10"
"Fri Aug 30 2024 10:25:00 GMT+0530 (India Standard Time)","92.10","92.60","91.50","92.25"
"Fri Aug 30 2024 10:30:00 GMT+0530 (India Standard Time)","92.25","92.70","90.00","90.60"
"Fri Aug 30 2024 10:35:00 GMT+0530 (India Standard Time)","91.60","91.60","89.85","89.85"
"Fri Aug 30 2024 10:40:00 GMT+0530 (India Standard Time)","89.85","93.50","89.85","92.25"
"Fri Aug 30 2024 10:45:00 GMT+0530 (India Standard Time)","92.25","92.60","91.90","92.00"
"Fri Aug 30 2024 10:50:00 GMT+0530 (India Standard Time)","92.00","92.00","91.30","91.30"
"Fri Aug 30 2024 10:55:00 GMT+0530 (India Standard Time)","91.30","91.70","90.70","90.90"
"Fri Aug 30 2024 11:00:00 GMT+0530 (India Standard Time)","91.10","91.10","90.05","90.05"
"Fri Aug 30 2024 11:05:00 GMT+0530 (India Standard Time)","90.05","90.10","88.70","90.10"
"Fri Aug 30 2024 11:10:00 GMT+0530 (India Standard Time)","90.10","91.35","89.75","90.70"
"Fri Aug 30 2024 11:15:00 GMT+0530 (India Standard Time)","90.70","91.35","90.60","91.25"
"Fri Aug 30 2024 11:20:00 GMT+0530 (India Standard Time)","91.25","91.25","90.20","90.20"
"Fri Aug 30 2024 11:25:00 GMT+0530 (India Standard Time)","90.20","90.60","90.20","90.60"
"Fri Aug 30 2024 11:30:00 GMT+0530 (India Standard Time)","90.60","92.35","90.60","92.20"
"Fri Aug 30 2024 11:35:00 GMT+0530 (India Standard Time)","92.20","93.25","92.20","93.20"
"Fri Aug 30 2024 11:40:00 GMT+0530 (India Standard Time)","93.20","98.05","93.20","97.65"
"Fri Aug 30 2024 11:45:00 GMT+0530 (India Standard Time)","97.65","97.65","95.55","96.00"
"Fri Aug 30 2024 11:50:00 GMT+0530 (India Standard Time)","96.00","98.20","96.00","97.80"
"Fri Aug 30 2024 11:55:00 GMT+0530 (India Standard Time)","97.80","98.30","97.60","98.15"
"Fri Aug 30 2024 12:00:00 GMT+0530 (India Standard Time)","99.05","100.70","97.90","99.40"
"Fri Aug 30 2024 12:05:00 GMT+0530 (India Standard Time)","98.90","104.20","98.85","102.95"
"Fri Aug 30 2024 12:10:00 GMT+0530 (India Standard Time)","102.95","102.95","100.15","100.90"
"Fri Aug 30 2024 12:15:00 GMT+0530 (India Standard Time)","100.90","101.75","98.80","99.10"
"Fri Aug 30 2024 12:20:00 GMT+0530 (India Standard Time)","99.10","102.40","99.10","102.10"
"Fri Aug 30 2024 12:25:00 GMT+0530 (India Standard Time)","102.10","102.35","101.85","102.35"
"Fri Aug 30 2024 12:30:00 GMT+0530 (India Standard Time)","102.35","102.45","101.10","101.10"
"Fri Aug 30 2024 12:35:00 GMT+0530 (India Standard Time)","101.10","101.40","100.65","100.65"
"Fri Aug 30 2024 12:40:00 GMT+0530 (India Standard Time)","100.65","101.60","99.85","100.75"
"Fri Aug 30 2024 12:45:00 GMT+0530 (India Standard Time)","100.75","101.45","97.25","98.55"
"Fri Aug 30 2024 12:50:00 GMT+0530 (India Standard Time)","98.55","98.55","96.00","96.40"
"Fri Aug 30 2024 12:55:00 GMT+0530 (India Standard Time)","96.40","96.55","95.60","96.55"
"Fri Aug 30 2024 13:00:00 GMT+0530 (India Standard Time)","96.55","96.55","93.75","94.20"
"Fri Aug 30 2024 13:05:00 GMT+0530 (India Standard Time)","94.20","94.45","93.50","93.50"
"Fri Aug 30 2024 13:10:00 GMT+0530 (India Standard Time)","93.50","94.50","93.50","94.00"
"Fri Aug 30 2024 13:15:00 GMT+0530 (India Standard Time)","94.00","94.30","91.95","91.95"
"Fri Aug 30 2024 13:20:00 GMT+0530 (India Standard Time)","91.95","92.55","91.95","92.55"
"Fri Aug 30 2024 13:25:00 GMT+0530 (India Standard Time)","92.35","93.65","91.80","93.65"
"Fri Aug 30 2024 13:30:00 GMT+0530 (India Standard Time)","93.65","94.60","93.30","93.30"
"Fri Aug 30 2024 13:35:00 GMT+0530 (India Standard Time)","93.30","93.70","92.85","93.25"
"Fri Aug 30 2024 13:40:00 GMT+0530 (India Standard Time)","93.25","93.25","91.75","91.75"
"Fri Aug 30 2024 13:45:00 GMT+0530 (India Standard Time)","91.75","93.05","91.75","92.95"
"Fri Aug 30 2024 13:50:00 GMT+0530 (India Standard Time)","92.95","92.95","89.80","90.00"
"Fri Aug 30 2024 13:55:00 GMT+0530 (India Standard Time)","90.00","93.05","90.00","93.05"
"Fri Aug 30 2024 14:00:00 GMT+0530 (India Standard Time)","93.05","93.05","92.30","92.30"
"Fri Aug 30 2024 14:05:00 GMT+0530 (India Standard Time)","92.30","92.30","90.45","90.50"
"Fri Aug 30 2024 14:10:00 GMT+0530 (India Standard Time)","90.50","90.90","89.80","90.75"
"Fri Aug 30 2024 14:15:00 GMT+0530 (India Standard Time)","90.00","90.05","89.20","89.85"
"Fri Aug 30 2024 14:20:00 GMT+0530 (India Standard Time)","89.85","89.85","88.65","88.65"
"Fri Aug 30 2024 14:25:00 GMT+0530 (India Standard Time)","88.65","89.45","88.65","89.45"
"Fri Aug 30 2024 14:30:00 GMT+0530 (India Standard Time)","89.45","92.20","89.45","91.65"
"Fri Aug 30 2024 14:35:00 GMT+0530 (India Standard Time)","91.65","92.80","91.55","91.65"
"Fri Aug 30 2024 14:40:00 GMT+0530 (India Standard Time)","91.65","91.65","90.00","90.90"
"Fri Aug 30 2024 14:45:00 GMT+0530 (India Standard Time)","90.90","90.90","90.20","90.20"
"Fri Aug 30 2024 14:50:00 GMT+0530 (India Standard Time)","90.20","90.30","90.20","90.30"
"Fri Aug 30 2024 14:55:00 GMT+0530 (India Standard Time)","90.30","93.75","90.30","93.75"
"Fri Aug 30 2024 15:00:00 GMT+0530 (India Standard Time)","93.75","95.35","91.25","91.95"
"Fri Aug 30 2024 15:05:00 GMT+0530 (India Standard Time)","91.95","92.45","88.20","88.35"
"Fri Aug 30 2024 15:10:00 GMT+0530 (India Standard Time)","88.35","89.95","84.05","87.65"
"Fri Aug 30 2024 15:15:00 GMT+0530 (India Standard Time)","87.65","89.75","85.95","86.85"
"Fri Aug 30 2024 15:20:00 GMT+0530 (India Standard Time)","87.30","87.30","85.30","85.35"
"Fri Aug 30 2024 15:25:00 GMT+0530 (India Standard Time)","85.35","86.35","84.85","84.95"
"Mon Sep 02 2024 09:15:00 GMT+0530 (India Standard Time)","93.40","93.65","84.90","84.90"
"Mon Sep 02 2024 09:20:00 GMT+0530 (India Standard Time)","84.90","86.00","79.80","82.40"
"Mon Sep 02 2024 09:25:00 GMT+0530 (India Standard Time)","82.40","84.30","81.90","83.70"
"Mon Sep 02 2024 09:30:00 GMT+0530 (India Standard Time)","83.70","86.90","83.70","86.85"
"Mon Sep 02 2024 09:35:00 GMT+0530 (India Standard Time)","86.85","87.40","78.70","78.70"
"Mon Sep 02 2024 09:40:00 GMT+0530 (India Standard Time)","78.70","79.20","72.20","74.40"
"Mon Sep 02 2024 09:45:00 GMT+0530 (India Standard Time)","74.40","75.65","72.35","73.70"
"Mon Sep 02 2024 09:50:00 GMT+0530 (India Standard Time)","73.05","75.00","72.55","74.10"
"Mon Sep 02 2024 09:55:00 GMT+0530 (India Standard Time)","73.70","73.90","72.60","73.00"
"Mon Sep 02 2024 10:00:00 GMT+0530 (India Standard Time)","71.65","74.00","70.85","73.60"
"Mon Sep 02 2024 10:05:00 GMT+0530 (India Standard Time)","73.60","75.15","73.60","74.70"
"Mon Sep 02 2024 10:10:00 GMT+0530 (India Standard Time)","74.70","74.90","73.00","74.85"
"Mon Sep 02 2024 10:15:00 GMT+0530 (India Standard Time)","74.85","76.90","74.85","76.45"
"Mon Sep 02 2024 10:20:00 GMT+0530 (India Standard Time)","76.45","76.65","75.35","75.85"
"Mon Sep 02 2024 10:25:00 GMT+0530 (India Standard Time)","74.05","74.90","73.10","74.00"
"Mon Sep 02 2024 10:30:00 GMT+0530 (India Standard Time)","74.00","74.65","73.30","74.25"
"Mon Sep 02 2024 10:35:00 GMT+0530 (India Standard Time)","73.85","75.85","73.85","75.75"
"Mon Sep 02 2024 10:40:00 GMT+0530 (India Standard Time)","75.80","78.45","75.65","77.20"
"Mon Sep 02 2024 10:45:00 GMT+0530 (India Standard Time)","77.20","77.65","76.45","76.65"
"Mon Sep 02 2024 10:50:00 GMT+0530 (India Standard Time)","76.65","78.10","76.65","76.65"
"Mon Sep 02 2024 10:55:00 GMT+0530 (India Standard Time)","76.65","79.50","76.65","79.50"
"Mon Sep 02 2024 11:00:00 GMT+0530 (India Standard Time)","79.50","80.80","79.10","79.10"
"Mon Sep 02 2024 11:05:00 GMT+0530 (India Standard Time)","79.10","80.25","79.00","79.00"
"Mon Sep 02 2024 11:10:00 GMT+0530 (India Standard Time)","79.00","79.80","77.30","79.80"
"Mon Sep 02 2024 11:15:00 GMT+0530 (India Standard Time)","79.80","80.45","79.00","79.25"
"Mon Sep 02 2024 11:20:00 GMT+0530 (India Standard Time)","79.25","79.25","78.10","78.10"
"Mon Sep 02 2024 11:25:00 GMT+0530 (India Standard Time)","78.10","81.60","78.00","81.60"
"Mon Sep 02 2024 11:30:00 GMT+0530 (India Standard Time)","81.35","81.35","80.30","80.65"
"Mon Sep 02 2024 11:35:00 GMT+0530 (India Standard Time)","80.65","81.35","78.80","78.80"
"Mon Sep 02 2024 11:40:00 GMT+0530 (India Standard Time)","78.75","78.80","78.00","78.00"
"Mon Sep 02 2024 11:45:00 GMT+0530 (India Standard Time)","78.00","79.05","77.85","78.15"
"Mon Sep 02 2024 11:50:00 GMT+0530 (India Standard Time)","78.15","79.45","78.05","79.40"
"Mon Sep 02 2024 11:55:00 GMT+0530 (India Standard Time)","79.40","81.00","79.40","80.85"
"Mon Sep 02 2024 12:00:00 GMT+0530 (India Standard Time)","79.35","81.00","78.90","80.45"
"Mon Sep 02 2024 12:05:00 GMT+0530 (India Standard Time)","80.45","81.20","79.50","80.85"
"Mon Sep 02 2024 12:10:00 GMT+0530 (India Standard Time)","80.85","80.85","78.70","78.70"
"Mon Sep 02 2024 12:15:00 GMT+0530 (India Standard Time)","78.70","79.55","78.60","78.80"
"Mon Sep 02 2024 12:20:00 GMT+0530 (India Standard Time)","78.80","78.80","78.35","78.55"
"Mon Sep 02 2024 12:25:00 GMT+0530 (India Standard Time)","78.55","79.50","78.55","79.25"
"Mon Sep 02 2024 12:30:00 GMT+0530 (India Standard Time)","79.25","80.10","79.25","80.00"
"Mon Sep 02 2024 12:35:00 GMT+0530 (India Standard Time)","80.00","80.00","79.00","79.00"
"Mon Sep 02 2024 12:40:00 GMT+0530 (India Standard Time)","79.00","80.15","79.00","80.15"
"Mon Sep 02 2024 12:45:00 GMT+0530 (India Standard Time)","81.00","83.15","80.95","82.70"
"Mon Sep 02 2024 12:50:00 GMT+0530 (India Standard Time)","82.70","83.10","81.95","82.35"
"Mon Sep 02 2024 12:55:00 GMT+0530 (India Standard Time)","82.35","85.40","82.35","85.40"
"Mon Sep 02 2024 13:00:00 GMT+0530 (India Standard Time)","85.40","85.40","82.85","82.85"
"Mon Sep 02 2024 13:05:00 GMT+0530 (India Standard Time)","82.85","82.85","81.45","81.75"
"Mon Sep 02 2024 13:10:00 GMT+0530 (India Standard Time)","81.75","81.75","81.00","81.00"
"Mon Sep 02 2024 13:15:00 GMT+0530 (India Standard Time)","81.00","82.30","81.00","81.20"
"Mon Sep 02 2024 13:20:00 GMT+0530 (India Standard Time)","81.20","83.55","81.20","83.55"
"Mon Sep 02 2024 13:25:00 GMT+0530 (India Standard Time)","82.55","83.95","82.55","83.00"
"Mon Sep 02 2024 13:30:00 GMT+0530 (India Standard Time)","83.00","83.00","82.40","82.40"
"Mon Sep 02 2024 13:35:00 GMT+0530 (India Standard Time)","82.60","83.15","82.60","83.15"
"Mon Sep 02 2024 13:40:00 GMT+0530 (India Standard Time)","83.15","83.15","82.15","82.45"
"Mon Sep 02 2024 13:45:00 GMT+0530 (India Standard Time)","82.45","82.45","82.45","82.45"
"Mon Sep 02 2024 13:50:00 GMT+0530 (India Standard Time)","82.45","82.45","81.65","81.65"
"Mon Sep 02 2024 13:55:00 GMT+0530 (India Standard Time)","82.45","83.55","82.25","82.50"
"Mon Sep 02 2024 14:00:00 GMT+0530 (India Standard Time)","82.80","83.10","81.50","81.80"
"Mon Sep 02 2024 14:05:00 GMT+0530 (India Standard Time)","81.80","83.60","81.80","83.60"
"Mon Sep 02 2024 14:10:00 GMT+0530 (India Standard Time)","83.60","83.85","83.50","83.85"
"Mon Sep 02 2024 14:15:00 GMT+0530 (India Standard Time)","83.85","84.05","82.40","82.40"
"Mon Sep 02 2024 14:20:00 GMT+0530 (India Standard Time)","82.40","84.35","82.20","84.35"
"Mon Sep 02 2024 14:25:00 GMT+0530 (India Standard Time)","84.35","86.15","84.35","86.15"
"Mon Sep 02 2024 14:30:00 GMT+0530 (India Standard Time)","86.15","86.40","84.80","85.55"
"Mon Sep 02 2024 14:35:00 GMT+0530 (India Standard Time)","85.55","85.65","84.85","84.90"
"Mon Sep 02 2024 14:40:00 GMT+0530 (India Standard Time)","84.90","85.00","84.60","85.00"
"Mon Sep 02 2024 14:45:00 GMT+0530 (India Standard Time)","85.00","85.45","84.30","84.30"
"Mon Sep 02 2024 14:50:00 GMT+0530 (India Standard Time)","84.30","84.30","83.70","83.70"
"Mon Sep 02 2024 14:55:00 GMT+0530 (India Standard Time)","83.70","84.20","83.70","84.20"
"Mon Sep 02 2024 15:00:00 GMT+0530 (India Standard Time)","84.20","84.20","80.05","80.95"
"Mon Sep 02 2024 15:05:00 GMT+0530 (India Standard Time)","80.95","80.95","79.30","79.45"
"Mon Sep 02 2024 15:10:00 GMT+0530 (India Standard Time)","80.20","81.80","80.10","80.10"
"Mon Sep 02 2024 15:15:00 GMT+0530 (India Standard Time)","80.10","80.65","76.70","80.65"
"Mon Sep 02 2024 15:20:00 GMT+0530 (India Standard Time)","80.65","81.80","80.40","81.80"
"Mon Sep 02 2024 15:25:00 GMT+0530 (India Standard Time)","81.80","81.80","80.70","81.00"
"Tue Sep 03 2024 09:15:00 GMT+0530 (India Standard Time)","81.55","81.60","75.45","76.50"
"Tue Sep 03 2024 09:20:00 GMT+0530 (India Standard Time)","76.50","77.20","74.95","75.60"
"Tue Sep 03 2024 09:25:00 GMT+0530 (India Standard Time)","75.60","77.25","75.55","77.25"
"Tue Sep 03 2024 09:30:00 GMT+0530 (India Standard Time)","77.25","79.20","76.40","78.75"
"Tue Sep 03 2024 09:35:00 GMT+0530 (India Standard Time)","78.75","79.10","77.15","79.00"
"Tue Sep 03 2024 09:40:00 GMT+0530 (India Standard Time)","79.00","79.00","77.60","77.60"
"Tue Sep 03 2024 09:45:00 GMT+0530 (India Standard Time)","77.60","77.70","77.50","77.70"
"Tue Sep 03 2024 09:50:00 GMT+0530 (India Standard Time)","77.70","78.60","77.45","77.85"
"Tue Sep 03 2024 09:55:00 GMT+0530 (India Standard Time)","77.85","80.15","77.85","79.15"
"Tue Sep 03 2024 10:00:00 GMT+0530 (India Standard Time)","79.15","80.65","79.15","80.40"
"Tue Sep 03 2024 10:05:00 GMT+0530 (India Standard Time)","80.40","81.00","80.00","80.20"
"Tue Sep 03 2024 10:10:00 GMT+0530 (India Standard Time)","80.20","80.95","80.20","80.95"
"Tue Sep 03 2024 10:15:00 GMT+0530 (India Standard Time)","80.95","83.95","80.00","83.15"
"Tue Sep 03 2024 10:20:00 GMT+0530 (India Standard Time)","83.15","84.70","82.55","84.35"
"Tue Sep 03 2024 10:25:00 GMT+0530 (India Standard Time)","84.35","84.35","82.15","82.15"
"Tue Sep 03 2024 10:30:00 GMT+0530 (India Standard Time)","82.00","82.05","81.10","81.10"
"Tue Sep 03 2024 10:35:00 GMT+0530 (India Standard Time)","81.10","81.10","80.40","80.40"
"Tue Sep 03 2024 10:40:00 GMT+0530 (India Standard Time)","80.40","80.90","80.20","80.65"
"Tue Sep 03 2024 10:45:00 GMT+0530 (India Standard Time)","80.65","81.00","80.65","81.00"
"Tue Sep 03 2024 10:50:00 GMT+0530 (India Standard Time)","81.00","81.45","81.00","81.45"
"Tue Sep 03 2024 10:55:00 GMT+0530 (India Standard Time)","81.40","81.40","80.45","81.00"
"Tue Sep 03 2024 11:00:00 GMT+0530 (India Standard Time)","81.00","81.00","80.50","80.85"
"Tue Sep 03 2024 11:05:00 GMT+0530 (India Standard Time)","80.85","81.35","80.60","80.60"
"Tue Sep 03 2024 11:10:00 GMT+0530 (India Standard Time)","80.60","81.45","80.35","81.05"
"Tue Sep 03 2024 11:15:00 GMT+0530 (India Standard Time)","81.05","81.10","80.40","80.85"
"Tue Sep 03 2024 11:20:00 GMT+0530 (India Standard Time)","80.85","80.90","80.60","80.90"
"Tue Sep 03 2024 11:25:00 GMT+0530 (India Standard Time)","80.90","81.00","80.55","80.85"
"Tue Sep 03 2024 11:30:00 GMT+0530 (India Standard Time)","80.85","80.90","80.60","80.60"
"Tue Sep 03 2024 11:35:00 GMT+0530 (India Standard Time)","80.60","80.65","79.80","80.15"
"Tue Sep 03 2024 11:40:00 GMT+0530 (India Standard Time)","80.15","80.25","79.95","80.05"
"Tue Sep 03 2024 11:45:00 GMT+0530 (India Standard Time)","80.05","80.40","80.00","80.05"
"Tue Sep 03 2024 11:50:00 GMT+0530 (India Standard Time)","80.05","80.05","79.70","79.70"
"Tue Sep 03 2024 11:55:00 GMT+0530 (India Standard Time)","79.70","82.70","79.70","81.90"
"Tue Sep 03 2024 12:00:00 GMT+0530 (India Standard Time)","81.45","82.75","81.25","82.50"
"Tue Sep 03 2024 12:05:00 GMT+0530 (India Standard Time)","82.50","83.20","81.85","81.85"
"Tue Sep 03 2024 12:10:00 GMT+0530 (India Standard Time)","81.85","82.10","81.70","82.00"
"Tue Sep 03 2024 12:15:00 GMT+0530 (India Standard Time)","82.00","82.00","80.80","80.80"
"Tue Sep 03 2024 12:20:00 GMT+0530 (India Standard Time)","80.80","80.80","80.15","80.40"
"Tue Sep 03 2024 12:25:00 GMT+0530 (India Standard Time)","80.40","80.40","79.70","79.70"
"Tue Sep 03 2024 12:30:00 GMT+0530 (India Standard Time)","79.70","80.00","78.90","78.90"
"Tue Sep 03 2024 12:35:00 GMT+0530 (India Standard Time)","78.90","79.60","78.90","79.60"
"Tue Sep 03 2024 12:40:00 GMT+0530 (India Standard Time)","79.60","80.45","79.15","80.25"
"Tue Sep 03 2024 12:45:00 GMT+0530 (India Standard Time)","80.25","80.35","79.05","79.05"
"Tue Sep 03 2024 12:50:00 GMT+0530 (India Standard Time)","79.05","79.05","77.95","78.35"
"Tue Sep 03 2024 12:55:00 GMT+0530 (India Standard Time)","78.35","78.35","77.55","77.85"
"Tue Sep 03 2024 13:00:00 GMT+0530 (India Standard Time)","77.45","77.85","77.30","77.85"
"Tue Sep 03 2024 13:05:00 GMT+0530 (India Standard Time)","77.85","77.85","77.00","77.00"
"Tue Sep 03 2024 13:10:00 GMT+0530 (India Standard Time)","77.00","77.00","76.55","76.55"
"Tue Sep 03 2024 13:15:00 GMT+0530 (India Standard Time)","75.80","76.05","74.40","75.95"
"Tue Sep 03 2024 13:20:00 GMT+0530 (India Standard Time)","75.70","75.75","75.40","75.75"
"Tue Sep 03 2024 13:25:00 GMT+0530 (India Standard Time)","75.75","75.80","75.50","75.55"
"Tue Sep 03 2024 13:30:00 GMT+0530 (India Standard Time)","75.55","75.95","75.50","75.65"
"Tue Sep 03 2024 13:35:00 GMT+0530 (India Standard Time)","75.75","75.75","75.00","75.00"
"Tue Sep 03 2024 13:40:00 GMT+0530 (India Standard Time)","75.00","76.55","75.00","76.40"
"Tue Sep 03 2024 13:45:00 GMT+0530 (India Standard Time)","76.40","77.10","76.40","76.95"
"Tue Sep 03 2024 13:50:00 GMT+0530 (India Standard Time)","76.95","77.80","76.95","77.80"
"Tue Sep 03 2024 13:55:00 GMT+0530 (India Standard Time)","77.80","77.90","77.80","77.90"
"Tue Sep 03 2024 14:00:00 GMT+0530 (India Standard Time)","77.90","77.95","77.35","77.35"
"Tue Sep 03 2024 14:05:00 GMT+0530 (India Standard Time)","77.35","77.85","77.00","77.60"
"Tue Sep 03 2024 14:10:00 GMT+0530 (India Standard Time)","77.60","77.60","77.15","77.30"
"Tue Sep 03 2024 14:15:00 GMT+0530 (India Standard Time)","77.30","77.85","77.30","77.85"
"Tue Sep 03 2024 14:20:00 GMT+0530 (India Standard Time)","77.85","78.55","77.60","77.60"
"Tue Sep 03 2024 14:25:00 GMT+0530 (India Standard Time)","77.60","77.90","77.30","77.90"
"Tue Sep 03 2024 14:30:00 GMT+0530 (India Standard Time)","77.90","77.90","77.75","77.75"
"Tue Sep 03 2024 14:35:00 GMT+0530 (India Standard Time)","77.75","78.65","77.70","78.35"
"Tue Sep 03 2024 14:40:00 GMT+0530 (India Standard Time)","78.35","80.40","78.35","80.40"
"Tue Sep 03 2024 14:45:00 GMT+0530 (India Standard Time)","80.55","80.90","79.65","80.20"
"Tue Sep 03 2024 14:50:00 GMT+0530 (India Standard Time)","80.20","81.65","80.20","81.30"
"Tue Sep 03 2024 14:55:00 GMT+0530 (India Standard Time)","81.30","81.85","80.65","80.70"
"Tue Sep 03 2024 15:00:00 GMT+0530 (India Standard Time)","82.00","82.75","81.60","82.75"
"Tue Sep 03 2024 15:05:00 GMT+0530 (India Standard Time)","82.75","84.30","81.60","81.60"
"Tue Sep 03 2024 15:10:00 GMT+0530 (India Standard Time)","81.60","83.35","81.60","82.40"
"Tue Sep 03 2024 15:15:00 GMT+0530 (India Standard Time)","82.40","82.50","81.30","81.30"
"Tue Sep 03 2024 15:20:00 GMT+0530 (India Standard Time)","81.30","83.10","81.30","82.20"
"Tue Sep 03 2024 15:25:00 GMT+0530 (India Standard Time)","82.20","82.90","81.20","82.35"
"Wed Sep 04 2024 09:15:00 GMT+0530 (India Standard Time)","92.70","92.70","87.85","89.40"
"Wed Sep 04 2024 09:20:00 GMT+0530 (India Standard Time)","90.20","91.75","86.00","89.70"
"Wed Sep 04 2024 09:25:00 GMT+0530 (India Standard Time)","89.70","89.70","88.05","88.05"
"Wed Sep 04 2024 09:30:00 GMT+0530 (India Standard Time)","88.05","90.85","88.05","90.85"
"Wed Sep 04 2024 09:35:00 GMT+0530 (India Standard Time)","90.85","92.75","90.00","91.30"
"Wed Sep 04 2024 09:40:00 GMT+0530 (India Standard Time)","91.30","92.05","90.95","92.05"
"Wed Sep 04 2024 09:45:00 GMT+0530 (India Standard Time)","92.05","93.95","89.60","89.60"
"Wed Sep 04 2024 09:50:00 GMT+0530 (India Standard Time)","89.60","89.60","87.20","87.20"
"Wed Sep 04 2024 09:55:00 GMT+0530 (India Standard Time)","87.20","88.85","87.20","88.25"
"Wed Sep 04 2024 10:00:00 GMT+0530 (India Standard Time)","88.25","90.85","88.25","89.10"
"Wed Sep 04 2024 10:05:00 GMT+0530 (India Standard Time)","89.10","90.05","83.90","84.45"
"Wed Sep 04 2024 10:10:00 GMT+0530 (India Standard Time)","84.50","84.50","81.80","83.60"
"Wed Sep 04 2024 10:15:00 GMT+0530 (India Standard Time)","83.60","85.85","83.60","85.20"
"Wed Sep 04 2024 10:20:00 GMT+0530 (India Standard Time)","85.20","86.80","84.85","84.85"
"Wed Sep 04 2024 10:25:00 GMT+0530 (India Standard Time)","84.85","85.95","84.85","85.65"
"Wed Sep 04 2024 10:30:00 GMT+0530 (India Standard Time)","85.65","88.70","85.65","88.50"
"Wed Sep 04 2024 10:35:00 GMT+0530 (India Standard Time)","88.50","88.50","84.85","84.85"
"Wed Sep 04 2024 10:40:00 GMT+0530 (India Standard Time)","84.85","85.50","83.10","84.25"
"Wed Sep 04 2024 10:45:00 GMT+0530 (India Standard Time)","84.25","84.25","81.85","83.00"
"Wed Sep 04 2024 10:50:00 GMT+0530 (India Standard Time)","83.00","83.45","79.25","81.80"
"Wed Sep 04 2024 10:55:00 GMT+0530 (India Standard Time)","81.80","81.85","80.50","81.50"
"Wed Sep 04 2024 11:00:00 GMT+0530 (India Standard Time)","81.50","83.85","81.50","83.30"
"Wed Sep 04 2024 11:05:00 GMT+0530 (India Standard Time)","83.30","83.30","81.60","83.10"
"Wed Sep 04 2024 11:10:00 GMT+0530 (India Standard Time)","83.10","85.00","83.10","84.10"
"Wed Sep 04 2024 11:15:00 GMT+0530 (India Standard Time)","84.10","84.10","82.35","82.85"
"Wed Sep 04 2024 11:20:00 GMT+0530 (India Standard Time)","82.85","82.85","82.00","82.00"
"Wed Sep 04 2024 11:25:00 GMT+0530 (India Standard Time)","82.00","82.15","82.00","82.15"
"Wed Sep 04 2024 11:30:00 GMT+0530 (India Standard Time)","82.70","82.85","82.70","82.85"
"Wed Sep 04 2024 11:35:00 GMT+0530 (India Standard Time)","82.85","82.85","81.15","81.15"
"Wed Sep 04 2024 11:40:00 GMT+0530 (India Standard Time)","81.15","81.15","81.15","81.15"
"Wed Sep 04 2024 11:45:00 GMT+0530 (India Standard Time)","81.15","82.10","81.15","82.10"
"Wed Sep 04 2024 11:50:00 GMT+0530 (India Standard Time)","82.10","82.85","82.10","82.10"
"Wed Sep 04 2024 11:55:00 GMT+0530 (India Standard Time)","82.10","82.50","79.80","79.85"
"Wed Sep 04 2024 12:00:00 GMT+0530 (India Standard Time)","79.85","80.30","76.75","78.50"
"Wed Sep 04 2024 12:05:00 GMT+0530 (India Standard Time)","78.50","81.00","78.35","79.95"
"Wed Sep 04 2024 12:10:00 GMT+0530 (India Standard Time)","79.95","79.95","78.75","78.75"
"Wed Sep 04 2024 12:15:00 GMT+0530 (India Standard Time)","78.75","79.30","78.70","79.30"
"Wed Sep 04 2024 12:20:00 GMT+0530 (India Standard Time)","79.30","80.90","79.10","80.90"
"Wed Sep 04 2024 12:25:00 GMT+0530 (India Standard Time)","80.90","80.90","79.10","79.20"
"Wed Sep 04 2024 12:30:00 GMT+0530 (India Standard Time)","79.20","81.25","79.20","80.30"
"Wed Sep 04 2024 12:35:00 GMT+0530 (India Standard Time)","80.30","81.20","80.30","80.75"
"Wed Sep 04 2024 12:40:00 GMT+0530 (India Standard Time)","80.75","81.25","80.35","80.35"
"Wed Sep 04 2024 12:45:00 GMT+0530 (India Standard Time)","80.35","80.45","80.05","80.05"
"Wed Sep 04 2024 12:50:00 GMT+0530 (India Standard Time)","80.05","80.05","79.15","79.55"
"Wed Sep 04 2024 12:55:00 GMT+0530 (India Standard Time)","79.55","79.55","78.70","79.05"
"Wed Sep 04 2024 13:00:00 GMT+0530 (India Standard Time)","79.05","79.25","78.35","78.35"
"Wed Sep 04 2024 13:05:00 GMT+0530 (India Standard Time)","78.35","78.35","78.35","78.35"
"Wed Sep 04 2024 13:10:00 GMT+0530 (India Standard Time)","78.35","79.90","78.35","79.90"
"Wed Sep 04 2024 13:15:00 GMT+0530 (India Standard Time)","79.90","79.90","76.30","76.60"
"Wed Sep 04 2024 13:20:00 GMT+0530 (India Standard Time)","76.55","76.70","75.65","75.70"
"Wed Sep 04 2024 13:25:00 GMT+0530 (India Standard Time)","75.70","78.00","75.70","77.95"
"Wed Sep 04 2024 13:30:00 GMT+0530 (India Standard Time)","77.95","78.20","77.95","78.20"
"Wed Sep 04 2024 13:35:00 GMT+0530 (India Standard Time)","78.20","78.90","77.75","77.75"
"Wed Sep 04 2024 13:40:00 GMT+0530 (India Standard Time)","77.75","80.50","77.75","80.50"
