"Date","Open","High","Low","Close"
"Tue Sep 03 2024 14:30:00 GMT+0530 (India Standard Time)","15.70","16.00","15.70","15.90"
"Tue Sep 03 2024 14:35:00 GMT+0530 (India Standard Time)","15.90","16.25","15.90","16.20"
"Tue Sep 03 2024 14:40:00 GMT+0530 (India Standard Time)","16.20","16.75","16.20","16.75"
"Tue Sep 03 2024 14:45:00 GMT+0530 (India Standard Time)","16.75","16.80","16.55","16.75"
"Tue Sep 03 2024 14:50:00 GMT+0530 (India Standard Time)","16.75","17.35","16.75","17.20"
"Tue Sep 03 2024 14:55:00 GMT+0530 (India Standard Time)","17.25","17.30","16.90","16.95"
"Tue Sep 03 2024 15:00:00 GMT+0530 (India Standard Time)","17.15","17.70","17.15","17.70"
"Tue Sep 03 2024 15:05:00 GMT+0530 (India Standard Time)","17.70","18.40","17.50","17.50"
"Tue Sep 03 2024 15:10:00 GMT+0530 (India Standard Time)","17.50","18.05","17.40","17.40"
"Tue Sep 03 2024 15:15:00 GMT+0530 (India Standard Time)","17.40","17.80","17.40","17.50"
"Tue Sep 03 2024 15:20:00 GMT+0530 (India Standard Time)","17.85","18.10","17.55","17.60"
"Tue Sep 03 2024 15:25:00 GMT+0530 (India Standard Time)","17.75","17.90","17.30","17.90"
"Wed Sep 04 2024 09:15:00 GMT+0530 (India Standard Time)","20.50","22.40","19.60","20.65"
"Wed Sep 04 2024 09:20:00 GMT+0530 (India Standard Time)","21.00","21.50","19.10","19.90"
"Wed Sep 04 2024 09:25:00 GMT+0530 (India Standard Time)","19.90","20.05","19.50","20.00"
"Wed Sep 04 2024 09:30:00 GMT+0530 (India Standard Time)","20.00","20.50","20.00","20.30"
"Wed Sep 04 2024 09:35:00 GMT+0530 (India Standard Time)","20.30","21.00","20.30","21.00"
"Wed Sep 04 2024 09:40:00 GMT+0530 (India Standard Time)","21.00","21.30","20.60","21.20"
"Wed Sep 04 2024 09:45:00 GMT+0530 (India Standard Time)","21.20","21.55","20.30","20.30"
"Wed Sep 04 2024 09:50:00 GMT+0530 (India Standard Time)","20.30","20.35","19.50","19.95"
"Wed Sep 04 2024 09:55:00 GMT+0530 (India Standard Time)","19.95","19.95","19.50","19.65"
"Wed Sep 04 2024 10:00:00 GMT+0530 (India Standard Time)","19.65","20.50","19.65","20.25"
"Wed Sep 04 2024 10:05:00 GMT+0530 (India Standard Time)","20.25","20.25","18.50","18.75"
"Wed Sep 04 2024 10:10:00 GMT+0530 (India Standard Time)","18.75","18.85","17.90","18.60"
"Wed Sep 04 2024 10:15:00 GMT+0530 (India Standard Time)","18.65","19.30","18.55","18.85"
"Wed Sep 04 2024 10:20:00 GMT+0530 (India Standard Time)","18.85","19.45","18.85","19.30"
"Wed Sep 04 2024 10:25:00 GMT+0530 (India Standard Time)","19.30","19.35","19.15","19.25"
"Wed Sep 04 2024 10:30:00 GMT+0530 (India Standard Time)","19.25","20.20","19.25","20.20"
"Wed Sep 04 2024 10:35:00 GMT+0530 (India Standard Time)","20.20","20.20","18.95","18.95"
"Wed Sep 04 2024 10:40:00 GMT+0530 (India Standard Time)","18.95","19.15","18.40","18.65"
"Wed Sep 04 2024 10:45:00 GMT+0530 (India Standard Time)","18.65","18.65","18.45","18.55"
"Wed Sep 04 2024 10:50:00 GMT+0530 (India Standard Time)","18.55","18.55","17.25","18.10"
"Wed Sep 04 2024 10:55:00 GMT+0530 (India Standard Time)","18.10","18.20","17.80","18.00"
"Wed Sep 04 2024 11:00:00 GMT+0530 (India Standard Time)","18.00","18.65","18.00","18.15"
"Wed Sep 04 2024 11:05:00 GMT+0530 (India Standard Time)","18.15","18.50","18.05","18.50"
"Wed Sep 04 2024 11:10:00 GMT+0530 (India Standard Time)","18.50","19.05","18.50","18.80"
"Wed Sep 04 2024 11:15:00 GMT+0530 (India Standard Time)","18.80","18.80","18.15","18.20"
"Wed Sep 04 2024 11:20:00 GMT+0530 (India Standard Time)","18.20","18.60","18.00","18.30"
"Wed Sep 04 2024 11:25:00 GMT+0530 (India Standard Time)","18.30","18.30","18.15","18.30"
"Wed Sep 04 2024 11:30:00 GMT+0530 (India Standard Time)","18.30","18.40","17.95","17.95"
"Wed Sep 04 2024 11:35:00 GMT+0530 (India Standard Time)","17.95","17.95","17.50","17.50"
"Wed Sep 04 2024 11:40:00 GMT+0530 (India Standard Time)","17.50","17.85","17.50","17.65"
"Wed Sep 04 2024 11:45:00 GMT+0530 (India Standard Time)","17.65","17.95","17.65","17.80"
"Wed Sep 04 2024 11:50:00 GMT+0530 (India Standard Time)","17.95","18.15","17.90","17.90"
"Wed Sep 04 2024 11:55:00 GMT+0530 (India Standard Time)","17.90","17.90","17.30","17.40"
"Wed Sep 04 2024 12:00:00 GMT+0530 (India Standard Time)","17.40","17.40","16.20","16.80"
"Wed Sep 04 2024 12:05:00 GMT+0530 (India Standard Time)","16.80","17.15","16.65","17.10"
"Wed Sep 04 2024 12:10:00 GMT+0530 (India Standard Time)","17.10","17.15","16.80","16.80"
"Wed Sep 04 2024 12:15:00 GMT+0530 (India Standard Time)","16.80","17.15","16.80","17.05"
"Wed Sep 04 2024 12:20:00 GMT+0530 (India Standard Time)","17.05","17.55","17.00","17.45"
"Wed Sep 04 2024 12:25:00 GMT+0530 (India Standard Time)","17.35","17.35","16.95","17.00"
"Wed Sep 04 2024 12:30:00 GMT+0530 (India Standard Time)","17.00","17.80","17.00","17.55"
"Wed Sep 04 2024 12:35:00 GMT+0530 (India Standard Time)","17.55","17.55","17.30","17.45"
"Wed Sep 04 2024 12:40:00 GMT+0530 (India Standard Time)","17.55","17.55","17.30","17.55"
"Wed Sep 04 2024 12:45:00 GMT+0530 (India Standard Time)","17.55","17.55","16.70","16.80"
"Wed Sep 04 2024 12:50:00 GMT+0530 (India Standard Time)","17.00","17.10","16.85","17.10"
"Wed Sep 04 2024 12:55:00 GMT+0530 (India Standard Time)","17.00","17.00","16.80","16.80"
"Wed Sep 04 2024 13:00:00 GMT+0530 (India Standard Time)","16.80","16.95","16.55","16.75"
"Wed Sep 04 2024 13:05:00 GMT+0530 (India Standard Time)","16.75","17.10","16.75","17.10"
"Wed Sep 04 2024 13:10:00 GMT+0530 (India Standard Time)","17.10","17.15","16.85","16.85"
"Wed Sep 04 2024 13:15:00 GMT+0530 (India Standard Time)","16.85","16.95","15.70","16.20"
"Wed Sep 04 2024 13:20:00 GMT+0530 (India Standard Time)","16.20","16.20","15.45","15.65"
"Wed Sep 04 2024 13:25:00 GMT+0530 (India Standard Time)","15.65","16.30","15.60","16.30"
"Wed Sep 04 2024 13:30:00 GMT+0530 (India Standard Time)","16.30","16.30","16.20","16.25"
"Wed Sep 04 2024 13:35:00 GMT+0530 (India Standard Time)","16.25","16.55","16.20","16.20"
"Wed Sep 04 2024 13:40:00 GMT+0530 (India Standard Time)","16.20","17.00","16.20","16.85"
"Wed Sep 04 2024 13:45:00 GMT+0530 (India Standard Time)","16.85","17.30","16.85","17.15"
"Wed Sep 04 2024 13:50:00 GMT+0530 (India Standard Time)","17.10","17.25","16.80","17.15"
"Wed Sep 04 2024 13:55:00 GMT+0530 (India Standard Time)","17.15","17.15","16.85","16.85"
"Wed Sep 04 2024 14:00:00 GMT+0530 (India Standard Time)","16.80","16.95","16.55","16.90"
"Wed Sep 04 2024 14:05:00 GMT+0530 (India Standard Time)","16.90","17.60","16.90","17.40"
"Wed Sep 04 2024 14:10:00 GMT+0530 (India Standard Time)","17.40","17.40","17.10","17.10"
"Wed Sep 04 2024 14:15:00 GMT+0530 (India Standard Time)","17.10","17.60","17.10","17.60"
"Wed Sep 04 2024 14:20:00 GMT+0530 (India Standard Time)","17.70","17.95","17.40","17.40"
"Wed Sep 04 2024 14:25:00 GMT+0530 (India Standard Time)","17.40","17.40","17.00","17.25"
"Wed Sep 04 2024 14:30:00 GMT+0530 (India Standard Time)","17.25","17.45","17.10","17.45"
"Wed Sep 04 2024 14:35:00 GMT+0530 (India Standard Time)","17.45","17.75","17.35","17.70"
"Wed Sep 04 2024 14:40:00 GMT+0530 (India Standard Time)","17.70","17.70","16.85","17.00"
"Wed Sep 04 2024 14:45:00 GMT+0530 (India Standard Time)","17.00","17.35","17.00","17.25"
"Wed Sep 04 2024 14:50:00 GMT+0530 (India Standard Time)","17.25","17.40","17.10","17.25"
"Wed Sep 04 2024 14:55:00 GMT+0530 (India Standard Time)","17.25","18.00","17.25","18.00"
"Wed Sep 04 2024 15:00:00 GMT+0530 (India Standard Time)","18.00","18.05","16.80","16.80"
"Wed Sep 04 2024 15:05:00 GMT+0530 (India Standard Time)","16.70","17.15","16.70","17.05"
"Wed Sep 04 2024 15:10:00 GMT+0530 (India Standard Time)","17.05","17.05","16.35","16.50"
"Wed Sep 04 2024 15:15:00 GMT+0530 (India Standard Time)","16.50","17.05","16.45","16.60"
"Wed Sep 04 2024 15:20:00 GMT+0530 (India Standard Time)","16.55","16.55","16.05","16.35"
"Wed Sep 04 2024 15:25:00 GMT+0530 (India Standard Time)","16.35","16.35","16.00","16.25"
"Thu Sep 05 2024 09:15:00 GMT+0530 (India Standard Time)","14.80","15.10","11.90","12.75"
"Thu Sep 05 2024 09:20:00 GMT+0530 (India Standard Time)","12.75","14.35","12.25","14.30"
"Thu Sep 05 2024 09:25:00 GMT+0530 (India Standard Time)","14.30","14.55","14.05","14.55"
"Thu Sep 05 2024 09:30:00 GMT+0530 (India Standard Time)","14.15","14.80","14.10","14.80"
"Thu Sep 05 2024 09:35:00 GMT+0530 (India Standard Time)","14.80","15.20","14.65","15.20"
"Thu Sep 05 2024 09:40:00 GMT+0530 (India Standard Time)","15.05","15.15","14.40","14.70"
"Thu Sep 05 2024 09:45:00 GMT+0530 (India Standard Time)","14.70","15.35","14.70","15.35"
"Thu Sep 05 2024 09:50:00 GMT+0530 (India Standard Time)","15.30","15.30","14.65","14.85"
"Thu Sep 05 2024 09:55:00 GMT+0530 (India Standard Time)","14.85","15.10","14.20","14.60"
"Thu Sep 05 2024 10:00:00 GMT+0530 (India Standard Time)","14.45","14.65","14.45","14.65"
"Thu Sep 05 2024 10:05:00 GMT+0530 (India Standard Time)","14.65","14.80","14.35","14.50"
"Thu Sep 05 2024 10:10:00 GMT+0530 (India Standard Time)","14.45","14.75","14.45","14.65"
"Thu Sep 05 2024 10:15:00 GMT+0530 (India Standard Time)","14.65","15.00","14.60","14.95"
"Thu Sep 05 2024 10:20:00 GMT+0530 (India Standard Time)","14.80","15.10","14.80","15.10"
"Thu Sep 05 2024 10:25:00 GMT+0530 (India Standard Time)","15.10","15.85","15.10","15.85"
"Thu Sep 05 2024 10:30:00 GMT+0530 (India Standard Time)","16.00","16.00","15.45","15.90"
"Thu Sep 05 2024 10:35:00 GMT+0530 (India Standard Time)","15.90","16.25","15.85","16.15"
"Thu Sep 05 2024 10:40:00 GMT+0530 (India Standard Time)","16.10","16.10","15.75","15.90"
"Thu Sep 05 2024 10:45:00 GMT+0530 (India Standard Time)","15.90","15.90","15.70","15.70"
"Thu Sep 05 2024 10:50:00 GMT+0530 (India Standard Time)","15.70","15.70","15.60","15.65"
"Thu Sep 05 2024 10:55:00 GMT+0530 (India Standard Time)","15.65","16.05","15.65","15.70"
"Thu Sep 05 2024 11:00:00 GMT+0530 (India Standard Time)","15.75","15.75","15.70","15.70"
"Thu Sep 05 2024 11:05:00 GMT+0530 (India Standard Time)","15.75","15.75","15.25","15.25"
"Thu Sep 05 2024 11:10:00 GMT+0530 (India Standard Time)","15.30","15.60","15.30","15.60"
"Thu Sep 05 2024 11:15:00 GMT+0530 (India Standard Time)","15.55","15.65","15.45","15.45"
"Thu Sep 05 2024 11:20:00 GMT+0530 (India Standard Time)","15.45","16.30","15.45","16.00"
"Thu Sep 05 2024 11:25:00 GMT+0530 (India Standard Time)","16.00","16.15","15.95","16.00"
"Thu Sep 05 2024 11:30:00 GMT+0530 (India Standard Time)","16.00","16.00","15.80","15.80"
"Thu Sep 05 2024 11:35:00 GMT+0530 (India Standard Time)","15.80","15.80","15.65","15.65"
"Thu Sep 05 2024 11:40:00 GMT+0530 (India Standard Time)","15.65","15.75","15.35","15.40"
"Thu Sep 05 2024 11:45:00 GMT+0530 (India Standard Time)","15.40","15.90","15.40","15.90"
"Thu Sep 05 2024 11:50:00 GMT+0530 (India Standard Time)","15.80","15.90","15.70","15.75"
"Thu Sep 05 2024 11:55:00 GMT+0530 (India Standard Time)","15.75","16.20","15.75","16.15"
"Thu Sep 05 2024 12:00:00 GMT+0530 (India Standard Time)","16.05","16.15","15.35","15.45"
"Thu Sep 05 2024 12:05:00 GMT+0530 (India Standard Time)","15.45","15.85","15.45","15.85"
"Thu Sep 05 2024 12:10:00 GMT+0530 (India Standard Time)","15.80","16.05","15.80","15.90"
"Thu Sep 05 2024 12:15:00 GMT+0530 (India Standard Time)","15.90","16.00","15.80","16.00"
"Thu Sep 05 2024 12:20:00 GMT+0530 (India Standard Time)","15.95","16.20","15.95","16.20"
"Thu Sep 05 2024 12:25:00 GMT+0530 (India Standard Time)","16.20","17.50","15.95","17.10"
"Thu Sep 05 2024 12:30:00 GMT+0530 (India Standard Time)","17.65","18.05","17.00","17.55"
"Thu Sep 05 2024 12:35:00 GMT+0530 (India Standard Time)","17.55","17.55","16.80","16.90"
"Thu Sep 05 2024 12:40:00 GMT+0530 (India Standard Time)","16.65","17.00","16.35","16.50"
"Thu Sep 05 2024 12:45:00 GMT+0530 (India Standard Time)","16.50","17.00","16.50","16.75"
"Thu Sep 05 2024 12:50:00 GMT+0530 (India Standard Time)","16.80","17.00","16.60","16.60"
"Thu Sep 05 2024 12:55:00 GMT+0530 (India Standard Time)","16.60","16.75","16.25","16.35"
"Thu Sep 05 2024 13:00:00 GMT+0530 (India Standard Time)","16.30","16.50","16.30","16.50"
"Thu Sep 05 2024 13:05:00 GMT+0530 (India Standard Time)","16.40","16.65","16.40","16.55"
"Thu Sep 05 2024 13:10:00 GMT+0530 (India Standard Time)","16.55","16.95","16.55","16.90"
"Thu Sep 05 2024 13:15:00 GMT+0530 (India Standard Time)","16.85","17.00","16.60","16.70"
"Thu Sep 05 2024 13:20:00 GMT+0530 (India Standard Time)","16.85","17.50","16.85","17.35"
"Thu Sep 05 2024 13:25:00 GMT+0530 (India Standard Time)","17.35","17.85","17.15","17.15"
"Thu Sep 05 2024 13:30:00 GMT+0530 (India Standard Time)","17.15","17.25","16.95","17.00"
"Thu Sep 05 2024 13:35:00 GMT+0530 (India Standard Time)","17.00","17.05","16.85","17.05"
"Thu Sep 05 2024 13:40:00 GMT+0530 (India Standard Time)","16.95","17.35","16.85","17.35"
"Thu Sep 05 2024 13:45:00 GMT+0530 (India Standard Time)","17.35","17.80","17.25","17.70"
"Thu Sep 05 2024 13:50:00 GMT+0530 (India Standard Time)","17.70","18.95","17.70","18.95"
"Thu Sep 05 2024 13:55:00 GMT+0530 (India Standard Time)","18.95","18.95","17.60","17.75"
"Thu Sep 05 2024 14:00:00 GMT+0530 (India Standard Time)","17.70","18.20","17.70","18.20"
"Thu Sep 05 2024 14:05:00 GMT+0530 (India Standard Time)","18.20","18.20","17.90","18.00"
"Thu Sep 05 2024 14:10:00 GMT+0530 (India Standard Time)","18.00","18.10","17.90","18.10"
"Thu Sep 05 2024 14:15:00 GMT+0530 (India Standard Time)","18.10","18.10","17.80","18.10"
"Thu Sep 05 2024 14:20:00 GMT+0530 (India Standard Time)","17.90","19.00","17.90","18.85"
"Thu Sep 05 2024 14:25:00 GMT+0530 (India Standard Time)","18.85","19.00","18.65","18.65"
"Thu Sep 05 2024 14:30:00 GMT+0530 (India Standard Time)","18.65","18.85","18.50","18.60"
"Thu Sep 05 2024 14:35:00 GMT+0530 (India Standard Time)","18.60","18.60","17.90","18.25"
"Thu Sep 05 2024 14:40:00 GMT+0530 (India Standard Time)","18.30","18.80","18.30","18.80"
"Thu Sep 05 2024 14:45:00 GMT+0530 (India Standard Time)","18.80","18.85","18.60","18.75"
"Thu Sep 05 2024 14:50:00 GMT+0530 (India Standard Time)","18.70","19.15","18.70","19.15"
"Thu Sep 05 2024 14:55:00 GMT+0530 (India Standard Time)","19.15","25.00","18.50","24.90"
"Thu Sep 05 2024 15:00:00 GMT+0530 (India Standard Time)","24.90","29.90","24.75","25.65"
"Thu Sep 05 2024 15:05:00 GMT+0530 (India Standard Time)","25.65","29.50","25.20","25.70"
"Thu Sep 05 2024 15:10:00 GMT+0530 (India Standard Time)","25.70","26.80","21.60","22.25"
"Thu Sep 05 2024 15:15:00 GMT+0530 (India Standard Time)","22.25","23.65","22.20","23.30"
"Thu Sep 05 2024 15:20:00 GMT+0530 (India Standard Time)","23.30","24.05","23.00","23.10"
"Thu Sep 05 2024 15:25:00 GMT+0530 (India Standard Time)","23.10","24.05","23.10","23.75"
