"Date","Open","High","Low","Close"
"Wed Sep 04 2024 13:45:00 GMT+0530 (India Standard Time)","133.40","133.40","133.40","133.40"
"Wed Sep 04 2024 13:50:00 GMT+0530 (India Standard Time)","133.40","133.40","133.40","133.40"
"Wed Sep 04 2024 13:55:00 GMT+0530 (India Standard Time)","133.40","133.40","133.40","133.40"
"Wed Sep 04 2024 14:00:00 GMT+0530 (India Standard Time)","133.40","133.40","133.40","133.40"
"Wed Sep 04 2024 14:05:00 GMT+0530 (India Standard Time)","133.40","133.40","133.40","133.40"
"Wed Sep 04 2024 14:10:00 GMT+0530 (India Standard Time)","133.40","133.40","133.40","133.40"
"Wed Sep 04 2024 14:15:00 GMT+0530 (India Standard Time)","133.40","133.40","133.40","133.40"
"Wed Sep 04 2024 14:20:00 GMT+0530 (India Standard Time)","133.40","133.40","133.40","133.40"
"Wed Sep 04 2024 14:25:00 GMT+0530 (India Standard Time)","133.40","133.40","133.40","133.40"
"Wed Sep 04 2024 14:30:00 GMT+0530 (India Standard Time)","133.40","133.40","131.75","131.75"
"Wed Sep 04 2024 14:35:00 GMT+0530 (India Standard Time)","131.75","131.75","131.75","131.75"
"Wed Sep 04 2024 14:40:00 GMT+0530 (India Standard Time)","131.75","131.75","131.75","131.75"
"Wed Sep 04 2024 14:45:00 GMT+0530 (India Standard Time)","131.75","132.00","131.75","132.00"
"Wed Sep 04 2024 14:50:00 GMT+0530 (India Standard Time)","132.00","132.00","132.00","132.00"
"Wed Sep 04 2024 14:55:00 GMT+0530 (India Standard Time)","132.00","132.00","129.75","129.75"
"Wed Sep 04 2024 15:00:00 GMT+0530 (India Standard Time)","129.75","129.75","129.75","129.75"
"Wed Sep 04 2024 15:05:00 GMT+0530 (India Standard Time)","129.75","129.75","129.75","129.75"
"Wed Sep 04 2024 15:10:00 GMT+0530 (India Standard Time)","129.75","135.45","129.75","135.45"
"Wed Sep 04 2024 15:15:00 GMT+0530 (India Standard Time)","135.45","135.45","135.45","135.45"
"Wed Sep 04 2024 15:20:00 GMT+0530 (India Standard Time)","135.45","135.45","135.45","135.45"
"Wed Sep 04 2024 15:25:00 GMT+0530 (India Standard Time)","135.45","136.10","135.45","136.10"
"Thu Sep 05 2024 09:15:00 GMT+0530 (India Standard Time)","143.50","143.50","143.50","143.50"
"Thu Sep 05 2024 09:20:00 GMT+0530 (India Standard Time)","143.50","150.00","141.60","141.75"
"Thu Sep 05 2024 09:25:00 GMT+0530 (India Standard Time)","141.75","143.60","141.75","143.60"
"Thu Sep 05 2024 09:30:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 09:35:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 09:40:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 09:45:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 09:50:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 09:55:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 10:00:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 10:05:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 10:10:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 10:15:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 10:20:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 10:25:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 10:30:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 10:35:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 10:40:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 10:45:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 10:50:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 10:55:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 11:00:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 11:05:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 11:10:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 11:15:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 11:20:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 11:25:00 GMT+0530 (India Standard Time)","143.60","143.60","143.60","143.60"
"Thu Sep 05 2024 11:30:00 GMT+0530 (India Standard Time)","143.60","143.60","134.65","134.65"
"Thu Sep 05 2024 11:35:00 GMT+0530 (India Standard Time)","134.65","135.00","134.65","135.00"
"Thu Sep 05 2024 11:40:00 GMT+0530 (India Standard Time)","135.00","135.00","135.00","135.00"
"Thu Sep 05 2024 11:45:00 GMT+0530 (India Standard Time)","135.00","135.00","135.00","135.00"
"Thu Sep 05 2024 11:50:00 GMT+0530 (India Standard Time)","135.00","135.00","135.00","135.00"
"Thu Sep 05 2024 11:55:00 GMT+0530 (India Standard Time)","135.00","135.00","135.00","135.00"
"Thu Sep 05 2024 12:00:00 GMT+0530 (India Standard Time)","135.00","135.00","135.00","135.00"
"Thu Sep 05 2024 12:05:00 GMT+0530 (India Standard Time)","135.00","135.00","135.00","135.00"
"Thu Sep 05 2024 12:10:00 GMT+0530 (India Standard Time)","135.00","135.00","135.00","135.00"
"Thu Sep 05 2024 12:15:00 GMT+0530 (India Standard Time)","135.00","135.00","135.00","135.00"
"Thu Sep 05 2024 12:20:00 GMT+0530 (India Standard Time)","135.00","135.00","132.20","132.20"
"Thu Sep 05 2024 12:25:00 GMT+0530 (India Standard Time)","132.20","132.20","132.20","132.20"
"Thu Sep 05 2024 12:30:00 GMT+0530 (India Standard Time)","132.20","132.20","132.20","132.20"
"Thu Sep 05 2024 12:35:00 GMT+0530 (India Standard Time)","132.20","132.20","132.20","132.20"
"Thu Sep 05 2024 12:40:00 GMT+0530 (India Standard Time)","132.20","132.20","127.50","127.50"
"Thu Sep 05 2024 12:45:00 GMT+0530 (India Standard Time)","127.50","127.50","127.50","127.50"
"Thu Sep 05 2024 12:50:00 GMT+0530 (India Standard Time)","127.50","127.50","127.50","127.50"
"Thu Sep 05 2024 12:55:00 GMT+0530 (India Standard Time)","127.50","127.50","127.50","127.50"
"Thu Sep 05 2024 13:00:00 GMT+0530 (India Standard Time)","127.50","127.50","127.50","127.50"
"Thu Sep 05 2024 13:05:00 GMT+0530 (India Standard Time)","127.50","127.50","127.50","127.50"
"Thu Sep 05 2024 13:10:00 GMT+0530 (India Standard Time)","127.50","127.50","127.50","127.50"
"Thu Sep 05 2024 13:15:00 GMT+0530 (India Standard Time)","127.50","127.50","127.50","127.50"
"Thu Sep 05 2024 13:20:00 GMT+0530 (India Standard Time)","127.50","127.50","125.10","125.10"
"Thu Sep 05 2024 13:25:00 GMT+0530 (India Standard Time)","125.10","125.20","125.00","125.20"
"Thu Sep 05 2024 13:30:00 GMT+0530 (India Standard Time)","125.20","127.00","125.20","127.00"
"Thu Sep 05 2024 13:35:00 GMT+0530 (India Standard Time)","127.00","127.30","127.00","127.30"
"Thu Sep 05 2024 13:40:00 GMT+0530 (India Standard Time)","127.30","127.30","127.30","127.30"
"Thu Sep 05 2024 13:45:00 GMT+0530 (India Standard Time)","127.30","127.30","127.30","127.30"
"Thu Sep 05 2024 13:50:00 GMT+0530 (India Standard Time)","127.30","127.30","121.85","121.85"
"Thu Sep 05 2024 13:55:00 GMT+0530 (India Standard Time)","121.85","125.00","121.85","125.00"
"Thu Sep 05 2024 14:00:00 GMT+0530 (India Standard Time)","125.00","125.00","125.00","125.00"
"Thu Sep 05 2024 14:05:00 GMT+0530 (India Standard Time)","125.00","125.00","124.00","124.00"
"Thu Sep 05 2024 14:10:00 GMT+0530 (India Standard Time)","124.00","124.00","124.00","124.00"
"Thu Sep 05 2024 14:15:00 GMT+0530 (India Standard Time)","124.00","124.00","124.00","124.00"
"Thu Sep 05 2024 14:20:00 GMT+0530 (India Standard Time)","124.00","124.00","124.00","124.00"
"Thu Sep 05 2024 14:25:00 GMT+0530 (India Standard Time)","124.00","124.00","124.00","124.00"
"Thu Sep 05 2024 14:30:00 GMT+0530 (India Standard Time)","124.00","124.00","124.00","124.00"
"Thu Sep 05 2024 14:35:00 GMT+0530 (India Standard Time)","124.00","124.00","123.15","123.15"
"Thu Sep 05 2024 14:40:00 GMT+0530 (India Standard Time)","123.15","123.15","122.85","122.85"
"Thu Sep 05 2024 14:45:00 GMT+0530 (India Standard Time)","122.85","122.85","122.85","122.85"
"Thu Sep 05 2024 14:50:00 GMT+0530 (India Standard Time)","122.85","122.85","122.85","122.85"
"Thu Sep 05 2024 14:55:00 GMT+0530 (India Standard Time)","122.85","122.85","115.70","116.95"
"Thu Sep 05 2024 15:00:00 GMT+0530 (India Standard Time)","110.65","110.65","104.00","107.60"
"Thu Sep 05 2024 15:05:00 GMT+0530 (India Standard Time)","107.60","107.60","102.55","106.10"
"Thu Sep 05 2024 15:10:00 GMT+0530 (India Standard Time)","106.10","110.00","105.40","110.00"
"Thu Sep 05 2024 15:15:00 GMT+0530 (India Standard Time)","109.05","109.60","108.10","108.10"
"Thu Sep 05 2024 15:20:00 GMT+0530 (India Standard Time)","108.10","108.10","108.10","108.10"
"Thu Sep 05 2024 15:25:00 GMT+0530 (India Standard Time)","109.50","109.90","109.50","109.90"
